time,acc_x,acc_y,acc_z
0.000000000000000000e+00,3.091224417328918284e-01,2.114457117213958681e-01,2.191176833628488696e-01
1.000000000000000021e-03,2.404856417855740780e-01,1.371760472349316251e-01,1.639188987140503539e-01
2.000000000000000042e-03,1.160584425241473622e-01,1.944765201790874323e-02,1.018180591085665609e-01
3.000000000000000062e-03,-9.984471188310987868e-04,-7.312236437400924938e-02,4.758357425677573610e-02
4.000000000000000083e-03,-1.227889385915585663e-01,-1.571747886035425035e-01,-3.461615020061198367e-02
5.000000000000000104e-03,-2.001264352511535893e-01,-1.951228531258119292e-01,-1.042887933403691403e-01
6.000000000000000125e-03,-2.313101538460313467e-01,-2.000296952152305074e-01,-1.289306891650351117e-01
7.000000000000000146e-03,-2.378734319708180889e-01,-1.579853677914766497e-01,-1.307092828058223077e-01
8.000000000000000167e-03,-1.406551160347960516e-01,-1.190088821841163158e-01,-1.103809555549333382e-01
8.999999999999999320e-03,-7.045914274556525081e-02,-3.439916198903160416e-02,-6.550440342540478356e-02
1.000000000000000021e-02,4.294854219133191486e-02,3.761541789707214395e-02,-2.409410785868367627e-02
1.099999999999999936e-02,1.295477311399316489e-01,1.285391082816393915e-01,3.243978652109521382e-02
1.200000000000000025e-02,1.947222623327737601e-01,1.802386079824855603e-01,1.117915203452912037e-01
1.299999999999999940e-02,2.132069162206376989e-01,1.700332489632959687e-01,1.212592939217105176e-01
1.400000000000000029e-02,1.660648256270279566e-01,1.206977702898791027e-01,1.508447571498175432e-01
1.499999999999999944e-02,1.376836544011364738e-01,4.015685623301019219e-02,9.901617046786488630e-02
1.600000000000000033e-02,4.059169781366927382e-03,-3.621152332594151230e-02,4.471205732011526018e-02
1.700000000000000122e-02,-1.025239358841418535e-01,-1.728185538343164074e-01,-9.522379416937773455e-03
1.799999999999999864e-02,-2.089804056703474522e-01,-2.511820271051400377e-01,-6.929909670052369908e-02
1.899999999999999953e-02,-3.302865417851856278e-01,-2.704883032865801340e-01,-1.455227100948287833e-01
2.000000000000000042e-02,-3.691234478375757244e-01,-2.868536030852505969e-01,-1.893075500629581021e-01
2.100000000000000130e-02,-3.626405972953549162e-01,-2.734834996237917037e-01,-2.105726810391600201e-01
2.199999999999999872e-02,-3.097816314818435113e-01,-1.971153750431081098e-01,-2.114725385810294900e-01
2.299999999999999961e-02,-2.220554707698047803e-01,-1.089193551077386746e-01,-1.783453477529784448e-01
2.400000000000000050e-02,-1.172311547070621907e-01,-1.844201474171759669e-02,-1.024717972233325503e-01
2.500000000000000139e-02,-6.334659610277749639e-03,5.993783609801475731e-02,-4.393470045335037821e-02
2.599999999999999881e-02,7.360914683859920427e-02,1.126472280157398004e-01,1.237026048222236371e-02
2.699999999999999969e-02,1.530962605781729657e-01,1.249054903507418324e-01,4.548460726824619937e-02
2.800000000000000058e-02,1.440358240059708417e-01,1.042293672161811457e-01,9.590097262282011592e-02
2.900000000000000147e-02,1.065179736392845716e-01,5.755615941547534420e-02,8.191635355172736943e-02
2.999999999999999889e-02,3.457339068892217870e-02,-2.942957315867087559e-02,6.326887051194876599e-02
3.099999999999999978e-02,-3.236321717151518368e-02,-9.755584077371357021e-02,2.181624837580886309e-02
3.200000000000000067e-02,-1.704993513300565311e-01,-1.778203359681627127e-01,-5.270252494142369654e-02
3.300000000000000155e-02,-2.552564826471670489e-01,-2.355805755675843827e-01,-1.134617547272186999e-01
3.400000000000000244e-02,-3.127534223251626777e-01,-2.434657216419306991e-01,-1.751924924646710013e-01
3.500000000000000333e-02,-3.279227435688909509e-01,-2.024475537175077777e-01,-2.001792885414505341e-01
3.599999999999999728e-02,-2.774818261674757425e-01,-1.518480636739647505e-01,-1.887223218392575508e-01
3.699999999999999817e-02,-2.006110590491452794e-01,-5.150867490636548696e-02,-1.904041260497842392e-01
3.799999999999999906e-02,-7.840909596286965710e-02,4.769991881190492611e-02,-1.089486952956623123e-01
3.899999999999999994e-02,4.123828767125897049e-02,1.430537282702389612e-01,-3.811791085187202915e-02
4.000000000000000083e-02,1.699776098457957962e-01,1.904054979517154078e-01,2.237313813290741152e-02
4.100000000000000172e-02,2.466815174574499003e-01,2.172036996686746990e-01,8.536706096181255476e-02
4.200000000000000261e-02,2.711670645218929310e-01,2.335987830195839499e-01,1.488773125619992643e-01
4.299999999999999656e-02,2.782628719808927231e-01,1.835825420379734729e-01,1.694475762253589146e-01
4.399999999999999745e-02,2.183079931101437332e-01,1.185747788061430746e-01,1.397736103962287646e-01
4.499999999999999833e-02,1.297838658235170306e-01,2.688110972185590863e-02,1.237373222955446134e-01
4.599999999999999922e-02,1.493997611848313020e-02,-4.424715504196009841e-02,6.877844690571313646e-02
4.700000000000000011e-02,-6.095464417632269483e-02,-1.139299746345767833e-01,1.532729060279470340e-02
4.800000000000000100e-02,-1.512585115765533172e-01,-1.265875425922910469e-01,-6.540386539005874078e-02
4.900000000000000189e-02,-1.953938395533414418e-01,-1.129276394284453172e-01,-8.912233421671929279e-02
5.000000000000000278e-02,-1.768448896927094782e-01,-6.644135350882063307e-02,-1.143478200727211097e-01
5.099999999999999672e-02,-1.307303104300922003e-01,-2.152901585581178199e-03,-1.280399098845177719e-01
5.199999999999999761e-02,1.030792130679166699e-03,1.076684243328263069e-01,-3.882733862619458520e-02
5.299999999999999850e-02,1.234849971501096738e-01,1.983243026889281169e-01,1.598704457611700366e-02
5.399999999999999939e-02,2.372958707307051551e-01,2.527695109962221909e-01,5.855361534188876366e-02
5.500000000000000028e-02,3.536545547777162346e-01,3.054200690104161842e-01,1.423343430361874162e-01
5.600000000000000117e-02,3.775272727438965803e-01,2.580455264675868832e-01,1.930867149039266761e-01
5.700000000000000205e-02,3.607886072987674386e-01,2.322313460784867778e-01,2.298039955924221500e-01
5.800000000000000294e-02,3.081401877824306856e-01,1.460110902433620350e-01,2.261816320621593546e-01
5.899999999999999689e-02,2.025301458686423473e-01,9.520875968087842700e-02,2.054790864757802260e-01
5.999999999999999778e-02,8.974802787088248524e-02,-2.487171395178256611e-02,1.444798790723332005e-01
6.099999999999999867e-02,-3.964746264540605462e-03,-1.274000814453048191e-01,7.361346278048867819e-02
6.199999999999999956e-02,-1.101939531801274519e-01,-1.481190667396593275e-01,4.597265112171785434e-02
6.300000000000000044e-02,-1.627986029634855558e-01,-1.661255255614728643e-01,-6.111634846911333241e-02
6.400000000000000133e-02,-1.743176630462347221e-01,-1.286039074737415078e-01,-8.995643441118381101e-02
6.500000000000000222e-02,-1.485283954744345547e-01,-5.477075416541651864e-02,-1.010786848461613652e-01
6.600000000000000311e-02,-8.398731065282390162e-02,1.456110909611267948e-02,-6.905652581730135908e-02
6.700000000000000400e-02,1.460189063877357675e-02,8.654979266206586086e-02,-7.978643019239571588e-02
6.800000000000000488e-02,1.169053910047266193e-01,1.434033295335434277e-01,-1.273228784307937032e-02
6.900000000000000577e-02,1.911247345197954750e-01,2.166152289862909031e-01,7.207126803678992610e-02
7.000000000000000666e-02,2.587081046069114043e-01,1.895129330585498262e-01,1.432378502799952213e-01
7.099999999999999367e-02,2.697002936650870764e-01,1.295455862866738417e-01,1.875445075071239809e-01
7.199999999999999456e-02,2.272571231851595874e-01,8.460095774475320796e-02,1.815992839080125543e-01
7.299999999999999545e-02,1.688675327351851496e-01,-3.594339692235169054e-02,1.700452353625151181e-01
7.399999999999999634e-02,3.634242682614764741e-02,-1.187352963830573399e-01,1.063355509435720547e-01
7.499999999999999722e-02,-9.034537859240349134e-02,-2.099605653179761611e-01,3.932237257587466173e-02
7.599999999999999811e-02,-2.080379647550070765e-01,-2.338526120985769674e-01,-6.109427814044819140e-03
