time,acc_x,acc_y,acc_z
0.000000000000000000e+00,1.687400388156369904e-02,4.947563669753365923e-03,4.749406079361800231e-02
1.000000000000000021e-03,-3.831415440759601831e-01,-2.906827656620629696e-01,-2.116211346436328022e-01
2.000000000000000042e-03,-5.437840500936048649e-01,-3.452405691046661063e-01,-3.606282015672166441e-01
3.000000000000000062e-03,-3.919987673209822665e-01,-1.586489910088946242e-01,-3.158970191180486276e-01
4.000000000000000083e-03,-1.681589427126682912e-01,-5.929934793491006828e-03,-1.707468429299544843e-01
5.000000000000000104e-03,-1.584667694844552888e-01,-6.632431264597064835e-02,-1.343351942376584118e-01
6.000000000000000125e-03,-3.682003827422115627e-01,-2.347600035985004940e-01,-2.390793616057944604e-01
7.000000000000000146e-03,-5.108118671353960583e-01,-2.676534780249325562e-01,-3.562494076010512267e-01
8.000000000000000167e-03,-3.051413433266573771e-01,-1.221977111336508114e-03,-3.161334639571532490e-01
8.999999999999999320e-03,1.384008843659898791e-01,3.380028658942050845e-01,-9.211956787430107541e-02
1.000000000000000021e-02,4.305648923295318231e-01,4.734201884059660026e-01,1.438790356649930768e-01
1.099999999999999936e-02,3.184438329621568364e-01,2.516980656792684456e-01,1.970563739076005849e-01
1.200000000000000025e-02,-1.171929773954807075e-01,-1.243596031556367942e-01,-2.450533903466334609e-02
1.299999999999999940e-02,-4.950319980273701903e-01,-3.178250658291610908e-01,-2.758955954607682504e-01
1.400000000000000029e-02,-5.070623577465693810e-01,-2.137737184520785982e-01,-4.036069059170907525e-01
1.499999999999999944e-02,-2.214987636098296464e-01,4.899008956120231434e-02,-2.877370814683372080e-01
1.600000000000000033e-02,2.393054812313787430e-02,1.664445786957538254e-01,-1.170778761839206955e-01
1.700000000000000122e-02,1.253630147113314434e-02,6.375817166371629263e-02,-5.717042557745737746e-02
1.799999999999999864e-02,-1.843274732583320419e-01,-6.031339125774062837e-02,-1.452787490666262726e-01
1.899999999999999953e-02,-2.109527663832060362e-01,3.181972586333420283e-02,-2.281859906673077976e-01
2.000000000000000042e-02,6.098758832651064027e-02,3.142983686689192480e-01,-1.602677332660357723e-01
2.100000000000000130e-02,4.080123236989636193e-01,5.353858997685920773e-01,6.171226548194813644e-02
2.199999999999999872e-02,5.331616526533520251e-01,4.488110184566968530e-01,2.274254228682041634e-01
2.299999999999999961e-02,2.379365023107600230e-01,9.459643806975014113e-02,1.744561514547767478e-01
2.400000000000000050e-02,-2.330752044674119505e-01,-2.222591155626198745e-01,-8.875103365833228453e-02
2.500000000000000139e-02,-4.812056296162388058e-01,-2.443563664303388949e-01,-3.207315725075426394e-01
