time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.439793931290659967e-01,1.980802741893239738e-01,1.488798796256220192e-01
1.000000000000000021e-03,7.173616782346227405e-02,9.462903860973252701e-03,8.842724186123691876e-02
2.000000000000000042e-03,-1.798663419639817684e-01,-1.678439593764569637e-01,-6.714994179993674650e-02
3.000000000000000062e-03,-2.627393502341432430e-01,-2.027432562188706267e-01,-1.731373835093501234e-01
4.000000000000000083e-03,-1.732430512400889855e-01,-7.182815671333112051e-02,-1.284013679531104679e-01
5.000000000000000104e-03,9.816800695850680381e-02,1.150520432555519751e-01,3.344235491655230940e-03
6.000000000000000125e-03,2.749304461544821443e-01,2.074791881763262402e-01,1.338913520302088267e-01
7.000000000000000146e-03,2.233191518252699570e-01,1.325856185532917064e-01,1.383006411350763409e-01
8.000000000000000167e-03,2.556611620059309059e-02,-6.533448852142582919e-02,4.940400839221150558e-02
8.999999999999999320e-03,-2.172560148507967637e-01,-1.857941660485052382e-01,-9.977993635202411782e-02
1.000000000000000021e-02,-2.627566580070621050e-01,-1.795094595082495914e-01,-1.835254820271136622e-01
1.099999999999999936e-02,-1.057676287524104558e-01,-1.488792055983601155e-02,-9.070548968137151502e-02
1.200000000000000025e-02,1.487828243385335703e-01,1.553983489514741689e-01,3.675287562752519582e-02
1.299999999999999940e-02,2.651474136684547900e-01,2.136390340412835376e-01,1.321730653352527207e-01
1.400000000000000029e-02,1.907373796227448404e-01,1.012954059772048776e-01,1.642060905673847770e-01
1.499999999999999944e-02,-4.430747770958044091e-02,-1.105690489983945091e-01,2.202577644312468316e-02
1.600000000000000033e-02,-2.415766268808518524e-01,-2.218115592134488057e-01,-1.224468071790700691e-01
1.700000000000000122e-02,-2.296687521105293117e-01,-1.446888293447588791e-01,-1.643096340960087109e-01
1.799999999999999864e-02,-3.581069757170735751e-02,4.055408656145499668e-02,-9.299603218556071194e-02
1.899999999999999953e-02,1.933460389339215768e-01,2.130588761313174373e-01,5.081742812710079993e-02
2.000000000000000042e-02,2.732693342476795184e-01,2.180534816974271373e-01,1.502783586346386480e-01
2.100000000000000130e-02,1.292817172037029894e-01,1.042182811532023010e-02,1.240178891683809820e-01
2.199999999999999872e-02,-8.518255053257831055e-02,-1.388386136161454398e-01,2.181835279036661423e-03
2.299999999999999961e-02,-2.447230537865197897e-01,-2.125849442212957296e-01,-1.287482589743293993e-01
2.400000000000000050e-02,-2.430135582731467458e-01,-9.517735998387306939e-02,-1.431228783185949094e-01
2.500000000000000139e-02,1.316994513988108519e-03,1.022426511041404085e-01,-5.049360677130181746e-02
2.599999999999999881e-02,2.186497896595881729e-01,2.221367004891950658e-01,7.475733200851779336e-02
2.699999999999999969e-02,2.871735993033259771e-01,1.563596933664325450e-01,1.703864439157106725e-01
2.800000000000000058e-02,9.492009748373499145e-02,-1.941231865431952697e-02,1.313365367012924445e-01
2.900000000000000147e-02,-1.297492663870229990e-01,-2.060013014392789166e-01,-8.335296887494684365e-03
2.999999999999999889e-02,-2.642426334696006962e-01,-2.091479409893162167e-01,-1.494108897757329413e-01
3.099999999999999978e-02,-1.573745321981787904e-01,-4.351508734173853421e-02,-1.415881323990884066e-01
3.200000000000000067e-02,5.626280312260797944e-02,1.441088888179045124e-01,-6.794578964696769419e-02
3.300000000000000155e-02,2.338358379830449973e-01,2.026935053257534758e-01,8.365767829306400283e-02
3.400000000000000244e-02,2.427218702586252108e-01,9.710720230303286626e-02,1.455622482811171070e-01
3.500000000000000333e-02,3.290386459559292709e-02,-1.065541857901100703e-01,7.493146607620787547e-02
3.599999999999999728e-02,-1.799521735729585070e-01,-1.939038608741337488e-01,-5.597933330333496049e-02
3.699999999999999817e-02,-2.919788058458764879e-01,-1.601722613409024554e-01,-1.397240744739332297e-01
3.799999999999999906e-02,-1.553340169005705540e-01,-1.220270152290521028e-02,-1.527309130267205106e-01
3.899999999999999994e-02,1.235397778288021831e-01,1.797226050260357089e-01,-2.836137523009898270e-02
4.000000000000000083e-02,2.619802263549722010e-01,1.991628469427401404e-01,1.226285742650072702e-01
4.100000000000000172e-02,2.162881322072994217e-01,9.550477197502628413e-02,1.789540366699079177e-01
4.200000000000000261e-02,-2.647356006340982962e-02,-1.011966563060888447e-01,9.173955370739379778e-02
4.299999999999999656e-02,-2.032193215491327198e-01,-2.169921622068242406e-01,-7.577043017918849710e-02
4.399999999999999745e-02,-2.884599224711961729e-01,-1.411587395427414404e-01,-1.494400149243197418e-01
4.499999999999999833e-02,-7.004971382209851383e-02,6.163256566538581616e-02,-1.096161331773231745e-01
4.599999999999999922e-02,1.543181668779909088e-01,2.133650478637765524e-01,-1.247825785285256589e-02
4.700000000000000011e-02,2.614780283809411410e-01,1.708405231253534995e-01,1.215615762754815865e-01
4.800000000000000100e-02,1.681030403280169838e-01,1.356528393711566678e-03,1.765826441709365813e-01
4.900000000000000189e-02,-6.276909942580662094e-02,-1.556822551898880691e-01,6.981162678283288348e-02
5.000000000000000278e-02,-2.462530883990482755e-01,-1.972919548373089915e-01,-8.896760306167014742e-02
5.099999999999999672e-02,-2.197876930785155614e-01,-8.513889682637137968e-02,-1.524390134945625974e-01
