time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.296042414800930354e-01,3.167176495206101144e-02,2.576812184167211472e-01
1.000000000000000021e-03,-8.214704767988433021e-02,-2.217448411759728732e-01,1.100325223311302003e-01
2.000000000000000042e-03,-5.556810200216386608e-01,-5.648961257271786218e-01,-2.033020514638687049e-01
3.000000000000000062e-03,-8.387395501476535564e-01,-7.064005996232288753e-01,-4.334253146088439257e-01
4.000000000000000083e-03,-6.750651572867573114e-01,-5.474670172660104361e-01,-3.767851761201624905e-01
5.000000000000000104e-03,-2.519124588116011254e-01,-2.351732914267540275e-01,-1.210128861001477235e-01
6.000000000000000125e-03,2.517202012406404704e-02,-4.969396475200142660e-02,9.498606221055155840e-02
7.000000000000000146e-03,-8.034090420680738143e-02,-1.742594332680133251e-01,7.805647992575782956e-02
8.000000000000000167e-03,-4.961307957028018301e-01,-4.877090495185378849e-01,-1.637950255910837483e-01
8.999999999999999320e-03,-8.730599786866261036e-01,-7.010377512706813530e-01,-4.394503232955668248e-01
1.000000000000000021e-02,-8.799594994267839754e-01,-6.459714695268743423e-01,-5.383907486982584256e-01
1.099999999999999936e-02,-5.421173631586496677e-01,-3.580234814847377822e-01,-3.598163308632764679e-01
1.200000000000000025e-02,-1.557777455701086777e-01,-9.209764362656794323e-02,-9.824565149851048618e-02
1.299999999999999940e-02,-5.167677916435129554e-02,-1.004870034941144491e-01,2.438629863152599192e-02
1.400000000000000029e-02,-3.420035406185480964e-01,-3.312771411618088968e-01,-1.037574537669602726e-01
1.499999999999999944e-02,-7.500937973224235389e-01,-5.910753081640163220e-01,-3.922744193231442744e-01
1.600000000000000033e-02,-9.132798852025832970e-01,-6.244174010986437429e-01,-5.690234422051362317e-01
1.700000000000000122e-02,-7.059917985913886085e-01,-4.046455436514415083e-01,-5.171714076650988368e-01
1.799999999999999864e-02,-3.041690247944455749e-01,-1.040468136945225802e-01,-2.709048335877748404e-01
1.899999999999999953e-02,-4.857664647972657901e-02,1.992760698502057601e-02,-5.156083951168604490e-02
2.000000000000000042e-02,-1.436621789529796411e-01,-1.168859405939377122e-01,-5.301885216861321887e-02
2.100000000000000130e-02,-4.974709900972906218e-01,-3.763340681079779815e-01,-2.505446344234988909e-01
2.199999999999999872e-02,-7.620797527990116338e-01,-4.907899686182209398e-01,-4.907859648830250054e-01
2.299999999999999961e-02,-7.062956232270923840e-01,-3.607983181323331512e-01,-5.482508674898997070e-01
2.400000000000000050e-02,-3.588841416794713579e-01,-7.131237400758549949e-02,-3.685445136874572203e-01
2.500000000000000139e-02,-4.203622354130727087e-03,1.452550421227623290e-01,-1.182454513411086289e-01
2.599999999999999881e-02,6.343780566791452913e-02,1.099904686779234475e-01,1.495113341940482871e-02
2.699999999999999969e-02,-1.709342566315726897e-01,-8.496366416925883736e-02,-9.132648385668162838e-02
2.800000000000000058e-02,-4.909389345413351924e-01,-2.748147293881668674e-01,-3.116219063277793078e-01
2.900000000000000147e-02,-5.712287017743848949e-01,-2.399434589392442918e-01,-4.519378843003410418e-01
2.999999999999999889e-02,-3.410829179101023678e-01,-5.296249488459985402e-04,-3.914980892160443426e-01
3.099999999999999978e-02,4.448565683213229205e-02,2.429122249277295975e-01,-1.591733583245448502e-01
3.200000000000000067e-02,2.613618936497798528e-01,3.139905202009932728e-01,5.370162871384136227e-02
3.300000000000000155e-02,1.611064109476237904e-01,1.737295098213993139e-01,6.328865959311587297e-02
3.400000000000000244e-02,-1.233255911474556710e-01,-1.991140777006342524e-02,-7.969913194746497398e-02
3.500000000000000333e-02,-3.049652571435196857e-01,-8.006948864655211162e-02,-2.752429234151294590e-01
3.599999999999999728e-02,-2.158009726970870068e-01,7.403296746255469407e-02,-3.178293634752681340e-01
3.699999999999999817e-02,1.015257215046923012e-01,3.218733037937822616e-01,-1.606241743894150642e-01
3.799999999999999906e-02,3.996551974022690690e-01,4.551499810920485167e-01,7.297569336090072023e-02
3.899999999999999994e-02,4.528601547139968764e-01,4.174683580841459518e-01,2.005454697417424215e-01
4.000000000000000083e-02,2.410264960501208031e-01,2.216422744791858579e-01,1.341269319580721819e-01
4.100000000000000172e-02,-9.015711847339609756e-04,9.256432284690864487e-02,-4.771360080677382320e-02
4.200000000000000261e-02,-5.383996666435804379e-02,1.417487197139397637e-01,-1.709200562688035774e-01
4.299999999999999656e-02,1.675562995694813428e-01,3.505488212241384960e-01,-1.104634699826823330e-01
4.399999999999999745e-02,4.768149850442472970e-01,5.413051924031374584e-01,9.368007534852590412e-02
4.499999999999999833e-02,6.549288629286239560e-01,5.549172999714053756e-01,2.813135373142940932e-01
4.599999999999999922e-02,5.461631423942409080e-01,4.132030589219765626e-01,3.157785142649431886e-01
