time,acc_x,acc_y,acc_z
0.000000000000000000e+00,1.121122953559588187e-01,8.060621323842598329e-02,9.921878116748045207e-02
1.000000000000000021e-03,5.477103455696567119e-02,2.888240518985824706e-02,6.194265630078974599e-02
2.000000000000000042e-03,-1.785990004623920491e-02,-3.919364856549378828e-02,1.455029132731333955e-02
3.000000000000000062e-03,-6.575442694349663275e-02,-9.793035005690876871e-02,-2.731190679442628902e-02
4.000000000000000083e-03,-1.490789454793605973e-01,-1.292454406046567583e-01,-7.488119866435236083e-02
5.000000000000000104e-03,-1.624176032337680819e-01,-1.417397919045827459e-01,-1.047862525591851390e-01
6.000000000000000125e-03,-1.548292390589584844e-01,-1.038635205678391932e-01,-9.172797238318869395e-02
7.000000000000000146e-03,-8.397915988373012841e-02,-3.129103580847921590e-02,-8.121476471557630139e-02
8.000000000000000167e-03,-1.596905968982091986e-02,2.273346046466122317e-02,-3.436670527537340897e-02
8.999999999999999320e-03,7.424780949944846664e-02,9.236028497832510231e-02,1.489680593907947125e-02
1.000000000000000021e-02,1.305058236759287227e-01,1.237259093939629129e-01,6.224281690692974600e-02
1.099999999999999936e-02,1.647830626880464611e-01,1.283432957190076829e-01,8.621430890041260897e-02
1.200000000000000025e-02,1.356172215425107130e-01,1.022542822854483752e-01,8.949308190688479159e-02
1.299999999999999940e-02,1.072276076375361653e-01,5.677046329986369655e-02,8.856576184026536402e-02
1.400000000000000029e-02,2.869438042088082522e-02,-3.627952129590546887e-03,5.492233099000803226e-02
1.499999999999999944e-02,-5.491234827814886477e-02,-8.443800533736463276e-02,2.296111978679501141e-03
1.600000000000000033e-02,-1.121397973480241228e-01,-1.120078508533188799e-01,-5.230507986351724120e-02
1.700000000000000122e-02,-1.371660853249426770e-01,-1.229384511454709034e-01,-8.165139329275832025e-02
1.799999999999999864e-02,-1.465187961864120869e-01,-1.184040562030339999e-01,-1.023739296519484004e-01
1.899999999999999953e-02,-1.190171755374279106e-01,-6.747546375087304371e-02,-7.059287780975212478e-02
2.000000000000000042e-02,-5.218304605058567830e-02,-1.868977923806293580e-03,-7.004170478740354144e-02
2.100000000000000130e-02,1.820788424155516533e-02,6.461118017090636267e-02,-1.589765486430178704e-02
2.199999999999999872e-02,9.548006850074299001e-02,1.121827756745533561e-01,3.025060295394932028e-02
2.299999999999999961e-02,1.447807737588949761e-01,1.271826399751166126e-01,6.636704811504641477e-02
2.400000000000000050e-02,1.604693202766246940e-01,1.221679582712434653e-01,8.844788986104827611e-02
2.500000000000000139e-02,1.293170371648652561e-01,8.286558142334253529e-02,1.135967907648773451e-01
2.599999999999999881e-02,8.329002148114005022e-02,2.608583736811038306e-02,6.391885413741288380e-02
2.699999999999999969e-02,-1.751074436938787268e-02,-5.794550354109870294e-02,2.831655423839639710e-02
2.800000000000000058e-02,-8.174829284284221287e-02,-9.297435854616199757e-02,-1.652114435713370258e-02
2.900000000000000147e-02,-1.297395752489815535e-01,-1.143081044570480459e-01,-6.151043562700722611e-02
2.999999999999999889e-02,-1.663607891706058994e-01,-1.238423047355004109e-01,-9.717751826234755086e-02
3.099999999999999978e-02,-1.442106581623653905e-01,-7.983392168549263701e-02,-9.377818431565036750e-02
3.200000000000000067e-02,-1.077524215818458503e-01,-3.696237818868101238e-02,-8.541271649212373029e-02
3.300000000000000155e-02,-1.941547207357120775e-02,2.775286403340867722e-02,-4.363933464922328809e-02
3.400000000000000244e-02,5.696615394201620663e-02,7.382314640155765439e-02,-4.746785577880897541e-03
3.500000000000000333e-02,1.145617845325069828e-01,1.194802771313976525e-01,3.993168531325280018e-02
3.599999999999999728e-02,1.535829074772138980e-01,1.159622284007788690e-01,7.849451294861096995e-02
3.699999999999999817e-02,1.583617386670993221e-01,9.831735186131333737e-02,1.042002267461849818e-01
3.799999999999999906e-02,1.270463422796449526e-01,4.720095223393219047e-02,7.701763781397651110e-02
3.899999999999999994e-02,4.854693848447746984e-02,-1.744210146177354800e-02,6.025376394827974130e-02
4.000000000000000083e-02,-2.172359928880461533e-02,-8.206752237919066884e-02,1.276086710918783972e-02
4.100000000000000172e-02,-1.285736640123731900e-01,-8.941095452238466412e-02,-2.343012310014519831e-02
4.200000000000000261e-02,-1.511731141864017802e-01,-1.312042895450218349e-01,-5.228585724693309011e-02
4.299999999999999656e-02,-1.542404508975276367e-01,-1.155649527754677580e-01,-1.021470895812456176e-01
4.399999999999999745e-02,-1.189785300570119358e-01,-7.109686778740367807e-02,-1.008768404835136828e-01
4.499999999999999833e-02,-6.721742062434754583e-02,9.974433347111196987e-03,-6.416671934945601674e-02
4.599999999999999922e-02,9.431285009511078746e-03,6.779570211802893320e-02,-2.868779897316924357e-02
4.700000000000000011e-02,9.434501046730936480e-02,1.163011454801145261e-01,1.438953749787594792e-02
4.800000000000000100e-02,1.470341230413154399e-01,1.277316051396724939e-01,5.781782178857928362e-02
4.900000000000000189e-02,1.541549263111696433e-01,1.264507965742891205e-01,9.532049115321460098e-02
5.000000000000000278e-02,1.252410339504654857e-01,6.564167039361359923e-02,1.011709729762065302e-01
5.099999999999999672e-02,9.347707195538591807e-02,-8.711912079635663123e-03,8.482801748426856137e-02
5.199999999999999761e-02,7.262180601756169224e-03,-4.837680968292153855e-02,5.909051804868406532e-02
5.299999999999999850e-02,-7.540707607630982301e-02,-1.072047969324712025e-01,-5.587973795699008837e-04
5.399999999999999939e-02,-1.207347716945859351e-01,-1.271034266522391709e-01,-5.835736849481581306e-02
5.500000000000000028e-02,-1.623758395925020415e-01,-1.069038741197436415e-01,-7.373617438299105709e-02
5.600000000000000117e-02,-1.496249983298925390e-01,-8.183472947956467458e-02,-9.268813009183290985e-02
5.700000000000000205e-02,-1.007694827689445405e-01,-2.668068306964992142e-02,-8.244275675785983637e-02
5.800000000000000294e-02,-2.511217433056393139e-02,4.764540220610320731e-02,-6.379135688216010236e-02
5.899999999999999689e-02,4.394252781138460739e-02,1.026739566558663580e-01,-1.694301826549105688e-02
5.999999999999999778e-02,1.016149549321828660e-01,1.281381961223815591e-01,2.339976287057754165e-02
6.099999999999999867e-02,1.517277799601077781e-01,1.083529793823940213e-01,5.471043279636936263e-02
6.199999999999999956e-02,1.641119150285066386e-01,9.205918814621141810e-02,8.552441291445889160e-02
6.300000000000000044e-02,1.177928878542856550e-01,3.213822189646243360e-02,9.615147849708921557e-02
6.400000000000000133e-02,6.320389173840526564e-02,-3.919973477701151759e-02,7.419785125191276365e-02
6.500000000000000222e-02,-4.137621623252656783e-02,-8.178064073316139437e-02,4.258813806523160245e-02
6.600000000000000311e-02,-1.004981214841702136e-01,-1.148720655065989110e-01,-8.760653101449054209e-03
6.700000000000000400e-02,-1.548437185121644133e-01,-1.303299302309668395e-01,-5.030639320063274439e-02
6.800000000000000488e-02,-1.559160798636801404e-01,-9.821195446835447040e-02,-9.467770848350062773e-02
6.900000000000000577e-02,-1.427817758529668357e-01,-6.799563640493198891e-02,-8.708665931445705444e-02
7.000000000000000666e-02,-8.192494098054672880e-02,1.023225385921426936e-02,-5.901022714633006455e-02
7.099999999999999367e-02,8.921785339567339526e-04,7.935637231014137927e-02,-6.546741703137035073e-02
7.199999999999999456e-02,6.988795150648106913e-02,9.951307365354977730e-02,-1.256153486148831738e-02
7.299999999999999545e-02,1.406229196711584195e-01,1.363759865815286909e-01,3.833880699141054005e-02
7.399999999999999634e-02,1.561194643570534557e-01,1.199369846777002396e-01,8.708364206683424924e-02
7.499999999999999722e-02,1.600859073380759001e-01,5.632307579868292557e-02,1.078850781841725615e-01
7.599999999999999811e-02,9.657844693168504691e-02,7.448429727579967963e-03,9.432335787912339564e-02
7.699999999999999900e-02,2.604610961577076902e-03,-5.725943065765502771e-02,5.123816088973716376e-02
7.799999999999999989e-02,-6.209145973290429443e-02,-9.956842562770423788e-02,2.434214263950497045e-02
7.900000000000000078e-02,-1.225790871319634295e-01,-1.274083549621287947e-01,-2.220176552206405696e-02
8.000000000000000167e-02,-1.500972348755171826e-01,-1.163928881105925628e-01,-7.411746609072786263e-02
8.100000000000000255e-02,-1.507562198615232385e-01,-7.475277287693260497e-02,-9.416875183347346578e-02
8.200000000000000344e-02,-1.209512113580895887e-01,-2.538425473340056443e-02,-1.007898921925181324e-01
