time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.479849230003316335e-02,2.118072719675071630e-02,3.156986850413852352e-02
1.000000000000000021e-03,-4.763194330070754040e-04,-3.873600204452160543e-03,5.253696287236898910e-02
2.000000000000000042e-03,-1.714192257504450895e-02,7.115835533731101024e-03,2.801471464506323505e-02
3.000000000000000062e-03,1.902232320999562446e-03,-2.311753614477943253e-02,1.133974263538301865e-02
4.000000000000000083e-03,-8.320034430804718745e-03,-6.266762346572966880e-02,-6.431415435424837901e-03
5.000000000000000104e-03,-4.689340016389041688e-02,-3.721723863655559267e-02,-1.777170074576719244e-02
6.000000000000000125e-03,-3.513235700659227134e-02,-4.383713781179254809e-02,-3.250105655684274591e-02
7.000000000000000146e-03,-7.416296557729343264e-02,-2.021960486105029570e-02,-6.242411755819830821e-02
8.000000000000000167e-03,-1.016084846260444652e-01,-5.786173053536763922e-02,-4.315773462632532809e-02
8.999999999999999320e-03,-6.635481911146111356e-02,-6.964902962892596805e-02,-4.581024835159650671e-02
1.000000000000000021e-02,-8.881693114526539867e-02,-7.131444232408327977e-02,-6.098770793554668911e-03
1.099999999999999936e-02,-6.570730483340425643e-02,-7.314648971456716442e-02,-6.784400264897794131e-02
1.200000000000000025e-02,-6.173993301851136289e-02,-2.438320673634485763e-02,-5.083324914164997349e-02
1.299999999999999940e-02,-8.329049676997227203e-02,-1.310539365111859471e-02,-7.925986422716395363e-02
1.400000000000000029e-02,-4.814252327649883728e-02,-5.085488891352304974e-02,-3.547489795073703600e-02
1.499999999999999944e-02,-1.817552479671816906e-02,-1.494826111218150108e-02,-4.734610957853516849e-02
1.600000000000000033e-02,-2.273552898908360806e-02,-9.784022827524834973e-03,1.469295123777895895e-02
1.700000000000000122e-02,-1.100843064422159408e-02,-9.915630677339823049e-03,-5.307645999814093740e-02
1.799999999999999864e-02,4.134292514725864537e-02,6.103814091533295294e-02,1.745377096386479740e-02
1.899999999999999953e-02,2.689404016664889360e-03,1.004660360259868740e-02,5.939891628690538959e-03
2.000000000000000042e-02,3.376893177211591490e-02,2.003041194815009807e-02,-2.144491623330414126e-02
2.100000000000000130e-02,7.460262185233312859e-02,3.232935958210893940e-02,2.366888974865304779e-02
2.199999999999999872e-02,5.163963967857373299e-02,6.110030320364804451e-02,4.673678243559922785e-02
2.299999999999999961e-02,5.329810195628526676e-02,3.984639765353718832e-02,2.755057571358087223e-02
2.400000000000000050e-02,5.097819884843110549e-02,2.315292492912222194e-02,1.509966055598224374e-02
2.500000000000000139e-02,6.128394586347584577e-02,5.554453031989158712e-02,3.281919902635829778e-02
2.599999999999999881e-02,6.091958769413423347e-02,6.200661450516508494e-02,3.027059024405912013e-02
2.699999999999999969e-02,7.912489306815537193e-02,2.136942874412826876e-02,6.202729612498235345e-02
2.800000000000000058e-02,1.039443893325269624e-01,4.618709577262610638e-02,2.919210004337929182e-02
2.900000000000000147e-02,7.606309253645987534e-02,5.164665276708198249e-02,4.411703240904223979e-03
2.999999999999999889e-02,3.473509597011340683e-02,9.810334740093067107e-03,3.507531603419326372e-04
3.099999999999999978e-02,3.132844001502447379e-02,-5.429228375982000226e-03,5.948522175195027767e-02
3.200000000000000067e-02,1.617843132519979771e-02,-1.677768028938496012e-02,2.333805362951531584e-02
3.300000000000000155e-02,1.117430355990101966e-02,-2.708692628816316422e-02,5.812304339191257108e-02
3.400000000000000244e-02,-5.037612302629881911e-02,-2.764034055213287350e-02,-2.750854201680321808e-03
3.500000000000000333e-02,-1.622363883948933078e-02,-6.590438891359498563e-02,-3.684418131955565032e-03
