time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.643208709315935101e-01,2.279687049622376449e-01,1.559646766562747255e-01
1.000000000000000021e-03,3.615037847564642193e-01,2.716749251405073950e-01,2.221965134053564550e-01
2.000000000000000042e-03,2.552331485424839674e-01,1.885243210363960753e-01,1.780505153764019299e-01
3.000000000000000062e-03,1.267515113657745156e-02,7.708945076339905784e-03,4.721467385307916848e-02
4.000000000000000083e-03,-2.515931095857639188e-01,-2.105376023824113985e-01,-9.407815607425068505e-02
5.000000000000000104e-03,-3.759080915268535605e-01,-2.780505730187943225e-01,-2.144766164560929778e-01
6.000000000000000125e-03,-2.852824570951112970e-01,-2.051882833037832199e-01,-1.648066440561838375e-01
7.000000000000000146e-03,-7.342867991368416669e-02,5.099544843179384945e-03,-8.250542175336339490e-02
8.000000000000000167e-03,1.816099979556865529e-01,2.116075419706270055e-01,7.710859991325393070e-02
8.999999999999999320e-03,3.468061278939988390e-01,2.769254022088864509e-01,1.992926269174926379e-01
1.000000000000000021e-02,2.966837965199538574e-01,2.170018566053082687e-01,2.026652248580832205e-01
1.099999999999999936e-02,1.244980834240910911e-01,5.149543444019256955e-02,7.795050468846721758e-02
1.200000000000000025e-02,-1.110385778796928596e-01,-1.448983192067552217e-01,-4.009073876003019926e-02
1.299999999999999940e-02,-3.421423278418903036e-01,-2.546788858067411954e-01,-1.712534748298237541e-01
1.400000000000000029e-02,-3.373717395842922295e-01,-2.368309506878271131e-01,-2.057426565084889136e-01
1.499999999999999944e-02,-1.519675622514086444e-01,-7.751140358430404220e-02,-1.236476081607856270e-01
1.600000000000000033e-02,8.274726449218371138e-02,1.080276851608875377e-01,2.914480092016746328e-03
1.700000000000000122e-02,3.029160367595355452e-01,2.690866237632433267e-01,1.453557391449162850e-01
1.799999999999999864e-02,3.551443501155235882e-01,2.539617751838396664e-01,2.212445104680813013e-01
1.899999999999999953e-02,1.954400061205356642e-01,7.453365668864535276e-02,1.540244172985978377e-01
2.000000000000000042e-02,-6.648063496597061972e-02,-8.520964604482596239e-02,2.399750584285037860e-02
2.100000000000000130e-02,-2.700029554082194472e-01,-2.428275244130315702e-01,-1.213669712927371858e-01
2.199999999999999872e-02,-3.555883070286587899e-01,-2.691302923205636799e-01,-1.990863158573292491e-01
2.299999999999999961e-02,-2.525914404146855086e-01,-1.152965980158136838e-01,-1.751932115326735040e-01
2.400000000000000050e-02,2.863684508497450071e-02,7.740864044794058818e-02,-4.512516316454692755e-02
2.500000000000000139e-02,2.666962030234878989e-01,2.614067469894986173e-01,1.306765098302053452e-01
2.599999999999999881e-02,3.327886040629710052e-01,2.689738369737443291e-01,1.935581757727170282e-01
2.699999999999999969e-02,2.549120581195722379e-01,1.396729952214118831e-01,1.983119790497222534e-01
2.800000000000000058e-02,4.195135832835730771e-02,-5.435285554394436724e-02,5.067338927180533442e-02
2.900000000000000147e-02,-2.268801205087950801e-01,-2.377853953688540412e-01,-9.447412960450198016e-02
2.999999999999999889e-02,-3.354910487667057128e-01,-2.835443487373594529e-01,-2.078395040811667205e-01
3.099999999999999978e-02,-3.089645655393901680e-01,-1.863554802203190308e-01,-2.095125348070459581e-01
3.200000000000000067e-02,-4.907701647804404294e-02,6.076546839601113664e-02,-1.276519525359789131e-01
3.300000000000000155e-02,1.905003776232319090e-01,1.889835398943331690e-01,4.598085140154921369e-02
3.400000000000000244e-02,3.569662287521008226e-01,2.851860676708258824e-01,1.904054931380597671e-01
3.500000000000000333e-02,3.010829253261289584e-01,1.881515206883777602e-01,2.248917830776163973e-01
3.599999999999999728e-02,1.097324478715500651e-01,-2.721881203976936683e-02,1.328385443114865339e-01
3.699999999999999817e-02,-1.545583049090834826e-01,-1.797109802801415135e-01,2.521310585035007549e-03
3.799999999999999906e-02,-3.150608529020649251e-01,-2.825949219376014399e-01,-1.670779319283884068e-01
3.899999999999999994e-02,-3.192850868223869876e-01,-2.028514126076152724e-01,-2.175882190308680020e-01
4.000000000000000083e-02,-1.548913700642478575e-01,-2.648599744067466760e-02,-1.471487851597425289e-01
4.100000000000000172e-02,8.599508617360893115e-02,1.837880210171957962e-01,-4.400287244701608230e-02
4.200000000000000261e-02,3.121527270044262004e-01,2.886561278648014373e-01,1.566540726426664809e-01
4.299999999999999656e-02,3.650019179401123304e-01,2.146877453060857255e-01,1.913047129993188100e-01
4.399999999999999745e-02,1.722594487832649346e-01,4.530765066436158450e-02,1.776873084846341544e-01
4.499999999999999833e-02,-7.121632741872549466e-02,-1.775200542376872970e-01,6.887215999723367288e-02
4.599999999999999922e-02,-2.700584010345455921e-01,-2.848134842285978130e-01,-1.156159293964899859e-01
4.700000000000000011e-02,-3.839485055742233865e-01,-2.534436644917744674e-01,-2.076844110904010332e-01
4.800000000000000100e-02,-2.255746453572019805e-01,-6.645435387385081882e-02,-1.935750493563449803e-01
4.900000000000000189e-02,-1.540689297742061726e-03,1.391984968414866630e-01,-7.952469839811843189e-02
5.000000000000000278e-02,2.578675164632164840e-01,2.575739173500266044e-01,5.084261127252286822e-02
5.099999999999999672e-02,3.626206584037039438e-01,2.304403245028184555e-01,1.826369110831098097e-01
5.199999999999999761e-02,2.439920407405865299e-01,1.214616256211392270e-01,2.089560981747257962e-01
5.299999999999999850e-02,3.037198381893789836e-02,-1.219338527996675497e-01,1.033080972495692695e-01
