time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.220130872255015320e-01,8.008446271698320407e-02,2.036941447954204176e-01
1.000000000000000021e-03,-3.154285336144030949e-01,-2.973356547836864539e-01,-1.099000723222628012e-01
2.000000000000000042e-03,-4.430632493063603738e-01,-3.071458246349323407e-01,-2.891892829773543006e-01
3.000000000000000062e-03,-3.322170177485256337e-02,6.366098142664800008e-02,-1.073351845686813105e-01
4.000000000000000083e-03,4.322681367897233118e-01,3.779541739618057505e-01,1.723950198903915765e-01
5.000000000000000104e-03,3.814190202266494745e-01,2.029221604722162842e-01,2.604659452699608080e-01
6.000000000000000125e-03,-1.305219960625910725e-01,-2.768857315006678088e-01,-3.431592885007107852e-02
7.000000000000000146e-03,-4.694703375000870427e-01,-3.703345983839349542e-01,-2.622094207144188283e-01
8.000000000000000167e-03,-2.224167297863298420e-01,-2.533189453924149064e-03,-2.194886081585261384e-01
8.999999999999999320e-03,2.941158595154315658e-01,3.395119064151530530e-01,1.353559970444877525e-01
1.000000000000000021e-02,4.778199273813303893e-01,2.766686716441639771e-01,3.233566205066847332e-01
1.099999999999999936e-02,2.173423005672310906e-02,-1.408934855746099557e-01,8.999498746510321834e-02
1.200000000000000025e-02,-4.688643149546089517e-01,-3.958702184617373110e-01,-1.981253533605629724e-01
1.299999999999999940e-02,-3.645349316054042887e-01,-1.463283954590375024e-01,-2.861453766147353805e-01
1.400000000000000029e-02,2.169644219775204996e-01,2.451720345315414606e-01,-1.802476270445753587e-04
1.499999999999999944e-02,4.957706372237679071e-01,3.374005471326288474e-01,2.728126852575483152e-01
1.600000000000000033e-02,1.588056592135082545e-01,-2.088173200846683841e-02,1.973623505357672003e-01
1.700000000000000122e-02,-3.551773211542154085e-01,-3.693600451731970935e-01,-8.390610543526429155e-02
1.799999999999999864e-02,-4.718830347377929169e-01,-2.822835063355775276e-01,-2.993666002032992490e-01
1.899999999999999953e-02,3.468608537163110628e-02,1.710617058932373813e-01,-1.479167741452732665e-01
2.000000000000000042e-02,4.569985604848663674e-01,3.829989498694122974e-01,2.027679743407194424e-01
2.100000000000000130e-02,3.298928306019403012e-01,9.650738879257193814e-02,2.937668293558924337e-01
2.199999999999999872e-02,-2.046364232142436068e-01,-3.340037714200632113e-01,-2.458055402712203824e-02
2.299999999999999961e-02,-4.911098628178595105e-01,-3.113838719820644085e-01,-2.677302551440462475e-01
2.400000000000000050e-02,-1.677334322485568019e-01,9.338186740947461428e-02,-2.512041732407007677e-01
2.500000000000000139e-02,3.521675412244845704e-01,3.984222179528880137e-01,8.290615738783686794e-02
2.599999999999999881e-02,4.132346069590663862e-01,1.504359133451341202e-01,2.903956802971812134e-01
2.699999999999999969e-02,-5.277348191259918775e-02,-2.651690132461855254e-01,1.403207623172492424e-01
2.800000000000000058e-02,-4.558329706574232865e-01,-3.767613312894124711e-01,-1.778555018364111340e-01
2.900000000000000147e-02,-3.106994714418302994e-01,-4.575695858186629855e-02,-2.762131682871621363e-01
2.999999999999999889e-02,2.489231789543025763e-01,3.504642236523484722e-01,-2.923366204581995600e-02
3.099999999999999978e-02,4.859573920203921760e-01,2.708569609667519917e-01,2.362823491606806381e-01
3.200000000000000067e-02,1.088854076938494536e-01,-1.595477770234694503e-01,2.072509908918589716e-01
3.300000000000000155e-02,-4.114129202323086876e-01,-3.850058855585239415e-01,-7.597809465169434728e-02
3.400000000000000244e-02,-4.190457892315013200e-01,-1.470049896128716449e-01,-2.862477758589506704e-01
3.500000000000000333e-02,8.200561060803736313e-02,3.077174881653133021e-01,-1.716889103427711172e-01
3.599999999999999728e-02,4.718527950358892831e-01,3.369101825361753844e-01,1.934946683462203387e-01
3.699999999999999817e-02,2.586929144594779517e-01,-5.420698077400958742e-02,2.516246283165355369e-01
3.799999999999999906e-02,-2.834634310924925571e-01,-3.628575629770620647e-01,2.876128206009622226e-02
3.899999999999999994e-02,-4.588401738340761593e-01,-2.706650970353938201e-01,-2.810903441347767373e-01
4.000000000000000083e-02,-1.126286318078068421e-01,2.189858694479205059e-01,-2.390740747049830972e-01
4.100000000000000172e-02,4.015257269725694411e-01,3.785600172118331885e-01,9.810675852926037388e-02
4.200000000000000261e-02,4.006361213198049720e-01,8.000638959715715426e-02,2.522543171062857636e-01
4.299999999999999656e-02,-1.239077906825373498e-01,-3.282874801299369705e-01,1.465410728301087262e-01
4.399999999999999745e-02,-5.060072193776439242e-01,-3.205688432857955461e-01,-1.771189842294765282e-01
4.499999999999999833e-02,-2.544526375596166123e-01,1.229851350520220626e-01,-2.897210319347967578e-01
4.599999999999999922e-02,2.956154134603221628e-01,3.547210829403897314e-01,-4.745781633612786155e-02
4.700000000000000011e-02,4.499906614716733810e-01,2.056763723476464079e-01,2.038198755534579576e-01
4.800000000000000100e-02,3.944464696002641935e-02,-2.231106883394980978e-01,2.524214814641950744e-01
4.900000000000000189e-02,-4.522681173893307593e-01,-3.623379967122241641e-01,-4.991356548749296962e-02
5.000000000000000278e-02,-3.540085348721623282e-01,6.838039917143635960e-04,-2.698435148604143019e-01
5.099999999999999672e-02,1.207800840172260776e-01,3.275808198394927762e-01,-1.485437268320022042e-01
5.199999999999999761e-02,4.469947373244380073e-01,2.530056452132060651e-01,1.766595809055451494e-01
5.299999999999999850e-02,2.189839078450787901e-01,-1.638384472015446958e-01,2.959867996880601870e-01
5.399999999999999939e-02,-3.265979025201595221e-01,-3.629838521111962701e-01,5.496037685341058354e-02
5.500000000000000028e-02,-4.562563304075626380e-01,-1.022317581354331290e-01,-2.488860453977333465e-01
5.600000000000000117e-02,-8.048110084553061414e-03,2.913134844385503741e-01,-2.648964909496291376e-01
5.700000000000000205e-02,4.200347687872945657e-01,3.393190691108947665e-01,4.795644451835176514e-02
5.800000000000000294e-02,3.639550705219271043e-01,-2.853420703530800198e-02,2.742493708741631231e-01
5.899999999999999689e-02,-1.855020535561640871e-01,-3.762778979151880088e-01,1.463066196663972973e-01
5.999999999999999778e-02,-4.773275430630397609e-01,-1.842654997567646225e-01,-1.599285400761122078e-01
6.099999999999999867e-02,-1.902755583394157290e-01,2.274286409981016166e-01,-3.034527727243629958e-01
6.199999999999999956e-02,3.739380977294106678e-01,3.737062674702352205e-01,-6.137127836762101829e-02
6.300000000000000044e-02,4.457983488524859816e-01,5.437973520496022783e-02,2.080177380101805307e-01
6.400000000000000133e-02,-4.658373492020753681e-02,-3.419852323547008521e-01,2.677153827343588532e-01
6.500000000000000222e-02,-4.885230957849686084e-01,-3.292353831515723583e-01,-4.508651460601817429e-02
6.600000000000000311e-02,-3.739092134101198450e-01,1.182446371052760237e-01,-2.734956781908967627e-01
