time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-4.496982573022503260e-01,-3.293000924592819900e-01,-2.767481978779158802e-01
1.000000000000000021e-03,-3.423150985013601599e-01,-1.395877563738808502e-01,-2.700409008265557964e-01
2.000000000000000042e-03,-1.182857639279534662e-01,9.500386350368048016e-02,-1.935037132418058470e-01
3.000000000000000062e-03,1.566696137791916410e-01,2.731152797141390143e-01,-4.126116464922464921e-02
4.000000000000000083e-03,3.653044304977725587e-01,3.585947350354539154e-01,1.120808856269033121e-01
5.000000000000000104e-03,4.660397028373301498e-01,3.321772194342390572e-01,2.430104753540260065e-01
6.000000000000000125e-03,3.915910749012233016e-01,1.828706650819430235e-01,2.799375252208050613e-01
7.000000000000000146e-03,1.876521590842393228e-01,-2.164102437142475036e-02,2.244187571030615003e-01
8.000000000000000167e-03,-7.560884854216211315e-02,-2.355330106633250487e-01,9.122722823171831863e-02
8.999999999999999320e-03,-3.015780842672559636e-01,-3.380614146039215839e-01,-3.560869469421336364e-02
1.000000000000000021e-02,-4.413009053128355008e-01,-3.373503171498052344e-01,-1.999536508584572603e-01
1.099999999999999936e-02,-4.598583822716830749e-01,-2.480749505780010522e-01,-2.518272657279191917e-01
1.200000000000000025e-02,-2.931750952925348819e-01,-1.945915227914609205e-02,-2.585353189912962812e-01
1.299999999999999940e-02,-2.539120075337353288e-02,1.768409286496380461e-01,-1.645481705464649225e-01
1.400000000000000029e-02,2.311467983171809071e-01,3.582244962053588444e-01,-6.766788969370825940e-03
1.499999999999999944e-02,3.886835364329634945e-01,3.545076023552700684e-01,1.368266093976193698e-01
1.600000000000000033e-02,4.545577433174989301e-01,2.476257233717396034e-01,2.435418312257675300e-01
1.700000000000000122e-02,3.465521517511976901e-01,9.660429586013473402e-02,2.626733764116049863e-01
1.799999999999999864e-02,1.167053784652013065e-01,-8.662058551060294875e-02,2.231475731467363333e-01
1.899999999999999953e-02,-1.585687440051810337e-01,-3.042134360504914481e-01,7.280280764905681934e-02
2.000000000000000042e-02,-3.829502159303559417e-01,-3.603459661116963919e-01,-8.072227588870593828e-02
2.100000000000000130e-02,-4.448298901094744906e-01,-3.269931305131930643e-01,-2.037550749717876308e-01
2.199999999999999872e-02,-3.945582270333513608e-01,-1.413214164612526524e-01,-2.813724148275018044e-01
2.299999999999999961e-02,-2.107887016028889005e-01,7.192125364380926034e-02,-2.593517352304099410e-01
2.400000000000000050e-02,7.308556722674025563e-02,2.548705560101626189e-01,-1.395527371193952260e-01
2.500000000000000139e-02,2.914659634998777449e-01,3.516209008675429959e-01,3.356952726299405887e-02
2.599999999999999881e-02,4.363594913372274009e-01,3.411776847707078120e-01,1.905040558946842211e-01
2.699999999999999969e-02,4.441538318859002410e-01,1.995053899552194088e-01,2.549687601632199541e-01
2.800000000000000058e-02,3.013392312764052727e-01,4.355970792739131091e-03,2.720344490848309871e-01
2.900000000000000147e-02,1.421744269116747075e-02,-1.978004387048529766e-01,1.691204523310389229e-01
2.999999999999999889e-02,-2.221172699446043730e-01,-3.447929509505642809e-01,3.362360386138436158e-02
3.099999999999999978e-02,-4.315025796291114268e-01,-3.533760087953886631e-01,-1.215719181807434074e-01
3.200000000000000067e-02,-4.710549577746103722e-01,-2.653369787914653388e-01,-2.313539255320611054e-01
3.300000000000000155e-02,-3.512705597007638736e-01,-5.911355314576503123e-02,-2.675692347093720502e-01
3.400000000000000244e-02,-1.228783397741438632e-01,1.677058741960261168e-01,-2.155794238224483239e-01
3.500000000000000333e-02,1.702043717697581948e-01,3.141716136509993818e-01,-1.111590103887109965e-01
3.599999999999999728e-02,3.742662594976420287e-01,3.903737671390526964e-01,6.934402126402801347e-02
3.699999999999999817e-02,4.702694693191340480e-01,2.887542195881735441e-01,1.993203183019174596e-01
3.799999999999999906e-02,3.977124918875587500e-01,1.416719794470299998e-01,2.805626771421166898e-01
3.899999999999999994e-02,2.086923539353521539e-01,-9.889232439380347961e-02,2.436222459648847982e-01
4.000000000000000083e-02,-8.071746179725274029e-02,-2.668623384061269421e-01,1.705588094080169037e-01
4.100000000000000172e-02,-3.152601044991836243e-01,-3.628451879320337969e-01,-1.510176568780967343e-02
4.200000000000000261e-02,-4.247979408696146986e-01,-3.091260924659331444e-01,-1.489543556096003529e-01
4.299999999999999656e-02,-4.598181727190097656e-01,-1.723409192564714643e-01,-2.741858668776024910e-01
4.399999999999999745e-02,-2.744586902115435656e-01,4.274566466785615498e-02,-2.599055568301175123e-01
4.499999999999999833e-02,-2.330657498875493908e-02,2.356715226675246133e-01,-2.004106774885784370e-01
4.599999999999999922e-02,2.631303622723356050e-01,3.555534322009252790e-01,-6.993322691179602868e-02
4.700000000000000011e-02,4.082345890625720952e-01,3.610392965190885040e-01,1.212825580268991066e-01
4.800000000000000100e-02,4.658106168524275836e-01,2.275615597769104215e-01,2.203180266617094929e-01
4.900000000000000189e-02,3.069799223295558432e-01,3.497209673913661415e-02,2.902286158199771093e-01
5.000000000000000278e-02,1.226996746150955109e-01,-1.708461918690870884e-01,2.318960398893715469e-01
5.099999999999999672e-02,-1.414849937709009575e-01,-3.379410243840288430e-01,1.381884723217856881e-01
5.199999999999999761e-02,-3.575793545484924341e-01,-3.729204689934468298e-01,-3.181004807607350215e-02
5.299999999999999850e-02,-4.545020517705603558e-01,-2.850218152518411152e-01,-1.890288627209508465e-01
5.399999999999999939e-02,-3.963922978664506935e-01,-8.677157259160442337e-02,-2.490927529102908988e-01
5.500000000000000028e-02,-2.055514158546778436e-01,1.349976620521184667e-01,-2.578228961614448256e-01
