time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-2.136055360440208828e-02,-5.354665423633654664e-02,2.394841298336594995e-02
1.000000000000000021e-03,-1.089430538610512145e-01,-1.042303151626588625e-01,-4.387439509853154063e-02
2.000000000000000042e-03,-1.693953747125696851e-01,-1.222721677863502915e-01,-7.880400003264714792e-02
3.000000000000000062e-03,-1.549954970381283437e-01,-8.728299290284920187e-02,-9.646073467651933298e-02
4.000000000000000083e-03,-6.644416079177981049e-02,-2.775652939156047008e-02,-7.661096357106976507e-02
5.000000000000000104e-03,2.417357894586309036e-02,6.899057358068287626e-02,-1.501233984159592444e-02
6.000000000000000125e-03,1.073034836243227097e-01,1.206363429487163214e-01,3.731296716491283583e-02
7.000000000000000146e-03,1.493846645885077706e-01,1.241164667228311785e-01,7.966582811874707570e-02
8.000000000000000167e-03,1.477398608561882043e-01,8.318547430546456567e-02,1.025946328370821864e-01
8.999999999999999320e-03,6.473189501174106408e-02,-1.056850962850113158e-02,7.703227195896207580e-02
1.000000000000000021e-02,-3.404991006448519764e-02,-5.006431047767551101e-02,1.218870023011808454e-02
1.099999999999999936e-02,-1.195479460006371591e-01,-1.182470592093632367e-01,-4.546914663643041032e-02
1.200000000000000025e-02,-1.599558806386439658e-01,-1.058052010034862683e-01,-7.483358171111095802e-02
1.299999999999999940e-02,-1.441348570490038894e-01,-5.617925817529612065e-02,-8.987654831364842722e-02
1.400000000000000029e-02,-5.354784257907520273e-02,3.185170922038593061e-02,-6.791404208607608461e-02
1.499999999999999944e-02,5.024001996936484915e-02,8.035538236843153825e-02,-1.235645151725603581e-02
1.600000000000000033e-02,1.255139476583040370e-01,1.400832206957972337e-01,2.812723842157224471e-02
1.700000000000000122e-02,1.833514360830288403e-01,1.201597080271032264e-01,1.108331795284675375e-01
1.799999999999999864e-02,1.483226964664617620e-01,5.039914911042119722e-02,1.000932641496613956e-01
1.899999999999999953e-02,4.719323519697801728e-02,-6.307982026082616274e-03,4.816642757591610424e-02
2.000000000000000042e-02,-5.763256864553527314e-02,-1.003661586037923464e-01,2.529985497559569720e-03
2.100000000000000130e-02,-1.407324854813361836e-01,-1.148007797764810239e-01,-3.613715963480605003e-02
2.199999999999999872e-02,-1.557857074726199387e-01,-7.697629802604427640e-02,-8.196584374012046148e-02
2.299999999999999961e-02,-9.872742685593396961e-02,-6.151308096672344905e-02,-9.237455925456942996e-02
2.400000000000000050e-02,-3.857384192847557181e-02,3.905433004034195021e-02,-4.668032799154825385e-02
2.500000000000000139e-02,5.630396669814984045e-02,9.008758884847345438e-02,-1.096887133347727167e-02
2.599999999999999881e-02,1.464991021577866093e-01,1.225044423951508060e-01,6.488248695404122413e-02
2.699999999999999969e-02,1.697433674797941272e-01,9.782510758248659510e-02,7.499924008818469046e-02
2.800000000000000058e-02,1.033225118026572797e-01,2.444167583463446175e-02,7.951853526376767567e-02
2.900000000000000147e-02,1.948987374037173398e-02,-4.492407347518090344e-02,4.494643456390898240e-02
2.999999999999999889e-02,-9.658507220457662745e-02,-9.368718951489519997e-02,2.357459904886004785e-03
3.099999999999999978e-02,-1.471325855299768504e-01,-1.192216143065079753e-01,-5.184219751646079732e-02
3.200000000000000067e-02,-1.635577447881167712e-01,-1.002731509597215021e-01,-1.022295018366865538e-01
3.300000000000000155e-02,-9.405193772262604446e-02,-1.601359779776700965e-02,-6.808549854336312657e-02
3.400000000000000244e-02,-4.393732337106943941e-03,6.796714224297650819e-02,-5.077694124183155383e-02
3.500000000000000333e-02,8.431726222423549522e-02,1.351494358257218642e-01,1.687029618396141198e-02
3.599999999999999728e-02,1.392031804681098661e-01,1.307849732324663783e-01,5.257051623366369025e-02
3.699999999999999817e-02,1.574153539902292120e-01,8.698026972050550143e-02,9.265980077445211405e-02
3.799999999999999906e-02,9.000855154786899237e-02,3.622273566108366854e-03,8.150400924820358495e-02
3.899999999999999994e-02,-1.847222155555609119e-02,-6.571291110993464357e-02,2.723093317885866282e-02
4.000000000000000083e-02,-1.064299109762731343e-01,-1.316678578688425527e-01,-1.201657260559955975e-02
4.100000000000000172e-02,-1.549659994210852154e-01,-1.136410728737701492e-01,-5.930044540388301061e-02
4.200000000000000261e-02,-1.402779592792004204e-01,-7.060370565913073881e-02,-8.570386235303033284e-02
