time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-5.142436715992384499e-01,-3.315841015775855549e-01,-3.020843410945512342e-01
1.000000000000000021e-03,-3.014597500423821796e-01,-3.033538422131168769e-02,-2.898723711575301176e-01
2.000000000000000042e-03,7.437372456750115934e-02,2.513034775515833319e-01,-1.027705260575594304e-01
3.000000000000000062e-03,3.605687222603958797e-01,4.169863828184198762e-01,7.449257354426447320e-02
4.000000000000000083e-03,5.155776016744656465e-01,3.698273936823677777e-01,2.948878137673594524e-01
5.000000000000000104e-03,3.874488341081216980e-01,1.269603385502767190e-01,3.350294601839438613e-01
6.000000000000000125e-03,5.608530132806088808e-02,-1.774983454438050501e-01,2.377956890371290544e-01
7.000000000000000146e-03,-2.532685748864111908e-01,-3.826169221093168593e-01,2.891344201295049238e-02
8.000000000000000167e-03,-4.948955283716162667e-01,-4.010133035008419666e-01,-2.089766036407925132e-01
8.999999999999999320e-03,-4.892963381045308813e-01,-2.974248896494157135e-01,-3.118418098129847604e-01
1.000000000000000021e-02,-2.904528361613344933e-01,1.057159787957256611e-02,-2.816388475700459249e-01
1.099999999999999936e-02,1.099164180866012974e-01,3.002352554491555803e-01,-1.205780306892102749e-01
1.200000000000000025e-02,4.303208063570580499e-01,4.168278327164864905e-01,1.105945523948104470e-01
1.299999999999999940e-02,4.932802074100422485e-01,3.316422444599586572e-01,2.352717682789507714e-01
1.400000000000000029e-02,3.478851857404197112e-01,1.091466468239479098e-01,2.890838757812343451e-01
1.499999999999999944e-02,5.023694283989428577e-02,-1.884555578875885540e-01,2.589367072484849430e-01
1.600000000000000033e-02,-2.546362400378364699e-01,-3.534508693728041773e-01,2.678245349110099788e-02
1.700000000000000122e-02,-4.394546129386490696e-01,-3.729538999794040910e-01,-1.566751086042021957e-01
1.799999999999999864e-02,-4.264744643691620873e-01,-2.283649399886885367e-01,-2.439573257240597315e-01
1.899999999999999953e-02,-1.920138840666011648e-01,5.756158169148150455e-02,-2.266415118081352986e-01
2.000000000000000042e-02,1.156899264806601074e-01,2.598218999029611731e-01,-9.025846788472464965e-02
2.100000000000000130e-02,3.449677125052063587e-01,3.393701942588680520e-01,7.309991463484590002e-02
2.199999999999999872e-02,4.258208079944882929e-01,2.328049662046678403e-01,1.749295508376370323e-01
2.299999999999999961e-02,2.542048067815277368e-01,2.603335184987694631e-02,2.474137773507342486e-01
2.400000000000000050e-02,6.868960054060888921e-03,-2.006959740359101907e-01,1.815335948966574076e-01
2.500000000000000139e-02,-2.447707327087712270e-01,-3.117042573005920358e-01,-1.083785359748243304e-02
2.599999999999999881e-02,-3.137413287670365314e-01,-2.748848978113565544e-01,-1.616939154169363402e-01
2.699999999999999969e-02,-2.860824692426434113e-01,-6.601900307988865790e-02,-2.096403791035299224e-01
2.800000000000000058e-02,-5.055745414860821074e-02,1.171250003297867326e-01,-1.542985363114985353e-01
2.900000000000000147e-02,1.565998887296601860e-01,2.365257423184722319e-01,-5.904801137537678268e-02
2.999999999999999889e-02,2.938492460730837141e-01,2.408713191613397753e-01,8.855051877006617222e-02
3.099999999999999978e-02,2.759536676077467554e-01,1.101220393635450046e-01,1.836367971658841025e-01
3.200000000000000067e-02,1.570577667564183322e-01,-5.375132615185550244e-02,1.386239413826343414e-01
3.300000000000000155e-02,-1.077813160691462602e-01,-2.022681625177637221e-01,6.879505433458645014e-02
3.400000000000000244e-02,-2.251648194886387844e-01,-2.617673743813834220e-01,-4.076822728441377441e-02
3.500000000000000333e-02,-2.511114025984065301e-01,-1.054394127518522989e-01,-1.533508552466650021e-01
3.599999999999999728e-02,-1.527430972990002633e-01,1.414865283832296775e-02,-1.567390858822400590e-01
3.699999999999999817e-02,4.871195113830396883e-02,1.334655433541774017e-01,-2.755033437480725045e-02
3.799999999999999906e-02,2.296952011541968930e-01,2.226208390434309681e-01,5.326624865301207018e-02
3.899999999999999994e-02,2.496851631870830313e-01,9.940423835669937036e-02,1.295908972403161386e-01
4.000000000000000083e-02,1.656332885587970538e-01,-7.385826666478452485e-02,1.327687983890982748e-01
4.100000000000000172e-02,-3.550053849602264472e-02,-1.617896225077657679e-01,1.018974676365054510e-01
4.200000000000000261e-02,-1.941744323302856123e-01,-1.663515044163874079e-01,-1.388039867843674641e-02
4.299999999999999656e-02,-2.560607725361962461e-01,-1.568501269289761524e-01,-1.758832845654089427e-01
4.399999999999999745e-02,-1.717923247875926818e-01,2.124955892678618077e-02,-1.516394717507905110e-01
4.499999999999999833e-02,2.295116992548876245e-02,1.671723933054632960e-01,-9.288045385523645281e-02
4.599999999999999922e-02,2.089250822993657664e-01,2.314119396951091201e-01,1.051363307591566404e-02
4.700000000000000011e-02,3.242923118815897454e-01,1.384443968640784728e-01,1.184968934715550370e-01
4.800000000000000100e-02,1.995076902732977886e-01,-1.078764240670542461e-02,1.549823354371151207e-01
4.900000000000000189e-02,-2.572745674113707109e-03,-1.983738647374477526e-01,1.492326161191125100e-01
5.000000000000000278e-02,-2.195973265667533758e-01,-2.645204255543958660e-01,2.452521283717019190e-02
5.099999999999999672e-02,-3.652633597673262678e-01,-2.244215833837338581e-01,-1.298489071211902934e-01
5.199999999999999761e-02,-2.942917721684465415e-01,-9.902200006132101662e-03,-2.156019435769385983e-01
5.299999999999999850e-02,-8.444160652598924066e-02,1.716800397327266914e-01,-2.280824539244265814e-01
5.399999999999999939e-02,1.523983613016575700e-01,2.812300493567612136e-01,-7.166924331903624934e-02
5.500000000000000028e-02,3.561363528076417206e-01,2.596799725676661175e-01,8.101242948971938695e-02
5.600000000000000117e-02,3.709770165548940679e-01,7.780205090092108533e-02,1.837980623820285042e-01
5.700000000000000205e-02,2.182311147787205363e-01,-1.613955046190727050e-01,2.540163782045125607e-01
5.800000000000000294e-02,-1.086440609578656347e-01,-3.342045278897907701e-01,1.518583761377851893e-01
5.899999999999999689e-02,-3.284844855247529005e-01,-4.008838345418042071e-01,-5.928189373864949790e-03
5.999999999999999778e-02,-4.602740335351596657e-01,-1.539963705580664199e-01,-1.842163755685115034e-01
6.099999999999999867e-02,-3.197498550779130921e-01,3.158885236704667143e-02,-2.880584148435084701e-01
6.199999999999999956e-02,-4.452021298158116702e-02,2.986136638325273540e-01,-2.512490704467422176e-01
6.300000000000000044e-02,2.977740856603758313e-01,4.145674522828222686e-01,-1.362928778221913495e-01
6.400000000000000133e-02,4.474252186806704223e-01,2.767049586198442324e-01,1.431224602725149064e-01
6.500000000000000222e-02,4.438316663525245231e-01,6.167104635193115109e-02,2.516506376292387270e-01
6.600000000000000311e-02,1.597377772039844657e-01,-2.220295663546552056e-01,2.907309406639647653e-01
6.700000000000000400e-02,-1.648145925293329483e-01,-3.526225366132801908e-01,1.914344871250793223e-01
6.800000000000000488e-02,-4.376401251826369521e-01,-3.677796621254926790e-01,-2.519984044934256429e-02
6.900000000000000577e-02,-5.089220580496398583e-01,-2.003898898170290710e-01,-2.435821140955607977e-01
7.000000000000000666e-02,-3.341996416063054420e-01,1.320733445544301776e-01,-3.120125860813516838e-01
7.099999999999999367e-02,-2.356964976646948318e-02,3.738089409303704258e-01,-2.734168249967153241e-01
