time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-1.845921717622360514e-01,-2.593797950189371537e-01,2.142350848779689051e-02
1.000000000000000021e-03,-5.395632377123872336e-01,-4.729701879449517143e-01,-2.738906678240404791e-01
2.000000000000000042e-03,-4.471501744778770271e-01,-2.301688045054438858e-01,-3.286463942401368077e-01
3.000000000000000062e-03,8.602891373794287200e-02,1.720138053471249040e-01,-1.069197239255608722e-01
4.000000000000000083e-03,5.038456089649889780e-01,4.472695714131887379e-01,2.121146103452279386e-01
5.000000000000000104e-03,4.900015550635316575e-01,2.714533193447111747e-01,3.147374557931250094e-01
6.000000000000000125e-03,-6.412783641370766417e-03,-1.459819043894877988e-01,1.447709059844902724e-01
7.000000000000000146e-03,-3.984091707337292232e-01,-3.707979348021411270e-01,-1.447678572913788375e-01
8.000000000000000167e-03,-3.919607722897627267e-01,-2.488827097561737145e-01,-2.723318839724498397e-01
8.999999999999999320e-03,-3.985817572514982476e-02,1.235815727036136680e-01,-1.310595087417606996e-01
1.000000000000000021e-02,3.420659622126243082e-01,3.499237478855804495e-01,1.095572298478505180e-01
1.099999999999999936e-02,3.632861830224478061e-01,1.670642101502614330e-01,2.153552039407068408e-01
1.200000000000000025e-02,1.294148084739158051e-02,-1.380276504527831183e-01,9.799434828132139175e-02
1.299999999999999940e-02,-3.485003379439382543e-01,-2.806201569537821738e-01,-1.207879555993940923e-01
1.400000000000000029e-02,-2.945526820790139166e-01,-1.042805599309573894e-01,-2.269328052354094016e-01
1.499999999999999944e-02,9.921886028246885980e-02,1.954805769313162911e-01,-7.984201237512551785e-02
1.600000000000000033e-02,4.064024591926659880e-01,3.095164123637604292e-01,1.504367861554716801e-01
1.700000000000000122e-02,3.064488573805114191e-01,7.289038238910776346e-02,2.506633504491432851e-01
1.799999999999999864e-02,-9.387468543236797414e-02,-2.560363195404620207e-01,4.966036970978510157e-02
1.899999999999999953e-02,-3.855477657835555960e-01,-3.140460049844003843e-01,-1.733674010614719985e-01
2.000000000000000042e-02,-3.433647813539426052e-01,-6.849359828892483126e-02,-2.852574360115099905e-01
2.100000000000000130e-02,1.130686922669759259e-01,2.672024736913014009e-01,-4.389706576011215278e-02
2.199999999999999872e-02,4.944086648214869872e-01,3.749335740098898029e-01,1.960428247629862342e-01
2.299999999999999961e-02,3.810043707842797889e-01,1.114016988393942420e-01,3.018439633369957020e-01
2.400000000000000050e-02,-9.559588082908204720e-02,-2.971718263180135322e-01,1.091269979362070597e-01
2.500000000000000139e-02,-5.478244872423760903e-01,-4.177445900587305472e-01,-1.916513801046156040e-01
2.599999999999999881e-02,-4.330733095847128511e-01,-1.565537131797936909e-01,-3.501059969890878421e-01
2.699999999999999969e-02,4.279514390570257620e-02,3.179253675574937876e-01,-2.347424508176232383e-01
2.800000000000000058e-02,5.052218644485222399e-01,4.803153694943584351e-01,1.672807253988809195e-01
2.900000000000000147e-02,5.621221239512930179e-01,2.770325747619729051e-01,3.613239115168958016e-01
2.999999999999999889e-02,6.835815386956652084e-02,-2.864578072899698902e-01,2.908237544767292571e-01
3.099999999999999978e-02,-4.886755045362240479e-01,-5.012281594002153673e-01,-6.762375932651691623e-02
3.200000000000000067e-02,-5.677505063760499571e-01,-3.231777766268684182e-01,-3.574929290306612106e-01
3.300000000000000155e-02,-1.526438248437821943e-01,1.651065230478422630e-01,-2.893751941864507460e-01
3.400000000000000244e-02,3.867168568305323628e-01,4.372072285001536995e-01,2.598001634629816883e-02
3.500000000000000333e-02,5.865908731645347318e-01,3.102081060978348903e-01,2.932605689903254875e-01
3.599999999999999728e-02,2.450419725890568834e-01,-1.505383921623190679e-01,3.068316411388944953e-01
3.699999999999999817e-02,-2.604295457691174764e-01,-3.943443574072830193e-01,4.517320922472164296e-02
3.799999999999999906e-02,-5.614092051123603655e-01,-2.632616253771025705e-01,-2.568858492184054043e-01
3.899999999999999994e-02,-2.093746717133547208e-01,1.015548491370430462e-01,-2.718328124062093232e-01
4.000000000000000083e-02,2.413196993019365022e-01,3.679600903192736805e-01,-1.094989893028163463e-01
4.100000000000000172e-02,4.081636623272046904e-01,2.405314929135435320e-01,2.254566901802291523e-01
4.200000000000000261e-02,1.876848496591423943e-01,-1.069635772786162869e-01,2.642030230848564920e-01
4.299999999999999656e-02,-2.094466059441172645e-01,-3.052083668184465970e-01,7.392715160204131608e-02
4.399999999999999745e-02,-4.005410053580682472e-01,-1.730803042651830881e-01,-1.735624468752423599e-01
4.499999999999999833e-02,-2.060917294008916822e-01,1.239171988501307359e-01,-2.179510412352269610e-01
4.599999999999999922e-02,2.488592399134164079e-01,2.907200682604348940e-01,-4.699676419901820112e-02
4.700000000000000011e-02,3.777219573175418232e-01,1.380096765556452221e-01,1.372294291193563998e-01
4.800000000000000100e-02,6.999269156809644066e-02,-1.800542878651981149e-01,1.821171294166612220e-01
4.900000000000000189e-02,-2.442684745235499388e-01,-2.767477273366064083e-01,3.660372603920754309e-02
5.000000000000000278e-02,-3.610496363959360688e-01,-1.250312783404418648e-01,-2.050095745325018204e-01
5.099999999999999672e-02,-6.871396726998860172e-02,2.100674382923902184e-01,-2.357450352921371672e-01
5.199999999999999761e-02,3.350033476618865524e-01,3.635864286234113951e-01,-4.031974099920920818e-02
5.299999999999999850e-02,4.402937381431994424e-01,1.357904851871893359e-01,2.189157689932589856e-01
5.399999999999999939e-02,9.396873500687052960e-02,-2.972240978771271691e-01,2.346772105981912715e-01
5.500000000000000028e-02,-3.425670241926311865e-01,-4.524869536654599900e-01,4.425277248867825336e-02
5.600000000000000117e-02,-5.573643955166671660e-01,-1.846289801036323786e-01,-2.622018167924909382e-01
5.700000000000000205e-02,-1.662351984381703895e-01,2.530890924916489038e-01,-3.240327605242940834e-01
5.800000000000000294e-02,3.632531887480393018e-01,4.877790427992494404e-01,-1.071818276019336214e-01
5.899999999999999689e-02,5.905712896892146846e-01,2.998725704790241031e-01,2.441178475156184913e-01
5.999999999999999778e-02,2.524690560508524029e-01,-2.282629682857852671e-01,3.526831513225584525e-01
6.099999999999999867e-02,-3.320889151028626474e-01,-4.904030359612092105e-01,1.703274994890557892e-01
6.199999999999999956e-02,-6.348768373321407310e-01,-2.938712014462689925e-01,-1.948831961111960609e-01
6.300000000000000044e-02,-3.385096191032519464e-01,1.801568669402907052e-01,-3.484185928350437278e-01
6.400000000000000133e-02,2.132607539473710956e-01,4.970129524287600908e-01,-2.322723625975191275e-01
6.500000000000000222e-02,5.885960578312811053e-01,3.213001909698147696e-01,8.709782466293257419e-02
6.600000000000000311e-02,4.247729261908306797e-01,-9.328419583078773059e-02,3.489673291616373074e-01
6.700000000000000400e-02,-1.007334185960020861e-01,-4.306767024291542345e-01,2.904387580908011635e-01
6.800000000000000488e-02,-5.030650223352723938e-01,-3.619565215620639265e-01,-7.617521618370548531e-02
6.900000000000000577e-02,-4.514014459748537655e-01,4.917240348026635788e-02,-2.923071914264025462e-01
7.000000000000000666e-02,-4.938699220684204805e-03,3.930159089120511817e-01,-3.212935493573191303e-01
7.099999999999999367e-02,4.225901447393320409e-01,3.049509587302424163e-01,7.578385006883012372e-03
7.199999999999999456e-02,4.123271711685051466e-01,-6.585235591081566031e-02,2.536006626845100920e-01
7.299999999999999545e-02,-1.011434787253832381e-02,-3.282751388169602436e-01,2.456021637554036130e-01
7.399999999999999634e-02,-3.841288144353460221e-01,-2.469409168492017470e-01,-4.622781641943244507e-03
7.499999999999999722e-02,-3.621024854853381880e-01,3.503241433991560738e-02,-1.725239803301256702e-01
7.599999999999999811e-02,2.373010414291128883e-02,3.015662507773022027e-01,-2.402764686550784845e-01
7.699999999999999900e-02,3.727818343891026731e-01,1.791742686340920265e-01,-1.750759104254122692e-02
7.799999999999999989e-02,2.423383675766019318e-01,-1.170851417855289511e-01,1.684703484560693965e-01
7.900000000000000078e-02,-6.356379092576799894e-02,-2.806155566200608242e-01,2.015001487925274504e-01
8.000000000000000167e-02,-3.765742564153059524e-01,-1.754183566001278893e-01,-4.304230855748044510e-02
8.100000000000000255e-02,-2.496590342117174788e-01,1.659205804958769348e-01,-1.939917252302014727e-01
8.200000000000000344e-02,1.131535478316210153e-01,3.303279326488601231e-01,-1.601332377987773614e-01
8.300000000000000433e-02,3.924343863147674583e-01,1.586472358814655370e-01,4.291144030567474454e-02
8.400000000000000522e-02,2.863335652511053153e-01,-1.890420273138755380e-01,2.525741777783029884e-01
8.500000000000000611e-02,-1.828411970484231930e-01,-3.800633094048850857e-01,1.635258745159069993e-01
8.599999999999999312e-02,-4.368378890665990388e-01,-2.258557312791560912e-01,-5.194279758828197063e-02
8.699999999999999400e-02,-3.564677942609377759e-01,2.089855221233230254e-01,-3.008099710519497871e-01
8.799999999999999489e-02,1.282023777869216175e-01,4.840207222601867754e-01,-2.469280462594098391e-01
8.899999999999999578e-02,5.277279515596454695e-01,2.853207996790812495e-01,1.546675169594810550e-02
8.999999999999999667e-02,4.167130194414128685e-01,-2.413986401999733966e-01,3.001779979878326787e-01
9.099999999999999756e-02,-1.444091339001713215e-01,-4.888622417016427191e-01,2.918422515520598393e-01
9.199999999999999845e-02,-5.360961512116049210e-01,-3.826290384306700321e-01,2.437755404249155114e-02
9.299999999999999933e-02,-5.457348798233955245e-01,1.323745846573998186e-01,-3.077491290105626165e-01
9.400000000000000022e-02,4.904955320113744879e-04,4.588948089662031604e-01,-3.350590663053521490e-01
9.500000000000000111e-02,5.065104002999641919e-01,3.556301531848912734e-01,-1.038703296989307162e-01
9.600000000000000200e-02,5.641469511992912578e-01,-7.814161296961959213e-02,2.117718336677388569e-01
9.700000000000000289e-02,7.611058079506032026e-02,-4.322614715933021379e-01,3.551694153685365229e-01
9.800000000000000377e-02,-4.148654798302522928e-01,-3.998423397570634585e-01,1.609698640811983439e-01
9.900000000000000466e-02,-5.977191528105394447e-01,-2.481697047037013243e-02,-1.652266859650919351e-01
1.000000000000000056e-01,-1.483874031161696583e-01,3.599948905040796787e-01,-3.308162163577231807e-01
1.010000000000000064e-01,3.351802108839984085e-01,4.029600988534399186e-01,-2.300585957639322554e-01
1.019999999999999934e-01,5.447783760676214726e-01,2.692713932109972244e-02,1.245549326823458536e-01
1.029999999999999943e-01,1.935810176524104531e-01,-3.078814446060504917e-01,3.110868894310727106e-01
1.039999999999999952e-01,-2.488209016248011107e-01,-3.116842935524860581e-01,2.547902563883006621e-01
1.049999999999999961e-01,-4.416873810407879186e-01,-8.741669580755971614e-03,-2.223799098543469480e-02
1.059999999999999970e-01,-1.638253569073708227e-01,2.559865475826934578e-01,-2.772863366546221564e-01
1.069999999999999979e-01,2.616172469204333662e-01,3.142433569331538612e-01,-2.093086445450867972e-01
1.079999999999999988e-01,3.960916744894444896e-01,-1.724407695868896556e-02,3.969295055970442632e-02
1.089999999999999997e-01,1.554079456300325734e-01,-2.456578503108102773e-01,2.026828059094973600e-01
1.100000000000000006e-01,-2.355331277190182426e-01,-2.126569711330428547e-01,2.059572324557286116e-01
1.110000000000000014e-01,-3.577269100860632212e-01,7.798112440684627777e-02,-1.990739350482948963e-02
1.120000000000000023e-01,-6.970967461894476969e-02,2.937980825012682096e-01,-2.123956861691449483e-01
1.130000000000000032e-01,2.837516616531395308e-01,1.995090559966631871e-01,-1.311927686564300366e-01
1.140000000000000041e-01,3.449399695827251033e-01,-8.633315993435840274e-02,5.449253875261072383e-02
1.150000000000000050e-01,4.832333882056442931e-02,-3.460953741864188360e-01,2.599094074643152341e-01
1.160000000000000059e-01,-3.647817372195166774e-01,-2.440964383846982999e-01,1.482644403175721881e-01
1.170000000000000068e-01,-4.402232851111430589e-01,1.517164620652022011e-01,-8.284619422180368453e-02
1.179999999999999938e-01,-7.794011251006889573e-02,4.051851335372468887e-01,-2.946955790876506498e-01
1.189999999999999947e-01,3.889557500859732175e-01,2.719084934013398236e-01,-1.802925915104627574e-01
1.199999999999999956e-01,5.315787479660111225e-01,-1.589833216327695975e-01,1.013333370900425245e-01
1.209999999999999964e-01,1.615355115935783736e-01,-4.672899183666204825e-01,2.976731724997341288e-01
1.219999999999999973e-01,-4.245517275013502290e-01,-3.351548441509942244e-01,2.461876613416814630e-01
1.229999999999999982e-01,-6.133584579056696739e-01,6.477428014981616300e-02,-4.725390787404170484e-02
1.239999999999999991e-01,-2.360642644272944457e-01,4.346122328622246678e-01,-3.381918391607813268e-01
1.250000000000000000e-01,3.271133536426177879e-01,3.947368217227080756e-01,-2.931870269194102874e-01
1.260000000000000009e-01,5.919747612331054398e-01,-2.913868270148403314e-02,1.874542603423265397e-02
1.270000000000000018e-01,3.465753119630501367e-01,-4.246679140243270201e-01,2.915656640586533621e-01
1.280000000000000027e-01,-2.493247316613790565e-01,-4.385104767211228105e-01,3.584500290078057594e-01
1.290000000000000036e-01,-6.135318735092349929e-01,-1.692538375026597999e-02,5.661358597290781780e-02
1.300000000000000044e-01,-3.834721416502304137e-01,3.554690573739338055e-01,-2.648877656841522876e-01
1.310000000000000053e-01,1.276430210009164845e-01,4.291555013579248512e-01,-3.082869024735171437e-01
1.320000000000000062e-01,5.437100791390894194e-01,9.816845136833232677e-02,-1.383936091105091026e-01
1.330000000000000071e-01,4.402784397569990960e-01,-3.090476356836064920e-01,1.904823962088813549e-01
1.340000000000000080e-01,-8.424095290058025709e-02,-3.949122676108186014e-01,3.524130832999730067e-01
1.350000000000000089e-01,-4.777737055090338636e-01,-1.156526950404638543e-01,1.698389822686813266e-01
1.360000000000000098e-01,-3.845179260591266579e-01,2.668471459088008757e-01,-1.462303047293096736e-01
1.370000000000000107e-01,3.785236425127713744e-02,2.966617279950576336e-01,-3.010252179291474373e-01
1.380000000000000115e-01,4.042621205964662678e-01,7.429548898178552074e-02,-1.834053951700796992e-01
1.390000000000000124e-01,3.327415992792219779e-01,-2.535148125489358750e-01,1.028152460701413640e-01
1.400000000000000133e-01,-3.742889722206034497e-02,-2.695927734068421788e-01,2.250721200918968101e-01
1.409999999999999865e-01,-3.467696109024805406e-01,-1.211456907713251777e-02,1.604974637279063809e-01
1.419999999999999873e-01,-2.771675017710565903e-01,2.546984724816580004e-01,-1.004294514406490479e-01
1.429999999999999882e-01,1.295008427189113243e-01,2.498314796820623185e-01,-2.018252336824262472e-01
1.439999999999999891e-01,3.260929573954862160e-01,-3.953376112189724984e-02,-1.138306153084531480e-01
1.449999999999999900e-01,2.817285764713974294e-01,-2.930303107741072388e-01,1.124946927020073345e-01
1.459999999999999909e-01,-1.414436140106618556e-01,-2.595386251466478278e-01,2.457898500952432064e-01
1.469999999999999918e-01,-4.238668327372668854e-01,7.614378536309736323e-02,9.932311846752144013e-02
1.479999999999999927e-01,-2.351762421007212167e-01,3.444502420092462880e-01,-1.196081132373091743e-01
1.489999999999999936e-01,1.874768013479813367e-01,2.817296416504729839e-01,-2.224007140767749469e-01
1.499999999999999944e-01,4.654188780053227226e-01,-5.348826796951393348e-02,-8.524976002801552821e-02
1.509999999999999953e-01,3.222673520355867072e-01,-4.122324012264974580e-01,1.678585919846634078e-01
1.519999999999999962e-01,-2.030218563441435753e-01,-3.308949133991312408e-01,2.806705152519847202e-01
1.529999999999999971e-01,-5.557427221009014762e-01,3.862075554333929683e-02,1.707739983098293945e-01
1.539999999999999980e-01,-3.804576534788336462e-01,4.247000980745709309e-01,-1.586244102000176071e-01
1.549999999999999989e-01,1.262284481379368495e-01,4.093030975925093240e-01,-3.421050143844596714e-01
1.559999999999999998e-01,5.418136801017010562e-01,9.679955669544543576e-03,-2.072760779413113374e-01
1.570000000000000007e-01,4.669329776798695764e-01,-4.138950849998203063e-01,1.293930835474133290e-01
1.580000000000000016e-01,-3.419538463451923110e-02,-4.368544967798991263e-01,3.614063841424376422e-01
