time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-2.353716020801667475e-01,3.795702426056396517e-04,-2.344491033568487925e-01
1.000000000000000021e-03,5.633886186574789401e-02,2.177695529911122252e-01,-8.922519122401954828e-02
2.000000000000000042e-03,3.130970908631400262e-01,3.065755526826567379e-01,7.719533395339131521e-02
3.000000000000000062e-03,4.040023193438915250e-01,2.356418323414683769e-01,2.163368444172281413e-01
4.000000000000000083e-03,2.277742367013581015e-01,3.368197792194030284e-03,2.328754467151923357e-01
5.000000000000000104e-03,-6.943585459981177488e-02,-2.210899878051780232e-01,6.600750009195535672e-02
6.000000000000000125e-03,-3.131721260269920148e-01,-3.105729790938627777e-01,-2.742882737490093606e-02
7.000000000000000146e-03,-4.240135500144728287e-01,-2.711710235532603930e-01,-2.291911681387213962e-01
8.000000000000000167e-03,-2.036429827894943312e-01,-2.675467909726803734e-02,-2.338827294844093019e-01
8.999999999999999320e-03,7.440126241395296491e-02,2.253872062501401652e-01,-9.587774688160853598e-02
1.000000000000000021e-02,3.198525166445347345e-01,3.431835322167164914e-01,6.968790285987895572e-02
1.099999999999999936e-02,3.901720439971568810e-01,2.133095733606598099e-01,2.043787609829098850e-01
1.200000000000000025e-02,2.446027904688267973e-01,-3.907371299607447640e-02,2.337015818203546924e-01
1.299999999999999940e-02,-6.037204467309841699e-02,-1.965028130364911141e-01,1.119464915121993476e-01
1.400000000000000029e-02,-3.087963616222775820e-01,-3.105364645158504300e-01,-5.253320285924900634e-02
1.499999999999999944e-02,-3.831349113681974949e-01,-2.450979849416816403e-01,-2.107892993240092494e-01
1.600000000000000033e-02,-2.637644629708514321e-01,1.886542120698862963e-03,-2.305176159538868397e-01
1.700000000000000122e-02,5.327222594746555684e-02,2.483774889340753245e-01,-1.395275552498170535e-01
1.799999999999999864e-02,3.457554423169139635e-01,3.127431820716777278e-01,6.227030880882172825e-02
1.899999999999999953e-02,3.876224252532071146e-01,2.106287821522307147e-01,1.913240439470063337e-01
2.000000000000000042e-02,2.695168041662804881e-01,4.893676965305696503e-04,2.321249885709157634e-01
2.100000000000000130e-02,-3.716848386830453460e-02,-2.270181816300357036e-01,1.177122360218934988e-01
2.199999999999999872e-02,-2.927999956609736998e-01,-3.322103898714088288e-01,-4.090441373380877127e-02
2.299999999999999961e-02,-3.910217642230894852e-01,-1.939401430729597031e-01,-1.848149252578582813e-01
2.400000000000000050e-02,-2.520203132339766672e-01,1.526766935120050031e-02,-2.149772391432105134e-01
2.500000000000000139e-02,1.697054158754816855e-02,2.126922460309187413e-01,-1.579047277488423995e-01
2.599999999999999881e-02,3.185643746392765041e-01,2.940559191809796191e-01,1.996467510425988315e-02
2.699999999999999969e-02,4.078504448454039477e-01,1.902458884989793042e-01,1.936632378688299683e-01
2.800000000000000058e-02,2.624316373761835797e-01,-6.200063860180378417e-02,2.353042949527990868e-01
2.900000000000000147e-02,-2.687931939418162011e-02,-2.832520321876346170e-01,1.378502110696654404e-01
2.999999999999999889e-02,-2.878278355944612898e-01,-2.931586365312834896e-01,-5.647845591437115897e-02
3.099999999999999978e-02,-4.198555817477612750e-01,-1.863572533221249383e-01,-1.615969074208430389e-01
3.200000000000000067e-02,-2.826265969331122618e-01,9.466487484391411956e-04,-2.349595711003950316e-01
3.300000000000000155e-02,3.671776666476460338e-02,2.587053930535878066e-01,-1.374098450085441681e-01
3.400000000000000244e-02,3.076230203006776742e-01,3.355912095259975247e-01,-1.644360582426499309e-02
3.500000000000000333e-02,3.986027303003781275e-01,2.059308294710768539e-01,1.472196483379625276e-01
3.599999999999999728e-02,2.450056656342406436e-01,-4.229653254031356252e-02,2.332131470810758500e-01
3.699999999999999817e-02,-2.354195048203312074e-02,-2.474223296196278454e-01,1.752073748293533073e-01
3.799999999999999906e-02,-3.107701360615397479e-01,-3.387709337509569041e-01,1.412489977435137101e-02
3.899999999999999994e-02,-4.201979422557156063e-01,-2.017222489832060650e-01,-1.681895475453867583e-01
