time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-4.769308429954410289e-01,-3.110247328172052184e-01,-2.315145052583320040e-01
1.000000000000000021e-03,-4.235214223804861233e-01,-1.788841064356104515e-01,-2.957045062519741419e-01
2.000000000000000042e-03,-1.836335408217829313e-01,-5.252974302397233654e-03,-2.285647423038142945e-01
3.000000000000000062e-03,8.609530636043323526e-02,2.294645167897970683e-01,-9.064169360550521082e-02
4.000000000000000083e-03,3.576781182297340544e-01,3.497404863191290736e-01,6.225776114664326871e-02
5.000000000000000104e-03,4.381612695696334714e-01,3.792458638408864324e-01,2.018484441835447230e-01
6.000000000000000125e-03,4.974858210605771491e-01,2.742384980586115018e-01,3.040925233514245596e-01
7.000000000000000146e-03,3.234865743608101307e-01,8.268258480079478112e-02,2.777362779870177767e-01
8.000000000000000167e-03,4.388811756944251824e-02,-1.304621387185363746e-01,1.795408923346969998e-01
8.999999999999999320e-03,-1.600403079126254680e-01,-3.172710093632457040e-01,5.272431651040344891e-02
1.000000000000000021e-02,-4.230199690078063068e-01,-3.592535862258250945e-01,-1.332548557759953289e-01
1.099999999999999936e-02,-4.756974822837283234e-01,-2.959019604389730995e-01,-2.560526895729012264e-01
1.200000000000000025e-02,-4.012773281869826403e-01,-1.518609659306910942e-01,-2.984541398898127307e-01
1.299999999999999940e-02,-1.901882954273206860e-01,3.903045226114716659e-02,-2.069609893217195795e-01
1.400000000000000029e-02,8.557994328064134903e-02,2.482223504289108873e-01,-7.978468938466065641e-02
1.499999999999999944e-02,3.193840295045674016e-01,3.837065907776315843e-01,8.778735221388096754e-02
1.600000000000000033e-02,4.870152694427449247e-01,3.891730489372625112e-01,2.332376217005823205e-01
1.700000000000000122e-02,4.460211425333065471e-01,2.145472126357791387e-01,2.866827807357833491e-01
1.799999999999999864e-02,2.881728357856906397e-01,3.103028754424093372e-02,2.951505969213696901e-01
1.899999999999999953e-02,3.899170466289748199e-02,-2.213399339127055943e-01,2.100231942439620414e-01
2.000000000000000042e-02,-2.474489317352871198e-01,-3.457957558130959619e-01,2.587810175378121857e-02
2.100000000000000130e-02,-4.070460134790119255e-01,-3.881418142472037869e-01,-1.579517215912759065e-01
2.199999999999999872e-02,-5.108704265704241410e-01,-3.062813058359624141e-01,-2.345000800268617902e-01
2.299999999999999961e-02,-3.709677854991925705e-01,-1.447589796226341763e-01,-2.783912285203185011e-01
2.400000000000000050e-02,-1.647835522933983055e-01,8.693217975121741992e-02,-2.298776645584365841e-01
2.500000000000000139e-02,9.990175316903406044e-02,3.068091514666562714e-01,-1.296341754272067326e-01
2.599999999999999881e-02,3.333379931990024803e-01,3.857805878495311203e-01,3.584961505451981362e-02
2.699999999999999969e-02,4.596535705664406835e-01,3.484348875419603919e-01,1.734935094840020786e-01
2.800000000000000058e-02,4.601559885848198750e-01,2.071586637754798677e-01,2.782671091955767895e-01
2.900000000000000147e-02,2.504169047923712754e-01,-1.729373696088083376e-02,2.646187793506160624e-01
2.999999999999999889e-02,1.352906237683045194e-02,-2.519846331389760663e-01,1.795228787254886105e-01
3.099999999999999978e-02,-2.415647952448111979e-01,-3.574860862778100890e-01,5.970065419313112104e-02
3.200000000000000067e-02,-4.286305262414433770e-01,-3.778767066989923151e-01,-1.044369244356908449e-01
3.300000000000000155e-02,-4.763166555202179020e-01,-2.492580552511037273e-01,-2.066316623743675862e-01
3.400000000000000244e-02,-3.679585741199893345e-01,-7.231184036929473591e-02,-2.996176820477683411e-01
3.500000000000000333e-02,-1.387455475405287297e-01,1.230109010572399131e-01,-2.371930613626105078e-01
3.599999999999999728e-02,1.371454666566155334e-01,3.123162962483094773e-01,-1.346106003892025560e-01
3.699999999999999817e-02,3.754442411508315813e-01,3.746696307880714172e-01,1.280125170504574014e-02
3.799999999999999906e-02,4.758654191145993417e-01,3.036169066207983769e-01,1.930256903408519853e-01
3.899999999999999994e-02,4.183953527816297036e-01,2.218192015744285817e-01,2.747169262778232368e-01
4.000000000000000083e-02,2.693907345452875024e-01,-5.155358862208100218e-02,2.978734521346064201e-01
4.100000000000000172e-02,2.176602686416171002e-03,-2.731487064238412588e-01,1.354187464874664348e-01
4.200000000000000261e-02,-2.419134061464331409e-01,-3.852006542293167080e-01,3.350888000269812428e-02
4.299999999999999656e-02,-4.243192680882797441e-01,-3.980330722876311844e-01,-1.387837799653987569e-01
4.399999999999999745e-02,-4.611228202478135363e-01,-2.273750335323508620e-01,-2.597813684360627540e-01
4.499999999999999833e-02,-3.627871438323089781e-01,-7.906491900041726084e-02,-2.943320685204536269e-01
4.599999999999999922e-02,-1.278533251630495360e-01,1.546637120878139593e-01,-2.575869653144319260e-01
4.700000000000000011e-02,1.176304523380584388e-01,3.270874833787566494e-01,-1.162900008306215344e-01
4.800000000000000100e-02,3.605699873970916736e-01,3.972449751054907274e-01,5.843968870501839441e-02
4.900000000000000189e-02,4.745045456146640972e-01,3.238020500873871610e-01,1.786584995912076368e-01
5.000000000000000278e-02,3.973298844151970100e-01,1.445885205561110998e-01,2.757251491189981474e-01
5.099999999999999672e-02,2.651802638247730548e-01,-1.034554651211876258e-01,2.795608071870748779e-01
5.199999999999999761e-02,-1.148611892642269552e-02,-2.738117315143031583e-01,2.033891677109687379e-01
5.299999999999999850e-02,-2.737873494384294171e-01,-3.949097470912111274e-01,5.325223834679611301e-02
5.399999999999999939e-02,-4.776196325835069256e-01,-3.226429080792169724e-01,-1.002165637425304207e-01
5.500000000000000028e-02,-4.782890151606996043e-01,-2.447173736279096845e-01,-2.772449000743770209e-01
5.600000000000000117e-02,-3.438083203884381156e-01,-2.722214130947472541e-02,-3.199709918844811929e-01
5.700000000000000205e-02,-1.009785656323327896e-01,1.838143933999735191e-01,-2.379583192488852195e-01
5.800000000000000294e-02,1.617648522652972709e-01,3.488222768395197737e-01,-1.520622729963484465e-01
5.899999999999999689e-02,3.967436324938966585e-01,3.857949737343879804e-01,2.235204282621502600e-02
5.999999999999999778e-02,4.935497148459850880e-01,2.786797003834483588e-01,1.636526142589784516e-01
6.099999999999999867e-02,4.362091366135816828e-01,9.672063867815092197e-02,2.860423812475874072e-01
6.199999999999999956e-02,2.266108858936281001e-01,-1.331247881953833700e-01,2.810591704294790327e-01
6.300000000000000044e-02,-2.362932962171399379e-02,-3.260933130318589002e-01,1.846382059278806054e-01
6.400000000000000133e-02,-3.248554241548020638e-01,-3.767300487135708531e-01,6.430191878998380017e-02
6.500000000000000222e-02,-4.419310628927501927e-01,-3.510948925818389021e-01,-1.329304469860044802e-01
6.600000000000000311e-02,-4.501028519289568819e-01,-1.621491893552929331e-01,-2.200627162203725173e-01
6.700000000000000400e-02,-3.221709559459495220e-01,2.951637887775858740e-02,-2.853505482456042963e-01
6.800000000000000488e-02,-8.845503394284193188e-02,2.244536073623805139e-01,-2.629443374548601220e-01
6.900000000000000577e-02,1.769536570509485929e-01,3.625560581597844778e-01,-1.184709149493313879e-01
7.000000000000000666e-02,3.818115675517394503e-01,3.561376729317526357e-01,3.423175119908229008e-02
7.099999999999999367e-02,5.094721769897750940e-01,2.572345821931674159e-01,1.585130161523746195e-01
7.199999999999999456e-02,4.349613437082933132e-01,5.225645145204710351e-02,3.104739743003427366e-01
7.299999999999999545e-02,2.133109459149086506e-01,-1.686967303997107259e-01,2.598487995533679817e-01
7.399999999999999634e-02,-6.691955228214317708e-02,-3.240570985759185785e-01,2.358119533114095279e-01
7.499999999999999722e-02,-2.745270619984123139e-01,-4.019945485948839270e-01,8.148655353544285995e-02
7.599999999999999811e-02,-4.434339719582869876e-01,-3.448052582188799731e-01,-9.687447412454210094e-02
7.699999999999999900e-02,-4.711671888900929028e-01,-1.879140178105675740e-01,-1.955895945009962500e-01
7.799999999999999989e-02,-3.707890492329679599e-01,5.844634585413200495e-02,-2.892212445383079977e-01
7.900000000000000078e-02,-4.923175724132846515e-02,2.616558583180897957e-01,-2.770714133475505325e-01
8.000000000000000167e-02,1.998399360005575498e-01,3.847008517952175133e-01,-1.514093508657298470e-01
8.100000000000000255e-02,3.932116662983588529e-01,3.740380967649866717e-01,4.680805578178900278e-02
8.200000000000000344e-02,4.608997946014686820e-01,2.427005352643485381e-01,1.709687991519632244e-01
8.300000000000000433e-02,4.119764060565843655e-01,2.454691189234628826e-02,2.499680781830921905e-01
8.400000000000000522e-02,1.784908527489174057e-01,-2.132449242239420617e-01,2.815911700711966059e-01
