time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-3.410366328437833272e-01,-1.035925655812817148e-01,-2.727288668263759819e-01
1.000000000000000021e-03,-2.041313484594060312e-01,5.034453193544906335e-02,-2.396973679879650931e-01
2.000000000000000042e-03,-2.587611713083800419e-02,1.780756495492633040e-01,-1.556759241013326578e-01
3.000000000000000062e-03,1.593288838054092715e-01,2.898400472311682963e-01,-6.177699013184721061e-02
4.000000000000000083e-03,3.021629561814436205e-01,3.525832903253278139e-01,3.291089077410197516e-02
5.000000000000000104e-03,4.168529300657888848e-01,3.584373351551141673e-01,1.509362745202882661e-01
6.000000000000000125e-03,4.711239612273623312e-01,3.300127913547007963e-01,2.211870139503763488e-01
7.000000000000000146e-03,4.485345105288888190e-01,2.590703849509678469e-01,2.556221767838723902e-01
8.000000000000000167e-03,3.635840306048853665e-01,1.230786071860778264e-01,2.690177644863731565e-01
8.999999999999999320e-03,2.413797442110236502e-01,-3.902069935703141902e-03,2.590792422309987075e-01
1.000000000000000021e-02,7.151402030657705300e-02,-1.567573853554478369e-01,1.931276664143194433e-01
1.099999999999999936e-02,-8.650915851815259294e-02,-2.702926069882562454e-01,9.431780242283184512e-02
1.200000000000000025e-02,-2.762904918898060336e-01,-3.502194017149967697e-01,3.073361880684257440e-03
1.299999999999999940e-02,-3.806403487904015392e-01,-3.864863433605524312e-01,-1.055666222420098693e-01
1.400000000000000029e-02,-4.660319452574698817e-01,-3.480774935302602402e-01,-2.024898343231416320e-01
1.499999999999999944e-02,-4.736142921510925752e-01,-2.592198615345367996e-01,-2.578300280152441282e-01
1.600000000000000033e-02,-4.126967006127151283e-01,-1.523545974776276957e-01,-2.746145055161426374e-01
1.700000000000000122e-02,-2.801695604603875456e-01,-1.364368818165635940e-02,-2.527261884252824387e-01
1.799999999999999864e-02,-1.389465012258121468e-01,1.280167532634806649e-01,-2.148680196722890789e-01
1.899999999999999953e-02,6.135494082033091795e-02,2.598663977911143119e-01,-1.324365128509261136e-01
2.000000000000000042e-02,2.381697800473032978e-01,3.401282124059259449e-01,-1.857498691001061714e-02
2.100000000000000130e-02,3.779032151918785276e-01,3.771371862941418351e-01,6.820920768053369276e-02
2.199999999999999872e-02,4.253092957082328929e-01,3.359964869334522430e-01,1.764115280157523002e-01
2.299999999999999961e-02,4.590149839211843941e-01,2.622045402877388742e-01,2.224135437312935448e-01
2.400000000000000050e-02,4.090029740213873000e-01,1.765569900256782065e-01,2.605176201738816366e-01
2.500000000000000139e-02,3.094945362601753125e-01,1.612730113316827862e-02,2.739653047553993748e-01
2.599999999999999881e-02,1.638092927495974072e-01,-1.109124260374541038e-01,2.424441429457246944e-01
2.699999999999999969e-02,-1.061902612410726802e-02,-2.462597634803552482e-01,1.445167723877069654e-01
2.800000000000000058e-02,-1.966872433968247513e-01,-3.311892526291078664e-01,5.968518536841849187e-02
2.900000000000000147e-02,-3.385660040521450975e-01,-3.729716936388935422e-01,-4.295660594018434891e-02
2.999999999999999889e-02,-4.169111225468912774e-01,-3.669676688775177498e-01,-1.342556574798270952e-01
3.099999999999999978e-02,-4.593523215214145305e-01,-2.840130099114110407e-01,-2.184774918040762182e-01
3.200000000000000067e-02,-4.318675039037357943e-01,-1.938932403016998540e-01,-2.750258759469830228e-01
3.300000000000000155e-02,-3.447368424258844266e-01,-5.352233026117162590e-02,-2.848762674486049473e-01
3.400000000000000244e-02,-1.953888091271039074e-01,7.981179386608314164e-02,-2.531113426840042591e-01
3.500000000000000333e-02,-5.050884600217893372e-02,2.204094086365483429e-01,-1.924282504972226471e-01
3.599999999999999728e-02,1.344231214950623865e-01,3.079065615942133682e-01,-7.907739130877436406e-02
3.699999999999999817e-02,3.122639895426975176e-01,3.754084347840559444e-01,3.577240600257947708e-03
3.799999999999999906e-02,3.981071051562273255e-01,3.588553800513484826e-01,9.920744195468252091e-02
3.899999999999999994e-02,4.639846268945874153e-01,3.000606646736237448e-01,1.870232893150722275e-01
4.000000000000000083e-02,4.705333443566744878e-01,2.164319636834774463e-01,2.499405409237937803e-01
4.100000000000000172e-02,3.918135238817493926e-01,9.184538899458538630e-02,2.830282031748582172e-01
4.200000000000000261e-02,2.489526166998827506e-01,-7.692369805487084267e-02,2.716500019127121579e-01
4.299999999999999656e-02,7.682549070001919167e-02,-2.001424709887415776e-01,1.958860893684505611e-01
4.399999999999999745e-02,-1.097842605621560663e-01,-3.001942962800061565e-01,1.410363467434704865e-01
4.499999999999999833e-02,-2.693220541471204599e-01,-3.589038013506798963e-01,2.282870825413964994e-02
4.599999999999999922e-02,-3.859225319443373436e-01,-3.777506151268640311e-01,-6.685146909293777917e-02
4.700000000000000011e-02,-4.628936012609820017e-01,-3.233014378212980544e-01,-1.664913453044130076e-01
4.800000000000000100e-02,-4.702074439561659269e-01,-2.387279617230094464e-01,-2.354435377714840794e-01
4.900000000000000189e-02,-3.996325251754925811e-01,-1.074552155106699991e-01,-2.694175680906147341e-01
5.000000000000000278e-02,-2.631388738324652588e-01,3.960522692523545107e-02,-2.876193402829874679e-01
5.099999999999999672e-02,-1.430630131206333533e-01,1.623877269901935760e-01,-2.407919475653101937e-01
5.199999999999999761e-02,7.461705821203563904e-02,2.695719914687095264e-01,-1.513365037290539949e-01
5.299999999999999850e-02,2.080038073408922161e-01,3.537276295860046771e-01,-6.653809735483130761e-02
5.399999999999999939e-02,3.622430694298419684e-01,3.900373024122941179e-01,2.943753966712241849e-02
5.500000000000000028e-02,4.564162071896831763e-01,3.348768908139704847e-01,1.329571259586692922e-01
5.600000000000000117e-02,4.666142975101124080e-01,2.604778684505911213e-01,2.196843111306272522e-01
5.700000000000000205e-02,4.103118412037276008e-01,1.259865473177920192e-01,2.687631396168611575e-01
5.800000000000000294e-02,3.107009666862509123e-01,-1.392878262319193448e-02,2.867768691654909441e-01
5.899999999999999689e-02,1.688838371662268467e-01,-1.476836223434913054e-01,2.474743138436167889e-01
5.999999999999999778e-02,-2.083527411587557734e-02,-2.696853665667349742e-01,1.826712999306331353e-01
6.099999999999999867e-02,-1.881020068890864316e-01,-3.518336130167667997e-01,9.336176002125030904e-02
6.199999999999999956e-02,-3.228779311038150190e-01,-3.716209506535241847e-01,-3.870090126539299513e-03
6.300000000000000044e-02,-4.488890573472501533e-01,-3.479216956763263036e-01,-1.061445760304795122e-01
6.400000000000000133e-02,-4.690631864753602165e-01,-2.597619951102370095e-01,-1.880741266591863525e-01
6.500000000000000222e-02,-4.455192730915025212e-01,-1.460020130222288992e-01,-2.593638080759260167e-01
6.600000000000000311e-02,-3.411459391448775635e-01,-7.399473641013766534e-03,-2.617486339493922953e-01
6.700000000000000400e-02,-1.917169828499516171e-01,1.297027878537015955e-01,-2.521753689032562029e-01
6.800000000000000488e-02,-2.810376492799273110e-02,2.638987529225181317e-01,-2.163686914673620398e-01
6.900000000000000577e-02,1.400908724347093848e-01,3.265677500593667792e-01,-1.284453607235694628e-01
7.000000000000000666e-02,2.789949955656662595e-01,3.724952359923490164e-01,-2.858869476997125125e-02
7.099999999999999367e-02,4.102505852863352898e-01,3.519697432064765596e-01,5.545463442408975208e-02
7.199999999999999456e-02,4.708045620542871679e-01,2.882412366162457884e-01,1.588461542012576111e-01
7.299999999999999545e-02,4.682631015022979959e-01,1.704471491913635839e-01,2.327178389107905088e-01
7.399999999999999634e-02,3.830306399968123610e-01,3.577668457130673413e-02,2.909111700244698118e-01
7.499999999999999722e-02,2.418146568948280617e-01,-1.259768043439555563e-01,2.675413217469941318e-01
7.599999999999999811e-02,8.810141438821209037e-02,-2.303154983378492004e-01,2.291674341047937324e-01
7.699999999999999900e-02,-9.829772649491518022e-02,-3.263092050280490541e-01,1.723223584771359229e-01
7.799999999999999989e-02,-2.736199785056958045e-01,-3.641925928173870286e-01,5.925363896462627900e-02
7.900000000000000078e-02,-3.779549994407543356e-01,-3.435538280876732631e-01,-3.697594219296754248e-02
8.000000000000000167e-02,-4.396791090990984086e-01,-2.985852259589886204e-01,-1.331011852509486060e-01
8.100000000000000255e-02,-4.652989496914123890e-01,-2.047024353392573881e-01,-2.114917055485839581e-01
8.200000000000000344e-02,-3.954789913124403533e-01,-5.660622494689162426e-02,-2.691439836693417798e-01
8.300000000000000433e-02,-2.760614204064754107e-01,8.008755973289985453e-02,-2.722303333350304944e-01
8.400000000000000522e-02,-1.212705757699741732e-01,2.189942605697537681e-01,-2.549578863358912817e-01
8.500000000000000611e-02,4.744012797407807375e-02,3.090007532073169028e-01,-1.740741261262219175e-01
8.599999999999999312e-02,2.416719644069471318e-01,3.556287166797681976e-01,-9.887953211955106958e-02
8.699999999999999400e-02,3.554403160628122338e-01,3.760778705047410075e-01,-2.341133878689256355e-03
8.799999999999999489e-02,4.353604551498653219e-01,3.150528449282408161e-01,1.096909360435067704e-01
8.899999999999999578e-02,4.710262119780959655e-01,2.097343528882885944e-01,1.982229504763788341e-01
8.999999999999999667e-02,4.242358808453218777e-01,8.660199267557019964e-02,2.577363032271069998e-01
9.099999999999999756e-02,3.209948709254377142e-01,-6.108289876866868084e-02,2.938593513429545445e-01
9.199999999999999845e-02,1.670733189737643731e-01,-1.949622131619934695e-01,2.604487133791958953e-01
9.299999999999999933e-02,-1.771905265320683834e-02,-2.900068393450322968e-01,1.943738321546585324e-01
9.400000000000000022e-02,-1.755765532866578327e-01,-3.767167997590897821e-01,1.107767856628050218e-01
9.500000000000000111e-02,-3.321265353928958275e-01,-3.765464613311521047e-01,2.953728277181173409e-02
9.600000000000000200e-02,-4.365003266963108919e-01,-3.244697802226845784e-01,-8.752083156546722198e-02
9.700000000000000289e-02,-4.927180281681051710e-01,-2.262067011681028195e-01,-1.653689018699900926e-01
9.800000000000000377e-02,-4.405560628130865131e-01,-1.047395531437224220e-01,-2.336792058801276661e-01
9.900000000000000466e-02,-3.424198340945655561e-01,4.284575569968138847e-02,-2.935170356549775539e-01
1.000000000000000056e-01,-1.930083044214126187e-01,1.775959711203771441e-01,-2.685164006716910801e-01
1.010000000000000064e-01,-4.136265163836386899e-02,2.849957151926517662e-01,-2.409883694253263098e-01
1.019999999999999934e-01,1.466902967427565763e-01,3.653992232760078229e-01,-1.572983232900002915e-01
1.029999999999999943e-01,3.150222782401774224e-01,3.755483362755652754e-01,-5.955379739626229935e-02
1.039999999999999952e-01,4.122543120174401166e-01,3.323083517190743574e-01,4.651846692388972304e-02
1.049999999999999961e-01,4.597178248712396886e-01,2.516253540088836949e-01,1.270522083608953690e-01
1.059999999999999970e-01,4.500426627725540585e-01,1.415248250730265778e-01,2.151883690108125358e-01
1.069999999999999979e-01,3.473066414759659049e-01,-2.392902245602945496e-02,2.609435881227853971e-01
1.079999999999999988e-01,2.485811300919912592e-01,-1.537351203290565349e-01,2.693517478709834823e-01
1.089999999999999997e-01,6.511009518172278243e-02,-2.723585516455653277e-01,2.412643511392363327e-01
1.100000000000000006e-01,-8.389363670763883007e-02,-3.684779367710300790e-01,1.857099294402023981e-01
1.110000000000000014e-01,-2.573658608160971362e-01,-3.885673042611497152e-01,1.188872356359751831e-01
1.120000000000000023e-01,-3.893006171551028349e-01,-3.469509281442445525e-01,1.114410312083867786e-03
1.130000000000000032e-01,-4.755154798966643170e-01,-2.768170078515640453e-01,-1.222596664444780962e-01
1.140000000000000041e-01,-4.540732995264614713e-01,-1.525497660901984076e-01,-1.840717760575408535e-01
1.150000000000000050e-01,-4.083066547000310242e-01,-2.002474801851186412e-02,-2.659638863475339843e-01
1.160000000000000059e-01,-2.813672990792204232e-01,1.289047493410751255e-01,-3.014653191377107966e-01
1.170000000000000068e-01,-1.124063269550335947e-01,2.597413555336852697e-01,-2.705096216167406364e-01
1.179999999999999938e-01,7.478601010075149047e-02,3.194494429689554438e-01,-2.270765794217321776e-01
1.189999999999999947e-01,2.241842414571177389e-01,3.643673744007404069e-01,-1.429921169181555540e-01
1.199999999999999956e-01,3.614045336122247987e-01,3.524129128968679914e-01,-2.222284373787302217e-02
1.209999999999999964e-01,4.551407065498045967e-01,2.751778168473111297e-01,7.379407198973123028e-02
1.219999999999999973e-01,4.673034065537272075e-01,1.809831728713723054e-01,1.595411653594460966e-01
1.229999999999999982e-01,4.260088349024663823e-01,5.239190852883904292e-02,2.396389164019271378e-01
1.239999999999999991e-01,3.138988967087099624e-01,-1.050617140481050482e-01,2.768682562351604259e-01
1.250000000000000000e-01,1.453131962803501098e-01,-2.260868870231578509e-01,2.880838395093011095e-01
1.260000000000000009e-01,-1.250257857621511412e-02,-3.321235400678684835e-01,2.530316661556524238e-01
1.270000000000000018e-01,-2.022283457571136256e-01,-3.764375417981849492e-01,1.595652189346409566e-01
1.280000000000000027e-01,-3.167355824809847120e-01,-3.716573703296938147e-01,5.770964472473896767e-02
1.290000000000000036e-01,-4.362635041428089000e-01,-2.974572500397709707e-01,-3.156539410510920962e-02
1.300000000000000044e-01,-4.666301646624912425e-01,-2.065425409137831847e-01,-1.315027948711249006e-01
1.310000000000000053e-01,-4.471803597867861080e-01,-7.170253006617610669e-02,-2.239379699895122089e-01
1.320000000000000062e-01,-3.494246809848132740e-01,8.227002924785388471e-02,-2.845416223843288961e-01
1.330000000000000071e-01,-1.902771474087363301e-01,2.037216118862731351e-01,-2.699114807792038495e-01
1.340000000000000080e-01,-4.103728008179584330e-02,3.123839673801469541e-01,-2.481983387188840262e-01
1.350000000000000089e-01,1.540923664630365897e-01,3.703640590493033624e-01,-1.899739328023133111e-01
1.360000000000000098e-01,2.863548845297104184e-01,3.650882849237886418e-01,-1.141945208688755903e-01
1.370000000000000107e-01,3.961690679078183619e-01,3.172969005065952031e-01,-8.628484004594710530e-03
1.380000000000000115e-01,4.756305324045992933e-01,2.210694049032230213e-01,1.042401654001080535e-01
1.390000000000000124e-01,4.563312355012663635e-01,8.196338230985614204e-02,1.836924015114536068e-01
1.400000000000000133e-01,3.684491553818983745e-01,-4.860149361563245729e-02,2.636057347650228588e-01
1.409999999999999865e-01,2.400680591362187033e-01,-2.015377486373830795e-01,2.814269088913362027e-01
1.419999999999999873e-01,8.274767398389974715e-02,-3.116813689117286512e-01,2.617388536124774512e-01
1.429999999999999882e-01,-8.718087694526779896e-02,-3.485003306995371197e-01,2.127169193878086506e-01
1.439999999999999891e-01,-2.671082139715204584e-01,-3.833556264993340235e-01,1.235265606012322381e-01
1.449999999999999900e-01,-3.775420413907412676e-01,-3.359395559256747044e-01,2.626165360605831403e-02
1.459999999999999909e-01,-4.626459251606563350e-01,-2.403533411141012821e-01,-5.498473522827780624e-02
1.469999999999999918e-01,-4.720334654001759334e-01,-1.229977874679280547e-01,-1.558408862315528720e-01
1.479999999999999927e-01,-4.085257069234590199e-01,2.491666284307504642e-02,-2.302822914266373366e-01
1.489999999999999936e-01,-2.700499421525997534e-01,1.782766356596948432e-01,-2.642926063152691296e-01
1.499999999999999944e-01,-1.214190517105282058e-01,2.675453424009164305e-01,-2.818074523093976880e-01
1.509999999999999953e-01,6.229615493255576814e-02,3.520170513748437369e-01,-2.328998563053845949e-01
