time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-1.891490559762324664e-01,3.104864263325527243e-02,-1.574914828853734294e-01
1.000000000000000021e-03,-9.566817738727115272e-02,5.852878030089155720e-02,-1.054365854624105259e-01
2.000000000000000042e-03,1.514619934016487885e-03,8.577329512538142686e-02,-1.335765130465901007e-01
3.000000000000000062e-03,6.102983951374509747e-02,1.995568639712673176e-01,-5.429907306300188474e-02
4.000000000000000083e-03,1.634842703274872189e-01,2.038601600853888751e-01,-1.330387238907527851e-02
5.000000000000000104e-03,2.285235643731391153e-01,2.457174442551843530e-01,4.461571721457617545e-02
6.000000000000000125e-03,2.392750592231611129e-01,2.447234282006242045e-01,6.676155265496380720e-02
7.000000000000000146e-03,3.295790209610283683e-01,2.622182562165391029e-01,1.133800410799716829e-01
8.000000000000000167e-03,3.055740722286445221e-01,2.022191313668222634e-01,1.673333440192571464e-01
8.999999999999999320e-03,2.902388866504092002e-01,1.958677333624054551e-01,1.723320371280759877e-01
1.000000000000000021e-02,2.725241089809612993e-01,1.313453861687186863e-01,1.814640216975596243e-01
1.099999999999999936e-02,2.305442713846064529e-01,5.071956289014189351e-02,1.674021785629861703e-01
1.200000000000000025e-02,1.821239191933141655e-01,1.275196821083350758e-02,1.891564559090634090e-01
1.299999999999999940e-02,1.108431317608186417e-01,-6.226836611446202874e-02,1.643844461346448405e-01
1.400000000000000029e-02,2.723415438887685780e-02,-1.115749608721487984e-01,1.347288478846146442e-01
1.499999999999999944e-02,-5.385699096745970998e-02,-1.564836357060409855e-01,8.914591158853173158e-02
1.600000000000000033e-02,-1.429547033404173495e-01,-2.234554230019649146e-01,4.376633447799611193e-02
1.700000000000000122e-02,-1.885050094563756606e-01,-2.363435292299462531e-01,-2.239101407654164530e-02
1.799999999999999864e-02,-2.382150409164172089e-01,-2.504896469352011490e-01,-4.855174463579369631e-02
1.899999999999999953e-02,-2.668921517286589884e-01,-2.378310745818615346e-01,-8.889288340131855370e-02
2.000000000000000042e-02,-3.024189329145011151e-01,-2.411576067968830284e-01,-1.405778885951710910e-01
2.100000000000000130e-02,-3.118934407077573190e-01,-1.897098961168306175e-01,-1.452877439529870196e-01
2.199999999999999872e-02,-2.701603967600580969e-01,-1.185784718691925838e-01,-1.839008908926875741e-01
2.299999999999999961e-02,-2.567257973253392889e-01,-1.030482322234653608e-01,-2.080565608822742552e-01
2.400000000000000050e-02,-1.980896312250704505e-01,-4.279227962622986908e-02,-2.047570425861960641e-01
2.500000000000000139e-02,-1.691966231310012003e-01,3.663455093102500892e-02,-1.639941385011628172e-01
2.599999999999999881e-02,-4.053592255732282879e-02,1.289678940742149671e-01,-1.490374439436822351e-01
2.699999999999999969e-02,2.151120194141955405e-03,1.560099720094979270e-01,-1.072594285624987737e-01
2.800000000000000058e-02,1.029462077913182588e-01,2.354384034385304802e-01,-7.456783172850446617e-02
2.900000000000000147e-02,1.601547804874983438e-01,2.458489730097179471e-01,-7.644036917198024014e-03
2.999999999999999889e-02,2.484747551445157521e-01,2.472915138280247505e-01,5.007979617267092898e-02
3.099999999999999978e-02,2.545010654220139501e-01,2.585949804686132891e-01,7.919482609492670133e-02
3.200000000000000067e-02,3.111407364408101395e-01,2.101739214956010737e-01,1.256749982239143415e-01
3.300000000000000155e-02,2.971537486409518980e-01,1.584044722126884963e-01,1.350729511283449424e-01
3.400000000000000244e-02,2.742089676093613093e-01,1.292988677062242575e-01,1.964118557299412426e-01
3.500000000000000333e-02,2.514829176260588994e-01,5.904109935181558327e-02,2.180159186890852085e-01
3.599999999999999728e-02,2.144515843815628375e-01,5.273335759075444690e-02,1.715480623046653219e-01
3.699999999999999817e-02,1.392454840716055853e-01,-3.695084747395904756e-02,1.962190972293508806e-01
3.799999999999999906e-02,7.843874816780874171e-02,-1.028117772272761354e-01,1.628551541825926652e-01
3.899999999999999994e-02,-1.307138761536346880e-02,-1.394206500118779501e-01,1.122141262225534453e-01
4.000000000000000083e-02,-9.744136392515313772e-02,-2.169863659807461653e-01,9.631811620658919937e-02
4.100000000000000172e-02,-1.601854635449383724e-01,-2.482663211866201203e-01,1.718257881648019639e-02
4.200000000000000261e-02,-2.349786365988286996e-01,-2.281428636266039367e-01,-6.894933690910903801e-03
4.299999999999999656e-02,-2.753919667619274536e-01,-2.552114204827038435e-01,-6.676461989658584451e-02
4.399999999999999745e-02,-3.040052072088212376e-01,-2.166493105191550084e-01,-7.097857999036079335e-02
4.499999999999999833e-02,-3.221299041346463166e-01,-1.896585365652340704e-01,-1.531347627770008324e-01
4.599999999999999922e-02,-3.192198218479899152e-01,-1.381122981946907580e-01,-1.680921685210132466e-01
4.700000000000000011e-02,-2.809786949092886732e-01,-1.064281676970206814e-01,-1.858770310378888846e-01
4.800000000000000100e-02,-2.297562111924264516e-01,-5.368128457738328280e-02,-1.959178910981078936e-01
4.900000000000000189e-02,-1.429886573495842139e-01,1.124299299236511049e-02,-1.756572660217274873e-01
