time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.887561421547178431e-01,2.411242602434930937e-01,1.766675924807844245e-01
1.000000000000000021e-03,3.338520464357608852e-01,2.747204721960279095e-01,1.995696433653268154e-01
2.000000000000000042e-03,2.641545100751472308e-01,1.977384049020491363e-01,1.742036620970327521e-01
3.000000000000000062e-03,1.161148812488102949e-01,3.074939446280416933e-02,9.652427873432425920e-02
4.000000000000000083e-03,-9.787188598121290828e-02,-1.181161177883716107e-01,-2.531043907169453627e-02
5.000000000000000104e-03,-2.334588260825118111e-01,-2.257592525045050980e-01,-1.283158413314105517e-01
6.000000000000000125e-03,-3.243169001903387083e-01,-2.881704664650118208e-01,-2.012175684203112158e-01
7.000000000000000146e-03,-2.886803161628118120e-01,-1.923039755377655147e-01,-1.877053186186400935e-01
8.000000000000000167e-03,-1.402703630779450483e-01,-7.143056450012111314e-02,-1.254032073462273966e-01
8.999999999999999320e-03,5.128808951648439196e-02,8.389972733276913897e-02,-1.217380285955580767e-02
1.000000000000000021e-02,2.175450649821116245e-01,2.190020271929762341e-01,1.194326440250274984e-01
1.099999999999999936e-02,3.191293087454703525e-01,2.591165574460163046e-01,1.871577138969885701e-01
1.200000000000000025e-02,3.037291512416027128e-01,2.270334058012836442e-01,1.773703741675296819e-01
1.299999999999999940e-02,1.779272670593031180e-01,9.283340683402348248e-02,1.596611034412571128e-01
1.400000000000000029e-02,-1.770378786886729616e-02,-5.973069703970068645e-02,2.870225268124997065e-02
1.499999999999999944e-02,-1.862877334630088366e-01,-1.992407679818224142e-01,-7.502196620396066329e-02
1.600000000000000033e-02,-3.312350803281906564e-01,-2.812838013095967926e-01,-1.893750722934763597e-01
1.700000000000000122e-02,-3.290742642350762415e-01,-2.465347888892057138e-01,-2.078438117630382331e-01
1.799999999999999864e-02,-2.332591545054910342e-01,-1.224396265965120439e-01,-1.523624140944837280e-01
1.899999999999999953e-02,-5.508957594512308570e-02,1.504919082710048928e-02,-6.989343017254434631e-02
2.000000000000000042e-02,1.361682402123784719e-01,1.618662337463858680e-01,3.418466406657699741e-02
2.100000000000000130e-02,3.017363907684534330e-01,2.651444312209928489e-01,1.593307442506945448e-01
2.199999999999999872e-02,3.345305543893870026e-01,2.575885930747129349e-01,2.035431512071876614e-01
2.299999999999999961e-02,2.625674882844794000e-01,1.701425180715915586e-01,1.714485889426289600e-01
2.400000000000000050e-02,9.390302956645370236e-02,1.524633839014815674e-02,1.050899834323722748e-01
2.500000000000000139e-02,-9.513969702443803023e-02,-1.307848158287269469e-01,-3.553095898904378575e-02
2.599999999999999881e-02,-2.540984414847201056e-01,-2.427843318877126455e-01,-1.234054437394824094e-01
2.699999999999999969e-02,-3.514719758509598502e-01,-2.658672446161525760e-01,-1.833517201927915008e-01
2.800000000000000058e-02,-2.910892330476957945e-01,-1.876240858260695699e-01,-2.075633137023878694e-01
2.900000000000000147e-02,-1.611323434264774201e-01,-5.016554872423939493e-02,-1.109836417131471326e-01
2.999999999999999889e-02,8.231737967941937795e-02,1.195640662367212503e-01,-1.538163817840802229e-02
3.099999999999999978e-02,2.396476692489555305e-01,2.445893904191667190e-01,8.530376271156361878e-02
3.200000000000000067e-02,3.392531604649555721e-01,2.740534615793482343e-01,1.724492442592432950e-01
