time,acc_x,acc_y,acc_z
0.000000000000000000e+00,1.143626602382774304e-01,7.676345325908892625e-02,7.281558413162576848e-02
1.000000000000000021e-03,3.305064442011880765e-01,2.685577540924928286e-01,2.553712767961018870e-01
2.000000000000000042e-03,4.638432432946860695e-01,3.479136278763032553e-01,2.946101036812166507e-01
3.000000000000000062e-03,3.147543731747596274e-01,2.836579684168942794e-01,1.755211242309655528e-01
4.000000000000000083e-03,1.178197726136569340e-01,8.257649878529454979e-02,7.320777835956651658e-02
5.000000000000000104e-03,-3.718732441742228501e-02,-4.330960593966336203e-02,-3.696905644591151618e-02
6.000000000000000125e-03,-1.225264957578122427e-01,-8.777683894844089119e-02,-3.107039915203072336e-02
7.000000000000000146e-03,-1.903075518230203491e-03,-2.191782578232867942e-02,-1.640051960004938053e-02
8.000000000000000167e-03,1.678259945660078023e-01,1.439158162862818335e-01,1.044534298610938772e-01
8.999999999999999320e-03,3.365446509744585701e-01,2.723039002491274285e-01,1.821119740289891265e-01
1.000000000000000021e-02,3.499660992481268829e-01,2.667080726500937748e-01,2.180205297800169584e-01
1.099999999999999936e-02,1.314159037941593500e-01,1.083568497998143726e-01,7.710506714541505435e-02
1.200000000000000025e-02,-2.048218715344002072e-01,-2.092777090759468384e-01,-1.055340491173809986e-01
1.299999999999999940e-02,-5.053758286528478028e-01,-4.518143772825083948e-01,-2.404182618755932588e-01
1.400000000000000029e-02,-6.279449737871867221e-01,-5.028967007136572187e-01,-3.725775645866077901e-01
1.499999999999999944e-02,-4.071584279553610575e-01,-2.866991955668295455e-01,-2.564743560226941388e-01
1.600000000000000033e-02,-3.803441964762840216e-02,6.803280222578154957e-02,-6.853162991238856416e-02
1.700000000000000122e-02,2.799193520845152938e-01,2.669238684501989423e-01,1.011345494772315223e-01
1.799999999999999864e-02,2.956323500915651326e-01,2.280880963211859014e-01,1.906367153676132853e-01
1.899999999999999953e-02,6.770017779095757748e-02,-4.046934971228746680e-02,7.980443822265538556e-02
2.000000000000000042e-02,-3.026953520190164282e-01,-2.784300020605966486e-01,-9.986354862849923519e-02
2.100000000000000130e-02,-4.489861760131541590e-01,-3.519198861156289659e-01,-2.331377787411777203e-01
2.199999999999999872e-02,-2.602481499014006605e-01,-1.312433992579306596e-01,-1.963426293109513665e-01
2.299999999999999961e-02,1.964256450169032664e-01,2.442664510722847016e-01,2.635445369602465102e-02
