time,acc_x,acc_y,acc_z
0.000000000000000000e+00,1.817350026690918163e-01,1.166442490420318279e-01,8.719770536280203876e-02
1.000000000000000021e-03,1.791257360219265099e-02,-3.048897030469655337e-02,3.125584664372654115e-02
2.000000000000000042e-03,-1.701964211929400950e-01,-1.499552554577926744e-01,-1.061177528250109164e-01
3.000000000000000062e-03,-1.108874139370590456e-01,-7.196136417537582486e-02,-7.458463206674623147e-02
4.000000000000000083e-03,7.960511540584591650e-02,1.035060696548388143e-01,1.601554932632493627e-02
5.000000000000000104e-03,1.624489602857424608e-01,1.345622833562359899e-01,1.041237033627748360e-01
6.000000000000000125e-03,2.080423569749382043e-02,-2.401755858702060709e-02,5.056844404038484536e-02
7.000000000000000146e-03,-1.683756948563883138e-01,-1.374816991454057280e-01,-6.348382444372399624e-02
8.000000000000000167e-03,-1.450097176235421725e-01,-9.019395052134211721e-02,-1.093105075055769287e-01
8.999999999999999320e-03,6.080691133068169552e-02,9.241123317014299232e-02,-2.498925751653371420e-03
1.000000000000000021e-02,1.801646107551254095e-01,1.276818267632247317e-01,8.354190472608950813e-02
1.099999999999999936e-02,6.490435891123788603e-02,6.874605695714626312e-03,8.642197278979994735e-02
1.200000000000000025e-02,-1.371510657716407400e-01,-1.388677383684549516e-01,-5.085185348045620501e-02
1.299999999999999940e-02,-1.562685290167543928e-01,-9.009471381343761576e-02,-1.017268950505952618e-01
1.400000000000000029e-02,9.578402173775375783e-03,6.536244180324669861e-02,-3.333715212876196821e-02
1.499999999999999944e-02,1.717925548138950764e-01,1.396764780133540051e-01,1.151738473818969127e-01
1.600000000000000033e-02,8.908408319353318394e-02,8.190093114912512517e-03,8.681812345015557653e-02
1.700000000000000122e-02,-1.255994058173648398e-01,-1.257651336291217559e-01,-3.456062919522905064e-02
1.799999999999999864e-02,-1.666640302802283313e-01,-1.019394875858485039e-01,-1.096877553000207423e-01
1.899999999999999953e-02,6.914248938356846660e-03,4.251964080154162218e-02,-4.761452864707222538e-02
