time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-1.734816162949592289e-01,-1.792566903827298164e-01,-4.806243685185327547e-02
1.000000000000000021e-03,-2.243491078750838308e-01,-1.378507482601718792e-01,-1.505550690710993345e-01
2.000000000000000042e-03,-1.698691491084872510e-02,7.348828870573421990e-02,-7.272784807732157741e-02
3.000000000000000062e-03,2.442785943626271938e-01,1.926604532614176191e-01,9.171688872843074269e-02
4.000000000000000083e-03,1.921032611846387739e-01,7.310906414431059264e-02,1.416365936145139726e-01
5.000000000000000104e-03,-8.611525860810367861e-02,-1.435196080434596733e-01,2.356285097188910715e-02
6.000000000000000125e-03,-2.404988974250513167e-01,-1.878038112022963058e-01,-1.434492598301795041e-01
7.000000000000000146e-03,-8.860775426681445632e-02,1.966256362272722144e-02,-1.244448736953417123e-01
8.000000000000000167e-03,1.567070666066103235e-01,2.036936761701424181e-01,4.287551304775789884e-02
8.999999999999999320e-03,2.283126825070887489e-01,1.160182744148405692e-01,1.405866691957609049e-01
1.000000000000000021e-02,1.390289953747713379e-02,-1.151795367281475552e-01,4.870931273632951586e-02
1.099999999999999936e-02,-2.331349260882903673e-01,-1.865061036201156874e-01,-7.842096470462225910e-02
1.200000000000000025e-02,-1.726187221588295073e-01,-6.283300193339036444e-02,-1.532599191891395596e-01
1.299999999999999940e-02,1.072549146886156851e-01,1.687004455588256291e-01,-1.080305999606088856e-02
1.400000000000000029e-02,2.480188779546097233e-01,1.830462998751900272e-01,1.400271740162748746e-01
1.499999999999999944e-02,7.218896117614573282e-02,-5.804690744070992864e-02,1.216930837691120454e-01
1.600000000000000033e-02,-1.961729262153824593e-01,-2.156154743013538599e-01,-4.739431597177337641e-02
1.700000000000000122e-02,-2.130883292067128343e-01,-1.328937268964172635e-01,-1.420253574481474268e-01
1.799999999999999864e-02,3.644007584267165700e-02,1.310344300468113399e-01,-4.916874962298305174e-02
1.899999999999999953e-02,2.354642983159329350e-01,1.703576815271788114e-01,9.622143049418498129e-02
2.000000000000000042e-02,1.598976256079295555e-01,5.427170268774121273e-03,1.277135971607035181e-01
2.100000000000000130e-02,-1.286434011661387322e-01,-1.847150330020380649e-01,2.672247142235956857e-02
2.199999999999999872e-02,-2.429070257786636877e-01,-1.470244835729090371e-01,-1.429646900943098986e-01
2.299999999999999961e-02,-3.195325934195467760e-02,8.246730747255785754e-02,-1.073866560882009297e-01
2.400000000000000050e-02,1.983744898756440445e-01,2.193533012691305240e-01,5.131626012046600765e-02
2.500000000000000139e-02,1.974532860894807063e-01,6.699873730942867978e-02,1.380271806217518715e-01
2.599999999999999881e-02,-5.915659984692527018e-02,-1.433322183091934876e-01,6.659260883620615745e-02
2.699999999999999969e-02,-2.433686945703572579e-01,-1.738076270496358988e-01,-1.041013849198527824e-01
2.800000000000000058e-02,-1.360906097036259088e-01,4.045359856137024923e-02,-1.505286288954653384e-01
2.900000000000000147e-02,1.389988082174957174e-01,1.849062684782207533e-01,-2.342534667902877732e-02
2.999999999999999889e-02,2.438088283305999415e-01,1.097310931508080623e-01,1.230763246126729688e-01
3.099999999999999978e-02,3.555346371598230165e-02,-9.954172057636355431e-02,1.130462179721185567e-01
3.200000000000000067e-02,-2.315256234908795729e-01,-2.017838264697270900e-01,-4.818015877158052240e-02
3.300000000000000155e-02,-2.016359130329462845e-01,-1.695427483072049421e-02,-1.451817872599485693e-01
3.400000000000000244e-02,5.759729489194994473e-02,1.676135487776279909e-01,-6.425917276679642132e-02
3.500000000000000333e-02,2.461925677936070977e-01,1.502990584090888870e-01,9.844039157461380307e-02
3.599999999999999728e-02,1.128164445353380119e-01,-6.159840420145470952e-02,1.615406820176903402e-01
3.699999999999999817e-02,-1.645992041149950680e-01,-1.945451514560775086e-01,3.995767142696005948e-03
3.799999999999999906e-02,-2.321084559480692255e-01,-8.829137517064364338e-02,-1.487409905460159720e-01
3.899999999999999994e-02,-9.718196112231604344e-03,1.509221575518887026e-01,-1.094305965778394341e-01
4.000000000000000083e-02,2.274419460926425385e-01,1.910894998127936617e-01,4.218443675846462321e-02
4.100000000000000172e-02,1.692727331345307007e-01,9.042577360699971187e-03,1.592913929663636319e-01
4.200000000000000261e-02,-8.983979566214492229e-02,-1.899404678363651455e-01,7.666163950113957792e-02
4.299999999999999656e-02,-2.273724383410336281e-01,-1.273917198477982349e-01,-9.788562632541332464e-02
4.399999999999999745e-02,-9.526388780632009945e-02,1.019344975378090323e-01,-1.324731543898472474e-01
4.499999999999999833e-02,1.782604111625201437e-01,2.010728027580860888e-01,-3.593362678150389261e-02
4.599999999999999922e-02,2.364018993883162389e-01,5.659839429016781664e-02,1.266718110568071098e-01
4.700000000000000011e-02,7.723325586809823458e-03,-1.572348511913151670e-01,1.159639900624230974e-01
4.800000000000000100e-02,-2.641698587232722550e-01,-1.678284287872445213e-01,-1.406158785266499803e-02
4.900000000000000189e-02,-1.721949814657428857e-01,3.726110206114720269e-02,-1.386631301581079112e-01
5.000000000000000278e-02,9.928298339452723553e-02,2.042263438966221700e-01,-7.326049759059705124e-02
5.099999999999999672e-02,2.518730010612424963e-01,1.037929632298097565e-01,7.551860807127032393e-02
5.199999999999999761e-02,7.147570860376548096e-02,-1.380647575454486964e-01,1.530209309619060543e-01
5.299999999999999850e-02,-1.841107521559038618e-01,-2.093770764232076032e-01,2.136363438946812729e-02
5.399999999999999939e-02,-2.125238646190549530e-01,-1.099205913984070693e-02,-1.283192201488328188e-01
5.500000000000000028e-02,3.700528661219848470e-02,1.893180943452377751e-01,-1.100318735575107898e-01
5.600000000000000117e-02,2.588917320902811015e-01,1.570342631604317030e-01,4.329027822143478865e-02
5.700000000000000205e-02,1.477810439243100737e-01,-8.751844639469372189e-02,1.519157983183711813e-01
5.800000000000000294e-02,-1.193780908337460644e-01,-1.968203032715558909e-01,8.768866346352174879e-02
5.899999999999999689e-02,-2.574514803450446698e-01,-5.794271139513372526e-02,-7.219606721944185623e-02
5.999999999999999778e-02,-4.310747092379729750e-02,1.528518103512829518e-01,-1.380802925668362935e-01
6.099999999999999867e-02,1.921506875414435711e-01,1.830247346125019048e-01,-1.996039331646823345e-02
6.199999999999999956e-02,1.998457178811156587e-01,-1.356860324465504648e-02,1.113641172713872168e-01
6.300000000000000044e-02,-4.693586167831127753e-02,-1.909701463418911060e-01,1.187500171260119780e-01
6.400000000000000133e-02,-2.561224169166337883e-01,-1.208085760713678153e-01,-3.618188168341184008e-02
6.500000000000000222e-02,-1.357089540486834944e-01,1.036405527659774589e-01,-1.676459903206642954e-01
6.600000000000000311e-02,1.363966960894308633e-01,2.060686994759753643e-01,-5.771639564129433381e-02
6.700000000000000400e-02,2.535897131513540903e-01,3.794004072578526648e-02,9.732821694702109561e-02
6.800000000000000488e-02,3.497658877039248881e-02,-1.632992652717421278e-01,1.464970085697201163e-01
6.900000000000000577e-02,-2.031997142947740975e-01,-1.594307536312467022e-01,4.711209256140914958e-02
7.000000000000000666e-02,-1.913750414577479741e-01,7.172029460933310174e-02,-1.126967066156143310e-01
7.099999999999999367e-02,6.231397269267822947e-02,1.876120222835555018e-01,-1.236109340620990954e-01
7.199999999999999456e-02,2.601691495107614771e-01,8.214526474890068708e-02,5.553753043738288153e-02
7.299999999999999545e-02,1.177904118212324547e-01,-1.389134233458247936e-01,1.409417944574165027e-01
7.399999999999999634e-02,-1.529861620893211704e-01,-1.866473500385437967e-01,8.811782496173735379e-02
7.499999999999999722e-02,-2.381290821779075695e-01,6.793594864166894315e-03,-8.815872751544867603e-02
7.599999999999999811e-02,-2.062476095257780723e-02,1.986893503597766120e-01,-1.324379444667166394e-01
7.699999999999999900e-02,2.341589933025137182e-01,1.426552068685501551e-01,-2.482807997886052331e-02
7.799999999999999989e-02,1.781344940480239503e-01,-7.528715687090578590e-02,1.419447728867714587e-01
7.900000000000000078e-02,-8.198148068280650125e-02,-1.936978199683680735e-01,1.241323054276610438e-01
8.000000000000000167e-02,-2.366085761497443707e-01,-5.212092495595960912e-02,-2.146557464523709755e-02
8.100000000000000255e-02,-1.030638423260618886e-01,1.727044518949402974e-01,-1.410990158641726167e-01
8.200000000000000344e-02,1.711440231849488680e-01,1.626928205386601045e-01,-9.174606243520355697e-02
8.300000000000000433e-02,2.230663462363798033e-01,-3.746298354626240862e-02,8.865678254637872346e-02
8.400000000000000522e-02,-1.001394550350588608e-02,-1.856781434992476332e-01,1.462845925695551996e-01
8.500000000000000611e-02,-2.240694741321909988e-01,-9.687715116489613310e-02,2.827320793594013254e-02
8.599999999999999312e-02,-1.676740132428011509e-01,1.269117527742255336e-01,-1.221372147555672832e-01
8.699999999999999400e-02,1.081377074281710260e-01,1.853949137936675429e-01,-1.335803502125099129e-01
8.799999999999999489e-02,2.342198019818884924e-01,-7.335792436011095118e-03,2.730318669605022452e-02
8.899999999999999578e-02,8.875510371284414668e-02,-1.801097708970144373e-01,1.403083851861576248e-01
8.999999999999999667e-02,-1.712409973028329313e-01,-1.419068529705639903e-01,7.509482917344910413e-02
9.099999999999999756e-02,-2.260131019866193081e-01,4.678147818844390071e-02,-9.402410626170999708e-02
9.199999999999999845e-02,2.324794508431861015e-02,2.069329760672712348e-01,-1.609361518163038018e-01
9.299999999999999933e-02,2.352177512817307803e-01,7.460538239047831421e-02,-4.554101018591034944e-02
9.400000000000000022e-02,1.638562368641359734e-01,-1.494630606295488107e-01,1.141643463144201287e-01
9.500000000000000111e-02,-1.236668894354762266e-01,-1.724506459011223569e-01,1.294104671823260444e-01
9.600000000000000200e-02,-2.471558963003065157e-01,2.512891484510859641e-02,-1.717597696664232773e-02
9.700000000000000289e-02,-6.334008405888744142e-02,1.862816486589797815e-01,-1.423664951571728676e-01
9.800000000000000377e-02,2.044851684502500822e-01,1.117659276742744012e-01,-7.386829920360940549e-02
9.900000000000000466e-02,2.105425849699562035e-01,-1.024353610656464214e-01,9.083604840638559441e-02
1.000000000000000056e-01,-5.513813633812175014e-02,-2.042729885351002028e-01,1.266811066641955474e-01
1.010000000000000064e-01,-2.474060781432433631e-01,-2.568005023236004727e-02,2.434055052820411139e-02
1.019999999999999934e-01,-1.426617611333470814e-01,1.750511942745399951e-01,-1.483296889656219031e-01
1.029999999999999943e-01,1.429577635932166857e-01,1.681400955678796216e-01,-1.215350194657573851e-01
1.039999999999999952e-01,2.447665188544978221e-01,-7.429787202002008373e-02,2.609289413795624901e-02
1.049999999999999961e-01,1.457562468311915729e-02,-1.935255035080649111e-01,1.346380983941134757e-01
1.059999999999999970e-01,-2.045282079638621187e-01,-7.693890665745198310e-02,8.358755522435688812e-02
1.069999999999999979e-01,-1.957762763188120314e-01,1.250167600315008343e-01,-8.149052247715242447e-02
1.079999999999999988e-01,6.852740308049944107e-02,1.816415278835569191e-01,-1.317009525337731746e-01
1.089999999999999997e-01,2.416390037300543969e-01,5.334167229294625723e-03,-4.683128511869638633e-02
1.100000000000000006e-01,1.192370356881006371e-01,-1.940724607388889800e-01,1.171776772427862851e-01
1.110000000000000014e-01,-1.656150951588805931e-01,-1.502306830732108855e-01,1.326131652416176476e-01
1.120000000000000023e-01,-2.457513122812323147e-01,8.579044193853360700e-02,-2.850339933381219187e-02
1.130000000000000032e-01,-2.521095269309587411e-02,2.074200895713338988e-01,-1.449738659712420663e-01
1.140000000000000041e-01,2.414001652967838474e-01,6.947135739939745702e-02,-9.152450538960013593e-02
1.150000000000000050e-01,2.020759024159229644e-01,-1.657175203147484011e-01,6.865982915585294721e-02
1.160000000000000059e-01,-8.821403515878672996e-02,-1.743738786339774083e-01,1.666166171242278171e-01
1.170000000000000068e-01,-2.510388304206751520e-01,4.427478819695056245e-02,2.648238819727457075e-02
1.179999999999999938e-01,-1.105761265423240852e-01,1.839051681791649961e-01,-1.413360464785163029e-01
1.189999999999999947e-01,1.761734106878728168e-01,1.044310385432449528e-01,-1.295158650236366837e-01
1.199999999999999956e-01,2.333398387054379242e-01,-1.146871278977028979e-01,3.511868577168436589e-02
1.209999999999999964e-01,-2.930495974253313415e-03,-1.901562360073531799e-01,1.434139108809593666e-01
1.219999999999999973e-01,-2.310855286526135310e-01,-1.300785748779792472e-02,8.335550067207191105e-02
1.229999999999999982e-01,-1.646200140424616543e-01,1.686427528158723210e-01,-8.303530367023988223e-02
1.239999999999999991e-01,1.004695440673453871e-01,1.575221856018574895e-01,-1.409577535273651705e-01
1.250000000000000000e-01,2.603300054261915020e-01,-7.818954437108194266e-02,-4.046281931970883983e-02
1.260000000000000009e-01,7.129495187344302154e-02,-1.751919913402295026e-01,1.215530036976380096e-01
1.270000000000000018e-01,-1.708939008428962958e-01,-6.852313323497989661e-02,1.364202163246635846e-01
1.280000000000000027e-01,-2.286583953993611140e-01,1.424747009689722455e-01,-2.091708583490378692e-02
1.290000000000000036e-01,2.737275990838408321e-02,1.793873097403390349e-01,-1.490387250525056495e-01
1.300000000000000044e-01,2.377303094956720320e-01,-2.697214212093919719e-02,-8.057927539390838390e-02
1.310000000000000053e-01,1.546300324954061056e-01,-1.800307342286908974e-01,7.227575850444054040e-02
1.320000000000000062e-01,-1.314480595322455037e-01,-1.255898028904783859e-01,1.564621192734283461e-01
1.330000000000000071e-01,-2.364713737533614968e-01,8.576145987799840831e-02,3.047250760002380779e-02
1.340000000000000080e-01,-6.669006415588171754e-02,2.033415504319211753e-01,-1.180133807304473287e-01
1.350000000000000089e-01,2.037278363612479160e-01,4.090842346299999183e-02,-1.431041654150153331e-01
1.360000000000000098e-01,2.236814765606557343e-01,-1.452941553263081553e-01,3.926149792914319231e-02
1.370000000000000107e-01,-4.260956097580710644e-02,-1.663024274265444413e-01,1.488421873807103668e-01
1.380000000000000115e-01,-2.366107274395483351e-01,3.824424733450067920e-02,8.693532380005675186e-02
1.390000000000000124e-01,-1.336788301952480940e-01,1.830596967218524607e-01,-7.573484450737537343e-02
1.400000000000000133e-01,1.326638551820114587e-01,9.836816810520217225e-02,-1.460682288223401626e-01
1.409999999999999865e-01,2.423534878368495682e-01,-1.341965325016618582e-01,-3.703205651285029071e-02
1.419999999999999873e-01,4.451950155115208529e-02,-1.825217684820224229e-01,1.159852385538489433e-01
1.429999999999999882e-01,-1.992416722457369949e-01,-9.569278244000259739e-03,1.310730391247419135e-01
1.439999999999999891e-01,-2.085187664746340763e-01,1.933161580518427403e-01,-1.287157424131056375e-02
1.449999999999999900e-01,6.491855486110978402e-02,1.317867731614426330e-01,-1.492053206247970498e-01
1.459999999999999909e-01,2.381475784012545838e-01,-9.323183980509465452e-02,-7.920616738052925487e-02
1.469999999999999918e-01,1.338548444751318511e-01,-2.018682679982508332e-01,6.447765331074942208e-02
1.479999999999999927e-01,-1.442077988082063333e-01,-5.750170374082980151e-02,1.374320212610185832e-01
1.489999999999999936e-01,-2.300895249768105388e-01,1.537386030171276063e-01,4.583538674762642484e-02
1.499999999999999944e-01,-1.843286022686567872e-03,1.766182868736148603e-01,-1.134295756324076726e-01
1.509999999999999953e-01,2.237460558668739607e-01,-2.651788551316685075e-02,-1.404764928584725792e-01
1.519999999999999962e-01,1.818451591682621604e-01,-1.983235670120907790e-01,1.950256509762130289e-02
1.529999999999999971e-01,-7.620147017580712612e-02,-1.220617817001215383e-01,1.350074931211418527e-01
1.539999999999999980e-01,-2.473144350987095397e-01,1.095844835405456186e-01,8.981453675344432119e-02
1.549999999999999989e-01,-1.227562071616292716e-01,1.983501604430664145e-01,-6.997206623774124279e-02
1.559999999999999998e-01,1.646032600509091948e-01,3.968660323300549075e-02,-1.513617915454920082e-01
1.570000000000000007e-01,2.383158006583895594e-01,-1.863472896395091394e-01,-3.365280980348721307e-02
1.580000000000000016e-01,-1.152598717839420014e-02,-1.534014607232012106e-01,1.184985953798603081e-01
1.590000000000000024e-01,-2.384287878010679929e-01,8.213544181068717365e-02,1.491271571024922193e-01
1.600000000000000033e-01,-1.726610188489536291e-01,1.837976330699511440e-01,-6.528060517515373029e-03
