time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-5.706209602056036001e-01,-1.859970889409294226e-01,-4.203315519587132454e-01
1.000000000000000021e-03,-1.236277949867392312e-01,2.043264639826305462e-01,-2.473146302365666072e-01
2.000000000000000042e-03,3.808010223188062482e-01,4.394252808072348082e-01,4.626609465643061886e-02
3.000000000000000062e-03,5.293343765447368066e-01,3.165201576079765822e-01,2.869898808793440170e-01
4.000000000000000083e-03,2.808498947911647337e-01,-1.415753703567728672e-01,3.141949311803922673e-01
5.000000000000000104e-03,-2.793368862375977812e-01,-5.578817367223433132e-01,7.915540010905845747e-02
6.000000000000000125e-03,-7.913500925484686643e-01,-7.730660662745866274e-01,-2.682144169430025205e-01
7.000000000000000146e-03,-9.395346021230833733e-01,-5.591898913217041578e-01,-5.208396353551454361e-01
8.000000000000000167e-03,-5.779226441183974439e-01,-4.218874971614318403e-02,-5.346349529657198341e-01
8.999999999999999320e-03,9.619943475943859568e-02,5.239719006950944724e-01,-3.074622283219353158e-01
1.000000000000000021e-02,7.408037659995921898e-01,7.895691464353299382e-01,1.219841990653880159e-01
1.099999999999999936e-02,9.777948704876706643e-01,6.842389450485955038e-01,4.820991650765118486e-01
1.200000000000000025e-02,7.852314058531887353e-01,2.523673441973363074e-01,5.943351086182278031e-01
1.299999999999999940e-02,2.262450662147044156e-01,-2.242838751032914801e-01,4.151454070782833461e-01
1.400000000000000029e-02,-3.200855538816399504e-01,-4.689067185073335642e-01,7.238957586259391064e-02
1.499999999999999944e-02,-6.187976726045133491e-01,-3.834291934155214521e-01,-2.307382824105999597e-01
1.600000000000000033e-02,-4.107571000880887446e-01,-1.952485186133234157e-02,-3.327251724180725345e-01
1.700000000000000122e-02,1.061948465599307639e-01,3.829145341225534960e-01,-2.260025807102009343e-01
1.799999999999999864e-02,5.384179961599649955e-01,5.111939215698443340e-01,9.949685511636412183e-02
1.899999999999999953e-02,6.478089682713813469e-01,2.477607546727210730e-01,3.505609322183059207e-01
2.000000000000000042e-02,2.809056893725388471e-01,-2.163931574220941401e-01,3.934208302005220426e-01
2.100000000000000130e-02,-3.675555814154816692e-01,-6.936604098061102119e-01,1.512714242701357625e-01
2.199999999999999872e-02,-8.845200910751401802e-01,-8.092039390106730012e-01,-2.352892540102582974e-01
2.299999999999999961e-02,-1.037611606260419261e+00,-5.726422333570877488e-01,-5.478456876270916265e-01
2.400000000000000050e-02,-6.992443862557015111e-01,-2.749011906336852953e-02,-6.062540699041668590e-01
2.500000000000000139e-02,-3.647824582407466210e-02,4.801821022909606440e-01,-3.799966562627454802e-01
2.599999999999999881e-02,6.189861067833143382e-01,7.196023066271146629e-01,-2.373246588782958882e-02
2.699999999999999969e-02,8.772279196580398120e-01,5.343868169463179552e-01,3.642028335580731468e-01
2.800000000000000058e-02,6.484349430888260990e-01,1.122313366105472943e-01,5.196986398870887536e-01
2.900000000000000147e-02,1.501954537947649548e-01,-2.807345227041707636e-01,3.562376709114126183e-01
2.999999999999999889e-02,-3.468866288070853732e-01,-3.836274334133797925e-01,9.429765618393114168e-02
3.099999999999999978e-02,-4.912827788038353072e-01,-1.923015018048530034e-01,-2.005293663636056878e-01
3.200000000000000067e-02,-2.373752732041487512e-01,1.978751378890654666e-01,-2.999481604090579179e-01
3.300000000000000155e-02,2.972296413594547326e-01,5.236945204259380038e-01,-1.436205841805580641e-01
3.400000000000000244e-02,6.630346311222798938e-01,5.966754989331183312e-01,1.532153118337549469e-01
3.500000000000000333e-02,7.292829181930292615e-01,2.167241355023366844e-01,3.847493931183534888e-01
3.599999999999999728e-02,3.050323896951482316e-01,-2.739900501659356946e-01,4.790252359456612652e-01
3.699999999999999817e-02,-2.981443578067542455e-01,-6.922966727401868026e-01,2.303267778710901548e-01
3.799999999999999906e-02,-8.088908841710253927e-01,-7.881887616171513455e-01,-1.559116918168581833e-01
3.899999999999999994e-02,-9.664338373712805241e-01,-5.249035970015148989e-01,-4.428746975396015695e-01
4.000000000000000083e-02,-6.780292099404849893e-01,-9.932239435745747469e-03,-5.765375634052418707e-01
4.100000000000000172e-02,-8.959097050541431351e-02,3.754086438324066854e-01,-4.352292978655321609e-01
4.200000000000000261e-02,4.425822647366880469e-01,5.336369727710877919e-01,-1.203731231760312992e-01
4.299999999999999656e-02,6.126627849919640267e-01,3.434536093463819717e-01,2.159235194675361291e-01
4.399999999999999745e-02,4.185038938046834467e-01,-1.711732714160194013e-02,3.745971096604218120e-01
4.499999999999999833e-02,1.308410008411558904e-02,-3.067659618520022780e-01,2.842469274982278860e-01
4.599999999999999922e-02,-3.363533255545328449e-01,-3.198617068247788797e-01,3.585950332874014712e-02
4.700000000000000011e-02,-4.053348125757276765e-01,-2.567842298680751353e-02,-1.835618414448500491e-01
4.800000000000000100e-02,-1.223907911064247983e-01,3.648717882297629056e-01,-2.265896133396442247e-01
4.900000000000000189e-02,3.603505026441531367e-01,6.175935821084197475e-01,-9.663452799115321290e-02
5.000000000000000278e-02,7.523334213598461551e-01,5.645013239510472403e-01,1.559100216541547956e-01
5.099999999999999672e-02,7.420788121844540397e-01,1.991093754329300580e-01,4.058507336071403016e-01
5.199999999999999761e-02,3.818212075537831818e-01,-2.888999134401610824e-01,4.672491751252325631e-01
5.299999999999999850e-02,-1.865678961262575986e-01,-5.857679174574363934e-01,3.261703575781330078e-01
5.399999999999999939e-02,-6.521423327189248553e-01,-6.225547617124018718e-01,-2.555469360178710091e-03
5.500000000000000028e-02,-8.231303789910543456e-01,-3.948315257943967871e-01,-3.747953746882980997e-01
5.600000000000000117e-02,-5.552142909848410968e-01,5.433780985628553200e-04,-4.643745414952619166e-01
5.700000000000000205e-02,-1.311895485162020425e-01,2.805699080207238461e-01,-4.122626379426482801e-01
5.800000000000000294e-02,2.407109300645604577e-01,3.133404707934620004e-01,-1.499652790456195151e-01
5.899999999999999689e-02,3.643787428720941524e-01,6.327680710506301820e-02,6.950655269029713812e-02
5.999999999999999778e-02,1.648715900153953917e-01,-1.723015646486422692e-01,1.814835375858287747e-01
6.099999999999999867e-02,-1.505026097746379465e-01,-3.327452084618326977e-01,1.252315639098785516e-01
6.199999999999999956e-02,-3.898819989382439899e-01,-2.220242119479834408e-01,-5.166399354515529424e-02
6.300000000000000044e-02,-3.550041539226530540e-01,9.074746012786703842e-02,-1.859743647116430254e-01
