time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-2.017348397449769681e-01,-1.840402020132380911e-01,-7.177100411863737706e-02
1.000000000000000021e-03,-2.514403435147476995e-01,-2.069972460554933280e-01,-1.346086522629755533e-01
2.000000000000000042e-03,-2.575152963821959462e-01,-1.638300713879385917e-01,-1.491957339416606632e-01
3.000000000000000062e-03,-1.853355703537011845e-01,-1.120532664186763561e-01,-1.340361466697039816e-01
4.000000000000000083e-03,-1.090202550776328272e-01,-5.994875077134932326e-03,-1.053342961068116646e-01
5.000000000000000104e-03,6.908665512394368546e-02,1.414197080493377057e-01,-2.092738946781152673e-02
6.000000000000000125e-03,2.284033829900110335e-01,2.624634085147023455e-01,7.398164691662192927e-02
7.000000000000000146e-03,3.625190099051459613e-01,2.870599079431780387e-01,1.604030444559058632e-01
8.000000000000000167e-03,3.355895670576125034e-01,1.909933990617493360e-01,2.367857667863102755e-01
8.999999999999999320e-03,1.815455363513398812e-01,-1.804916764199292895e-02,1.984901638698882420e-01
1.000000000000000021e-02,-1.052304209629301157e-01,-2.413003338109927232e-01,6.226930734109493992e-02
1.099999999999999936e-02,-3.530291380838566084e-01,-3.449942920056108253e-01,-1.137954904423380126e-01
1.200000000000000025e-02,-4.188106304935601543e-01,-2.779307635473144966e-01,-2.281417187553862191e-01
1.299999999999999940e-02,-3.041111332118924815e-01,-1.220047407624298280e-01,-2.516592524154427912e-01
1.400000000000000029e-02,-7.921658916865542688e-02,9.028111897845798872e-02,-1.575220214594107160e-01
1.499999999999999944e-02,1.524556658908238216e-01,2.139248455170482954e-01,3.641127621553481939e-03
1.600000000000000033e-02,2.909882798590128217e-01,2.416872712339266094e-01,1.160685810955834479e-01
1.700000000000000122e-02,2.883405412483284191e-01,1.964579983842379973e-01,1.861566786566431764e-01
1.799999999999999864e-02,2.125315927016681872e-01,1.306156292007376041e-01,1.717563959609549606e-01
1.899999999999999953e-02,1.106959171988617929e-01,3.696656440463124728e-03,1.241584769948413242e-01
2.000000000000000042e-02,-1.868969557742665086e-02,-8.904598715708771095e-02,5.020248341521373059e-02
2.100000000000000130e-02,-1.309128988286807349e-01,-1.925256404298711366e-01,-1.807061111683625626e-02
2.199999999999999872e-02,-2.565437323759705013e-01,-2.484327727291166799e-01,-9.321927617166643476e-02
2.299999999999999961e-02,-3.380947675278803133e-01,-2.235385112149582132e-01,-1.620145607078518346e-01
2.400000000000000050e-02,-2.776819934360748587e-01,-1.018013867726367538e-01,-1.990398740245685472e-01
2.500000000000000139e-02,-9.571424237503087240e-02,1.062396814404212297e-01,-1.453976745938731496e-01
2.599999999999999881e-02,1.678955190203449410e-01,2.875284481924186286e-01,-3.719827653013489666e-02
2.699999999999999969e-02,3.671340606822067754e-01,3.510675946120228597e-01,1.270970995456003616e-01
2.800000000000000058e-02,4.243771690658916240e-01,2.401129439811805211e-01,2.252716344820333838e-01
2.900000000000000147e-02,2.777847053932736010e-01,2.411326399723527636e-02,2.521298009844006871e-01
2.999999999999999889e-02,2.139109842769260778e-03,-1.852941063006075528e-01,1.495334826998807043e-01
3.099999999999999978e-02,-2.484051315385640835e-01,-2.824021161797132251e-01,5.627336985773146415e-03
3.200000000000000067e-02,-3.743641461162700024e-01,-2.455997570546700204e-01,-1.590961157413083860e-01
3.300000000000000155e-02,-3.176684409251972485e-01,-1.547035397021194747e-01,-2.216718853086915297e-01
3.400000000000000244e-02,-1.895083288973224145e-01,-8.162117037617284271e-03,-2.015822478407696405e-01
3.500000000000000333e-02,-9.077174866457525873e-03,1.004965274978966844e-01,-9.304897820115821949e-02
3.599999999999999728e-02,1.266865764202564359e-01,1.742771260224146024e-01,-5.772502486477278268e-03
3.699999999999999817e-02,2.153502476311447700e-01,2.017331620699067962e-01,7.804932836080386016e-02
3.799999999999999906e-02,2.529205252932123504e-01,2.101389366599340502e-01,1.159005821094284683e-01
3.899999999999999994e-02,2.508388311137547677e-01,1.413746284382098595e-01,1.506069453990343532e-01
4.000000000000000083e-02,1.874007420246337485e-01,-1.043360993947668909e-02,1.612209399989157632e-01
4.100000000000000172e-02,-1.192207295137972687e-03,-1.848013247789099534e-01,1.110609460246591573e-01
4.200000000000000261e-02,-2.067654084723225816e-01,-3.165233516589679996e-01,4.877350270062199081e-03
4.299999999999999656e-02,-3.794549149320746162e-01,-3.184769594169903351e-01,-1.244026269523542116e-01
4.399999999999999745e-02,-3.813599582601436833e-01,-1.511414972982279004e-01,-2.264213559074400306e-01
4.499999999999999833e-02,-2.023316079329959549e-01,7.899099489516103745e-02,-2.306274815698527159e-01
4.599999999999999922e-02,7.471281068258829594e-02,2.622260021470040892e-01,-1.243425565560964813e-01
4.700000000000000011e-02,3.097737378363892291e-01,3.290806022701169842e-01,2.554440155877897925e-02
4.800000000000000100e-02,3.936286034097891684e-01,2.450557381999554640e-01,1.753499992113614347e-01
4.900000000000000189e-02,3.054253208235986339e-01,8.249123173298916756e-02,2.473744813416093036e-01
5.000000000000000278e-02,1.066999051981987606e-01,-8.671129535922633691e-02,1.830826227779138726e-01
5.099999999999999672e-02,-8.933865792898358638e-02,-1.820999828006219234e-01,7.832474797081888374e-02
5.199999999999999761e-02,-2.153886551250589754e-01,-2.002713003602382691e-01,-1.636767067580936763e-02
5.299999999999999850e-02,-2.577157851125914112e-01,-1.938608984776527266e-01,-1.262385699041750353e-01
5.399999999999999939e-02,-2.518280842551778864e-01,-1.356725984910004679e-01,-1.600182293789859100e-01
5.500000000000000028e-02,-1.888708711838535670e-01,-4.269073622581717742e-02,-1.416316305239747053e-01
5.600000000000000117e-02,-8.675783557276049718e-02,7.677116919007792584e-02,-1.159583027545407763e-01
5.700000000000000205e-02,7.817199574837775666e-02,2.324773623481111717e-01,-6.291124001380039854e-02
5.800000000000000294e-02,2.615538726816078463e-01,3.012567635271403699e-01,2.784401630869003108e-02
5.899999999999999689e-02,3.567760291121437333e-01,2.418364674901936073e-01,1.469308423618974346e-01
5.999999999999999778e-02,3.282031720290721211e-01,7.990660428200506427e-02,2.028221784622916413e-01
6.099999999999999867e-02,1.380585462190815627e-01,-1.598478392947911275e-01,2.115103509168906326e-01
6.199999999999999956e-02,-1.407780361056677476e-01,-3.232617615610181572e-01,1.178179232716753955e-01
6.300000000000000044e-02,-3.710518442772599568e-01,-3.353232495731492402e-01,-4.059055186266297133e-02
6.400000000000000133e-02,-4.123076026141327954e-01,-2.067632999242073333e-01,-1.869279235038524001e-01
6.500000000000000222e-02,-2.883381062635976821e-01,1.926172025344268998e-02,-2.650601520315969961e-01
6.600000000000000311e-02,-5.312225681257944782e-02,1.921981009601868851e-01,-2.165415593935798855e-01
6.700000000000000400e-02,1.939378023045737198e-01,2.626888912448522850e-01,-5.831745351230007562e-02
6.800000000000000488e-02,2.975763483545545429e-01,2.049289906835565778e-01,7.609540006995550721e-02
6.900000000000000577e-02,2.944730548366631395e-01,1.452054526275680102e-01,1.625389856759255625e-01
7.000000000000000666e-02,2.011010144415510681e-01,3.883560786494198031e-02,1.785005605457369027e-01
7.099999999999999367e-02,8.130914140896368381e-02,-5.888208218018856077e-02,1.388244325187426020e-01
7.199999999999999456e-02,-3.268351685028513670e-02,-1.650634884642863676e-01,7.593103352121119420e-02
7.299999999999999545e-02,-1.608909201649650900e-01,-2.420085180990168006e-01,-5.035701870618098513e-03
7.399999999999999634e-02,-2.651079734165886492e-01,-2.623302341706036933e-01,-7.097443201767208998e-02
7.499999999999999722e-02,-3.245634871284662770e-01,-1.636781607916520942e-01,-1.441378586636470338e-01
7.599999999999999811e-02,-2.564292918219500672e-01,3.898426785688193646e-02,-1.875080686152258980e-01
7.699999999999999900e-02,-6.360781899635831182e-02,2.272598095394569306e-01,-1.662361227199404268e-01
7.799999999999999989e-02,1.954317400377186265e-01,3.380930207164122292e-01,-8.034436049923660006e-02
7.900000000000000078e-02,4.016339054371098061e-01,2.813916933743578763e-01,6.539101971914401679e-02
8.000000000000000167e-02,4.095156371497968850e-01,1.072501565125398015e-01,1.898050915336022271e-01
8.100000000000000255e-02,2.353970632754236181e-01,-1.224690473704641153e-01,2.538272500444904711e-01
8.200000000000000344e-02,-3.747585068626365506e-02,-2.531972630506824085e-01,1.997281065256503174e-01
8.300000000000000433e-02,-2.689837658111972063e-01,-2.880204533816591583e-01,4.917597361528618094e-02
8.400000000000000522e-02,-3.685836681502694390e-01,-1.888497943224606290e-01,-1.102462220477152255e-01
8.500000000000000611e-02,-2.995376335028974157e-01,-6.644422464466920308e-02,-1.939687718088194124e-01
8.599999999999999312e-02,-1.466856564596018264e-01,5.898337580963518290e-02,-2.181401837781420938e-01
8.699999999999999400e-02,9.494709044808874107e-03,1.467945560414861961e-01,-1.397674906001709072e-01
8.799999999999999489e-02,1.319340430634800276e-01,1.995410599579654221e-01,-5.050589465409442702e-02
