time,acc_x,acc_y,acc_z
0.000000000000000000e+00,1.574253513542591965e-01,1.344949702981599327e-01,7.683785093134713751e-02
1.000000000000000021e-03,1.678470726547123260e-01,1.439577934484875810e-01,8.928279960514796942e-02
2.000000000000000042e-03,1.772210500830637414e-01,1.520556068845357600e-01,9.754245013034196221e-02
3.000000000000000062e-03,1.914838750138778412e-01,1.585808848206291533e-01,9.887988169256477222e-02
4.000000000000000083e-03,1.869789512152869315e-01,1.578593888674081347e-01,1.106844926765891274e-01
5.000000000000000104e-03,1.925425696586400282e-01,1.492877965880755053e-01,1.163291496856363461e-01
6.000000000000000125e-03,2.027677470999554032e-01,1.520957851835980645e-01,1.225706690288519973e-01
7.000000000000000146e-03,1.945108999720445431e-01,1.528822585317523575e-01,1.266518584829862404e-01
8.000000000000000167e-03,2.006672560752566226e-01,1.522190033709423240e-01,1.148680440707892658e-01
8.999999999999999320e-03,1.911697218279345412e-01,1.517775350163278469e-01,1.218523694375461680e-01
1.000000000000000021e-02,1.782644945735435971e-01,1.401232940519550885e-01,1.190561187621431843e-01
1.099999999999999936e-02,1.766024306373368269e-01,1.313151302144491273e-01,1.098862769072115192e-01
1.200000000000000025e-02,1.686746594488383322e-01,1.312872360855528442e-01,9.928932342551391454e-02
1.299999999999999940e-02,1.534462747989993048e-01,1.220757466075571562e-01,1.036952805720229992e-01
1.400000000000000029e-02,1.612209323970633656e-01,9.310824169807670192e-02,9.167944105822389833e-02
1.499999999999999944e-02,1.292549499724595097e-01,8.080485424574697373e-02,9.662448359659356334e-02
1.600000000000000033e-02,1.246904531821780293e-01,8.228366455175957495e-02,9.550836963119256617e-02
1.700000000000000122e-02,1.081148373818214270e-01,5.380940330673103511e-02,7.081185157898456373e-02
1.799999999999999864e-02,8.386183631793794890e-02,5.077586819465819412e-02,6.552684193263026702e-02
1.899999999999999953e-02,7.263031699914587747e-02,4.120646209728737186e-02,5.426437865872142663e-02
2.000000000000000042e-02,5.659670554985935659e-02,2.821467465235276764e-02,4.656821735163970549e-02
2.100000000000000130e-02,3.517148208751204319e-02,5.899049294541690476e-03,3.556625885088126465e-02
2.199999999999999872e-02,1.668006874530852945e-02,-5.263498569784163562e-03,2.023906937687106056e-02
2.299999999999999961e-02,3.886829953668465118e-04,-1.158593809759271044e-02,1.704851183270314138e-02
2.400000000000000050e-02,-3.003515605195416008e-02,-3.400782002755311367e-02,-5.926132889122420842e-04
2.500000000000000139e-02,-3.971223513598449995e-02,-4.662534876506965742e-02,-6.864060695478015409e-03
2.599999999999999881e-02,-5.745906752936379147e-02,-6.665448903287517213e-02,-1.563810993179623465e-02
2.699999999999999969e-02,-7.462013549613005781e-02,-8.656874044576207128e-02,-3.132922216188456510e-02
2.800000000000000058e-02,-9.232148157075754924e-02,-9.362642065340071040e-02,-4.827935343593806050e-02
2.900000000000000147e-02,-1.231066250436014947e-01,-1.126623413680200858e-01,-5.910463080474405440e-02
2.999999999999999889e-02,-1.242244137805919996e-01,-1.181195874097114712e-01,-6.525398526989269199e-02
3.099999999999999978e-02,-1.544611380909484966e-01,-1.213438768709620835e-01,-7.672803085440410564e-02
3.200000000000000067e-02,-1.576261939569564841e-01,-1.333196301374514892e-01,-8.489673258359478614e-02
3.300000000000000155e-02,-1.681866409120153227e-01,-1.478545191733400821e-01,-8.701108298127728513e-02
3.400000000000000244e-02,-1.728179826072455960e-01,-1.430741380457317968e-01,-1.014853705420795532e-01
3.500000000000000333e-02,-1.854764558950101339e-01,-1.509691192134130500e-01,-8.778422162033538978e-02
3.599999999999999728e-02,-1.974246958088652082e-01,-1.527500197479335631e-01,-1.167944619449704513e-01
3.699999999999999817e-02,-1.921642271926157775e-01,-1.653550431105455798e-01,-1.156525377297877716e-01
3.799999999999999906e-02,-1.898637052660972491e-01,-1.477901913722544369e-01,-1.172197074455801208e-01
3.899999999999999994e-02,-2.034040571426311839e-01,-1.590282706593163231e-01,-1.159144167783394686e-01
4.000000000000000083e-02,-1.895343377462672674e-01,-1.505466359397014953e-01,-1.023213737996567785e-01
4.100000000000000172e-02,-1.910526551360344494e-01,-1.532304421848868781e-01,-1.097419206944737491e-01
4.200000000000000261e-02,-1.937560062975898778e-01,-1.471799546386502178e-01,-1.193126008365169854e-01
4.299999999999999656e-02,-1.863828822484357994e-01,-1.427663287206177301e-01,-1.171064082080737062e-01
4.399999999999999745e-02,-1.727875177433921550e-01,-1.200547636134287888e-01,-1.084876312917584518e-01
4.499999999999999833e-02,-1.630145160441699714e-01,-1.169598321531819390e-01,-1.110682065055641210e-01
4.599999999999999922e-02,-1.568470114841432894e-01,-1.062284372971993435e-01,-9.038872271421023730e-02
4.700000000000000011e-02,-1.414901443400981285e-01,-9.799500338958505585e-02,-8.844672346031394461e-02
4.800000000000000100e-02,-1.253257976991867806e-01,-7.676564578148999118e-02,-9.119104378795934995e-02
4.900000000000000189e-02,-1.161231128606987906e-01,-6.475047985429016606e-02,-7.882027286348206041e-02
5.000000000000000278e-02,-9.756325543034201353e-02,-5.523864021043720096e-02,-7.086699387370469505e-02
5.099999999999999672e-02,-7.992830607572018464e-02,-3.483267030489582000e-02,-4.822426239857657143e-02
5.199999999999999761e-02,-6.565676897797016742e-02,-2.933737739219060420e-02,-3.828949724592056736e-02
5.299999999999999850e-02,-4.572043247473489558e-02,-4.589309425775633250e-03,-3.169200473846989219e-02
5.399999999999999939e-02,-2.036606409905136750e-02,-1.020601492755122616e-03,-2.905999214934596245e-02
5.500000000000000028e-02,1.576598924077004821e-03,1.979468386140920480e-02,-1.416621457802618583e-02
5.600000000000000117e-02,1.297292861643391942e-02,4.751751214811685692e-02,-3.121301788357226659e-03
5.700000000000000205e-02,3.565400067096956976e-02,4.268715433870872572e-02,1.292890590307109108e-02
5.800000000000000294e-02,5.642597144882792459e-02,7.325884781367303367e-02,6.013084473818474177e-03
5.899999999999999689e-02,8.146266534133284054e-02,8.667322880366672144e-02,2.365783392836909652e-02
5.999999999999999778e-02,9.391274774743427201e-02,9.683098419020945424e-02,3.646646349895922568e-02
6.099999999999999867e-02,1.191787876773990063e-01,1.072579326507988595e-01,3.628338254072022845e-02
6.199999999999999956e-02,1.275522628403576997e-01,1.159787953905573321e-01,6.197435854561741952e-02
6.300000000000000044e-02,1.432524899900795845e-01,1.289987391017270446e-01,6.310276194531801164e-02
6.400000000000000133e-02,1.527882507023937131e-01,1.378368037867168661e-01,7.690864374593350816e-02
6.500000000000000222e-02,1.691719118902813568e-01,1.459738946472722010e-01,8.577793142795094028e-02
6.600000000000000311e-02,1.703054740793530364e-01,1.529180291273161685e-01,9.018910343153459241e-02
6.700000000000000400e-02,1.756036020593428615e-01,1.582079221669767111e-01,1.012243056629536647e-01
6.800000000000000488e-02,1.950080850129709276e-01,1.486116310844304567e-01,1.070351548710903322e-01
6.900000000000000577e-02,1.958051010141264869e-01,1.451044783386929715e-01,1.029762860046343903e-01
7.000000000000000666e-02,1.932900868520785187e-01,1.589040851358138329e-01,1.107801345051847297e-01
7.099999999999999367e-02,1.999726291229320385e-01,1.611539642893104751e-01,1.229763050541250041e-01
7.199999999999999456e-02,1.967607042325856814e-01,1.499747932766373748e-01,1.167639391449497299e-01
7.299999999999999545e-02,1.924019470099775919e-01,1.488985590391674052e-01,1.215636493189999751e-01
7.399999999999999634e-02,1.975513968418431687e-01,1.363084611383561517e-01,1.114230915752807555e-01
7.499999999999999722e-02,1.850064581390325480e-01,1.406152701857509013e-01,1.136221678231391502e-01
7.599999999999999811e-02,1.868805093346028734e-01,1.308609942585757802e-01,1.124335436597535126e-01
7.699999999999999900e-02,1.708745627211999130e-01,1.152376922405602133e-01,1.035510836054294587e-01
7.799999999999999989e-02,1.665050427108520081e-01,1.076241856222356214e-01,1.146510007654298752e-01
7.900000000000000078e-02,1.407731631921067539e-01,8.832725273964026069e-02,1.032653787117666783e-01
8.000000000000000167e-02,1.333115919144053363e-01,7.439823575942801359e-02,8.311995095317704918e-02
8.100000000000000255e-02,1.149097951704395881e-01,6.181221559012546607e-02,9.224245386879301178e-02
8.200000000000000344e-02,9.346511997130781124e-02,3.894495797934725140e-02,6.863347404781447447e-02
8.300000000000000433e-02,8.104691913847311691e-02,3.497782695962370347e-02,7.386915322413424578e-02
8.400000000000000522e-02,5.999654439012203772e-02,1.483216603686365181e-02,4.477463832771731711e-02
8.500000000000000611e-02,4.558868920569557337e-02,1.564010789849033106e-02,4.300834384839237468e-02
8.599999999999999312e-02,1.985734404151759391e-02,-1.019947317068257975e-02,3.610856516003165678e-02
8.699999999999999400e-02,7.985476067704206857e-03,-2.390155236648987616e-02,3.111949767036898892e-02
8.799999999999999489e-02,-1.577122810877195150e-02,-4.196020955858353191e-02,1.249835060594650139e-02
8.899999999999999578e-02,-4.104724550451822190e-02,-6.397313975950043308e-02,3.723682248457160088e-03
8.999999999999999667e-02,-5.250347870943310874e-02,-6.449636100790044624e-02,-1.103284256819389748e-02
9.099999999999999756e-02,-8.115051499235388655e-02,-8.584952582386959352e-02,-2.718925569311993889e-02
9.199999999999999845e-02,-8.908879540746400538e-02,-8.772868923784575557e-02,-3.784602180507999625e-02
9.299999999999999933e-02,-1.117144678558867482e-01,-1.081128900260752562e-01,-4.246532842462641399e-02
9.400000000000000022e-02,-1.140019003974498402e-01,-1.095143381295606844e-01,-4.538469809255128717e-02
9.500000000000000111e-02,-1.311082145798348753e-01,-1.313125737866538689e-01,-6.302842586618444265e-02
