time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.810063052683900442e-01,2.293684385695734240e-01,1.568021164541788526e-01
1.000000000000000021e-03,2.772939793947116760e-01,2.199803773458106904e-01,1.701060169007185263e-01
2.000000000000000042e-03,2.809054838726613434e-01,2.218143141462511903e-01,1.721956209783274683e-01
3.000000000000000062e-03,2.734836756719823958e-01,2.015867730446831430e-01,1.640562760665275899e-01
4.000000000000000083e-03,2.559906512264560341e-01,1.872100458462562511e-01,1.565857271529847994e-01
5.000000000000000104e-03,2.254145508126676190e-01,1.561324278433594004e-01,1.449360474550089317e-01
6.000000000000000125e-03,1.915407593697098787e-01,1.311556002673667232e-01,1.311521915898671842e-01
7.000000000000000146e-03,1.499939371997744963e-01,9.502936574861510499e-02,1.134341663794387195e-01
8.000000000000000167e-03,1.138584101002984850e-01,5.811060817105431764e-02,8.165125781233675828e-02
8.999999999999999320e-03,5.634813419064439027e-02,2.004348975945418124e-02,5.597967766829592406e-02
1.000000000000000021e-02,-4.372857738554653158e-03,-3.057087091952790173e-02,2.518506411435193770e-02
1.099999999999999936e-02,-3.901694244216229179e-02,-5.868343531319437228e-02,5.971679493770364576e-03
1.200000000000000025e-02,-9.597800914897837432e-02,-1.080452981497603548e-01,-2.880796651746002704e-02
1.299999999999999940e-02,-1.359800264360573330e-01,-1.277517731219696140e-01,-5.976747237886815417e-02
1.400000000000000029e-02,-1.746338847745469713e-01,-1.597433385745940793e-01,-8.964668131761967251e-02
1.499999999999999944e-02,-2.268769338649671841e-01,-1.894114820047777537e-01,-1.065062602575667511e-01
1.600000000000000033e-02,-2.386335628079636895e-01,-2.057439576184627306e-01,-1.286856786326872892e-01
1.700000000000000122e-02,-2.696432864151468989e-01,-2.212595415082549422e-01,-1.471825916092771580e-01
1.799999999999999864e-02,-2.733752073135594651e-01,-2.311709288692208319e-01,-1.674788515295910218e-01
1.899999999999999953e-02,-2.880332622977607171e-01,-2.234068105361889101e-01,-1.585803423017020097e-01
2.000000000000000042e-02,-2.795235679314934663e-01,-2.108588317652614896e-01,-1.719774235365747195e-01
2.100000000000000130e-02,-2.649120990937744446e-01,-1.893212121702302630e-01,-1.713272530397933757e-01
2.199999999999999872e-02,-2.409974002757434008e-01,-1.624864273621698663e-01,-1.522364010979179727e-01
2.299999999999999961e-02,-2.172678513655717236e-01,-1.426487939547851358e-01,-1.554967373091449556e-01
2.400000000000000050e-02,-1.908637065483219930e-01,-1.076584307854251271e-01,-1.224100481812077368e-01
2.500000000000000139e-02,-1.428438035461108147e-01,-7.487091957607815151e-02,-1.016982350568763072e-01
2.599999999999999881e-02,-9.484736048740630143e-02,-4.011558031614813336e-02,-7.802138677138092948e-02
2.699999999999999969e-02,-4.481422974927123243e-02,4.480404569047539455e-03,-5.444779549634488902e-02
2.800000000000000058e-02,3.950981485546177160e-03,5.207585069306631259e-02,-2.603625049851264819e-02
2.900000000000000147e-02,6.279305514041753911e-02,7.229009270985686797e-02,-9.245982337787676114e-03
2.999999999999999889e-02,1.009054307529276412e-01,1.256550646232266477e-01,3.296572779449898766e-02
3.099999999999999978e-02,1.533354333716609452e-01,1.543618854385314099e-01,6.274561128449346326e-02
3.200000000000000067e-02,1.800536052469179915e-01,1.913689822530230400e-01,9.128508918098500458e-02
3.300000000000000155e-02,2.363509652424274632e-01,1.989833028238139623e-01,1.122260156126015790e-01
3.400000000000000244e-02,2.553378339555133492e-01,2.324379071573574596e-01,1.424497071708653306e-01
3.500000000000000333e-02,2.682169709157047888e-01,2.230837124128681737e-01,1.522294410790531738e-01
3.599999999999999728e-02,2.878916934456627885e-01,2.236253690616570033e-01,1.620227027592401892e-01
3.699999999999999817e-02,2.812267845904196650e-01,2.155746611150707592e-01,1.731072463929087535e-01
3.799999999999999906e-02,2.802990648780204763e-01,2.006307541999165223e-01,1.750773408811757414e-01
3.899999999999999994e-02,2.541111327232959960e-01,1.799737075984953749e-01,1.749661121515132811e-01
4.000000000000000083e-02,2.333804729716709714e-01,1.622919329336219574e-01,1.502562364644737525e-01
4.100000000000000172e-02,1.915454556664166197e-01,1.286213071125207608e-01,1.316549282753302075e-01
4.200000000000000261e-02,1.737427084041479053e-01,9.772725588343868230e-02,1.233824643207980659e-01
4.299999999999999656e-02,1.142901966180840251e-01,5.150082747245576104e-02,9.581802310006817813e-02
4.399999999999999745e-02,6.807442261140715656e-02,1.139025746443611715e-02,7.359329689892095405e-02
4.499999999999999833e-02,2.925415850282949912e-02,-4.224302173323712939e-02,5.389859442706419757e-02
4.599999999999999922e-02,-3.091172020920840771e-02,-6.738797884755549916e-02,1.740759871605687334e-02
4.700000000000000011e-02,-7.870243628385135970e-02,-1.150715945752207869e-01,-1.676889246810054149e-02
4.800000000000000100e-02,-1.213369393296333115e-01,-1.370949883909849953e-01,-3.732901917592668095e-02
4.900000000000000189e-02,-1.625276474934459481e-01,-1.639166910046648828e-01,-6.178850614093333443e-02
5.000000000000000278e-02,-2.064597082679086593e-01,-2.041476701174926855e-01,-1.010235833469384087e-01
5.099999999999999672e-02,-2.341226022860964928e-01,-2.123089422893457145e-01,-1.126268463472036019e-01
5.199999999999999761e-02,-2.601742162830286698e-01,-2.142835535489161225e-01,-1.348430074141182822e-01
5.299999999999999850e-02,-2.734632272043763246e-01,-2.341006131109603372e-01,-1.542588208249904280e-01
