time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.650837576962602471e-01,1.272526990093615640e-01,2.167373109093402306e-01
1.000000000000000021e-03,-5.311043073183543961e-02,-1.494717129163993519e-01,4.336680386478117266e-02
2.000000000000000042e-03,-3.545565425941760718e-01,-3.434683496382039958e-01,-1.835638810369610574e-01
3.000000000000000062e-03,-4.687283786413694586e-01,-3.585729584381051605e-01,-2.802892951906659214e-01
4.000000000000000083e-03,-3.032579911227382685e-01,-1.427735021402887217e-01,-2.382652719280280162e-01
5.000000000000000104e-03,2.297931865483883798e-02,1.389102073807338134e-01,-5.132590522975413044e-02
6.000000000000000125e-03,3.252848656159275098e-01,3.588557909418165770e-01,1.347257184188884183e-01
7.000000000000000146e-03,4.777388429160139283e-01,3.501657225756258929e-01,2.579973428053420337e-01
8.000000000000000167e-03,3.093537646377019223e-01,1.876195201584294481e-01,2.621644231526243929e-01
8.999999999999999320e-03,2.473310635800158794e-02,-1.221833704415148519e-01,9.914469033131148579e-02
1.000000000000000021e-02,-3.216752946426058024e-01,-3.156283322870206964e-01,-1.044115928503432517e-01
1.099999999999999936e-02,-4.632902921264073770e-01,-3.685665763648688364e-01,-2.474578948052645333e-01
1.200000000000000025e-02,-3.448487987588980674e-01,-2.051517832291525623e-01,-2.741011872383235515e-01
1.299999999999999940e-02,-4.138655020176556371e-02,7.467382337002151371e-02,-1.311636889820827212e-01
1.400000000000000029e-02,2.799128205194412189e-01,3.124116828686883118e-01,7.832922968158421984e-02
1.499999999999999944e-02,4.780148150696991172e-01,3.484539331620485902e-01,2.487012903751092963e-01
1.600000000000000033e-02,3.708744320682154649e-01,2.288247147264522996e-01,2.605086578755377857e-01
1.700000000000000122e-02,9.828396894139841689e-02,-5.356864041475192795e-02,1.364055200922086319e-01
1.799999999999999864e-02,-2.489155334181593904e-01,-3.046280867552495497e-01,-4.526144051790871592e-02
1.899999999999999953e-02,-4.511928833559889496e-01,-3.725698093390071852e-01,-2.287491526183800528e-01
2.000000000000000042e-02,-4.145204760775050290e-01,-2.420896388825942158e-01,-2.726373604036686493e-01
2.100000000000000130e-02,-1.231823478076884554e-01,5.060841366553704007e-02,-1.727154661299891703e-01
2.199999999999999872e-02,2.128936340763215862e-01,2.982769722661732237e-01,-1.243223431920769230e-03
2.299999999999999961e-02,4.394455703968521143e-01,3.656256915200944979e-01,2.240606026054624555e-01
2.400000000000000050e-02,4.580665369943396903e-01,2.544027130697561478e-01,2.879151993170405710e-01
2.500000000000000139e-02,1.909317150991078071e-01,-3.203024119263066932e-02,2.059966900295075731e-01
2.599999999999999881e-02,-1.854185151940972442e-01,-2.870843926653605105e-01,3.314961028699486140e-02
2.699999999999999969e-02,-4.206620588891179513e-01,-3.794832406602889341e-01,-1.767977228434381154e-01
2.800000000000000058e-02,-4.561984903326077867e-01,-2.487888854522290472e-01,-2.823105094008467875e-01
2.900000000000000147e-02,-1.922364968090456983e-01,-5.552550438293923137e-04,-2.508654506839164133e-01
2.999999999999999889e-02,1.548633488091657184e-01,2.767855424952743726e-01,-5.884308641007223589e-02
3.099999999999999978e-02,4.099525300451710708e-01,3.773332383214957897e-01,1.460572112296887881e-01
