time,acc_x,acc_y,acc_z
0.000000000000000000e+00,8.125588723868176766e-03,2.969785926195904827e-02,4.939661267286083596e-03
1.000000000000000021e-03,4.237689035443032576e-02,3.923782601043984686e-02,3.418345451713842437e-02
2.000000000000000042e-03,5.440386321160348843e-02,3.290295548263572067e-02,4.234937249358313588e-02
3.000000000000000062e-03,7.899223080929310484e-03,-1.189669124063691928e-02,-3.103866484895289810e-02
4.000000000000000083e-03,-8.374780037974047242e-02,-4.184374360455973135e-02,-3.034587600790312686e-02
5.000000000000000104e-03,-2.621723686529702987e-02,-4.093759959207873833e-02,-3.320580895000624366e-02
6.000000000000000125e-03,1.341876221798307678e-02,1.497740539974497763e-02,1.212295060727713696e-02
7.000000000000000146e-03,6.693776238180287885e-02,5.145745212514515193e-02,6.347251307032647505e-03
8.000000000000000167e-03,3.463806382002010409e-02,-6.321898475101748148e-03,3.954534888075406790e-02
8.999999999999999320e-03,-2.483318032829248331e-02,-8.682909000154647935e-04,-1.193559645081648281e-02
1.000000000000000021e-02,-2.670759526261701211e-02,-6.634433272874906695e-02,-2.260428394804548866e-02
1.099999999999999936e-02,-4.308322861492241973e-02,-1.189318656612890074e-02,-2.639020848675190448e-02
1.200000000000000025e-02,-8.046085849770111612e-03,4.181604400268460094e-03,1.265964382254708073e-02
1.299999999999999940e-02,4.433283133344605165e-02,3.702544503362888845e-02,4.183517178132125508e-02
1.400000000000000029e-02,5.566839069195859968e-02,5.220919772642720891e-02,4.438409701122145862e-02
1.499999999999999944e-02,-3.115762486395768499e-02,-3.579090801131586813e-02,-5.903818832856356710e-03
1.600000000000000033e-02,-5.403778943689056813e-02,-7.384269881521009216e-02,-4.132483194557529799e-02
1.700000000000000122e-02,-3.764795225212134305e-02,-2.767063786049884372e-02,-3.011558081280674842e-02
1.799999999999999864e-02,9.001889090297756149e-03,4.442861204784664952e-02,1.664593228732600197e-02
1.899999999999999953e-02,5.650324138074795666e-02,3.115391282547902777e-02,3.569290818680967772e-03
2.000000000000000042e-02,3.767767284819550228e-02,-1.055979697917885929e-02,3.005274663340135738e-02
2.100000000000000130e-02,-3.999027546452436910e-02,-3.860699926392900660e-02,1.553600685564518989e-02
2.199999999999999872e-02,-5.182444662107499322e-02,-3.555803819331728594e-02,-2.717868097392482987e-02
2.299999999999999961e-02,-4.022306755668556694e-02,-2.828496346790160265e-02,-1.174191016065332348e-02
2.400000000000000050e-02,4.327699538015554459e-02,2.036975571422899867e-02,-2.328360544645646443e-02
2.500000000000000139e-02,5.302708249569532822e-02,4.430213535469828406e-02,1.125601148195327396e-02
2.599999999999999881e-02,5.683812855590980595e-02,2.121459446013322994e-02,5.945671880430943024e-02
2.699999999999999969e-02,2.515942787722429130e-03,-1.710277520428429843e-02,7.167591980026753393e-03
2.800000000000000058e-02,-5.176413856342159531e-02,-6.135938944341507578e-02,-6.052436730697449696e-02
2.900000000000000147e-02,-6.450484817369817048e-02,-1.831085762943814380e-02,-2.416702463906494555e-02
2.999999999999999889e-02,3.231739502226547989e-02,2.220453898990825889e-02,3.606039132093751681e-02
3.099999999999999978e-02,3.664448852650611238e-02,3.683222318089201391e-02,2.569309127355828490e-02
3.200000000000000067e-02,2.728270512104244427e-02,2.529357968973053143e-03,2.962457600085326506e-02
3.300000000000000155e-02,-1.216452623029661874e-02,-8.533674433981286445e-03,8.719592281595946182e-03
3.400000000000000244e-02,-7.231682688085561139e-02,-5.170992676744072536e-02,-4.387637075884109200e-02
3.500000000000000333e-02,-3.070743772761926407e-02,-2.003001276466505332e-02,-1.518654391807297034e-02
3.599999999999999728e-02,4.802271029631335897e-02,1.039601443895496469e-02,-2.517875002744692989e-02
3.699999999999999817e-02,6.572361056229968079e-02,1.471114732506987287e-02,3.150731735935059091e-02
3.799999999999999906e-02,4.911597071176725809e-02,9.196629678629369281e-03,6.056784158959477998e-02
3.899999999999999994e-02,-9.264507900732681100e-03,-1.778818069474686833e-02,-1.219040336647576016e-02
4.000000000000000083e-02,-6.318640423022729713e-02,-1.457444622582167865e-02,-9.447102069468561736e-03
4.100000000000000172e-02,-8.820285295411950735e-03,1.584308926796910641e-02,-1.862317101524666244e-02
4.200000000000000261e-02,2.485054235138453929e-02,2.854570519109700388e-02,1.824166033095729958e-02
4.299999999999999656e-02,6.504090128447530261e-02,7.026773526556004401e-02,1.988022789289862514e-03
4.399999999999999745e-02,3.040628218576400810e-02,2.813478906115138983e-02,3.049971198301244454e-02
4.499999999999999833e-02,-2.684577234355800014e-03,-3.064994630861596001e-02,-1.331981284187138109e-03
4.599999999999999922e-02,-5.286397674816472464e-02,-4.501011425679316696e-02,-4.348361619815017953e-02
4.700000000000000011e-02,-6.403699933584790227e-02,-1.968018862462370816e-02,-1.429439545831883741e-02
4.800000000000000100e-02,-1.666542675347166755e-02,2.192485234377096470e-02,-1.850711907957027641e-02
4.900000000000000189e-02,4.901281181352878241e-02,3.861431304365930961e-02,6.602044480097152626e-03
5.000000000000000278e-02,3.101149888431879026e-02,2.554519463634645146e-02,1.226846127863105707e-02
5.099999999999999672e-02,-1.728264223431847518e-02,-5.466968919645129321e-02,1.776984006689028700e-02
5.199999999999999761e-02,-5.022136730027251805e-02,-3.646586052375361958e-02,-3.275772349024910074e-02
