time,acc_x,acc_y,acc_z
0.000000000000000000e+00,6.098427562335524688e-02,5.811919968131247505e-02,3.378362881088315534e-02
1.000000000000000021e-03,6.818713843227665328e-02,5.647658620672758867e-02,5.958345799295309414e-02
2.000000000000000042e-03,8.711804204411056907e-02,5.948228560341788790e-02,5.451017400473086305e-02
3.000000000000000062e-03,8.176538616388782932e-02,6.895217880297324631e-02,3.261713483547157288e-02
4.000000000000000083e-03,1.071065537022860836e-01,7.633938567264562935e-02,1.717219725737341440e-02
5.000000000000000104e-03,1.070596134562137730e-01,7.590793367539286352e-02,5.705230835241813236e-02
6.000000000000000125e-03,9.675366478957496408e-02,7.752990649222460395e-02,4.948744072127597010e-02
7.000000000000000146e-03,1.004271735382889497e-01,8.208100363283461764e-02,3.913685049075171785e-02
8.000000000000000167e-03,9.817860602766829980e-02,1.043184466704867724e-01,5.047553356333248781e-02
8.999999999999999320e-03,9.493527702918604094e-02,8.014274286601594244e-02,6.840301258727089773e-02
1.000000000000000021e-02,8.901037150317446522e-02,9.932052615810106622e-02,5.395402730825538118e-02
1.099999999999999936e-02,1.226136208747198586e-01,9.317580162762117979e-02,6.540825046510394258e-02
1.200000000000000025e-02,1.175530232633309746e-01,7.855140719748120171e-02,4.133307793061765517e-02
1.299999999999999940e-02,9.643336681980167746e-02,8.078094075981410993e-02,5.772449466077116814e-02
1.400000000000000029e-02,1.171753972281947970e-01,1.052655186852894525e-01,4.058311993764050080e-02
1.499999999999999944e-02,1.308189742640693820e-01,9.491676830489857719e-02,5.231236862880854488e-02
1.600000000000000033e-02,1.355352108652426724e-01,8.116350653811224558e-02,6.359875723810876069e-02
1.700000000000000122e-02,1.079704784335610152e-01,8.954983295170282354e-02,8.647402861860324641e-02
1.799999999999999864e-02,1.130214629136654797e-01,9.482423991225233384e-02,7.587453725778688096e-02
1.899999999999999953e-02,1.400618478892136365e-01,1.022869856643594394e-01,8.758886918044131442e-02
2.000000000000000042e-02,1.121066246416515949e-01,8.682412953369142428e-02,8.002625085423019369e-02
2.100000000000000130e-02,1.302853625390558712e-01,9.717552512898067207e-02,6.733769943253008206e-02
2.199999999999999872e-02,1.289264673290749508e-01,9.499294629150734082e-02,6.545140533531186577e-02
2.299999999999999961e-02,1.372359338893775482e-01,1.032913136543899407e-01,6.542256992340408916e-02
2.400000000000000050e-02,1.175534055761521673e-01,1.010734539088101458e-01,6.214189429484549831e-02
2.500000000000000139e-02,1.307391982371917949e-01,1.108370861900135340e-01,7.593990892000528070e-02
2.599999999999999881e-02,1.330883301385070994e-01,7.312696683450772839e-02,7.840780886109377512e-02
2.699999999999999969e-02,1.278849017838825375e-01,9.609970638628036188e-02,9.229704131886022622e-02
2.800000000000000058e-02,1.232994449087204125e-01,1.083586012253457964e-01,7.724486132881325240e-02
2.900000000000000147e-02,1.329668014287359312e-01,1.043690242954885133e-01,8.621678306221483568e-02
2.999999999999999889e-02,1.086039344760125896e-01,1.052492230619242741e-01,5.927225779489233431e-02
3.099999999999999978e-02,1.203233124194757753e-01,1.073855811530563670e-01,8.087992946080552192e-02
3.200000000000000067e-02,1.281165560729740638e-01,9.168220232314432117e-02,7.666181086128097399e-02
3.300000000000000155e-02,1.054903849735286669e-01,8.577454357567756982e-02,7.205246330729292437e-02
3.400000000000000244e-02,1.066235613171838958e-01,8.769082155828933356e-02,7.414819401960667800e-02
3.500000000000000333e-02,1.168979375113903679e-01,8.837882365979064792e-02,6.952314715423937863e-02
3.599999999999999728e-02,9.749091823431071946e-02,9.424358257378634418e-02,7.513820207698178322e-02
3.699999999999999817e-02,1.057136673423242218e-01,7.761947006773547986e-02,7.364182026852889029e-02
3.799999999999999906e-02,1.084351648008958086e-01,7.584689160478867709e-02,8.282856016552730960e-02
3.899999999999999994e-02,9.665281700901628970e-02,6.317391813098970077e-02,6.820413198663481669e-02
4.000000000000000083e-02,1.144077660463916624e-01,6.394291479195668426e-02,6.164533104371874156e-02
4.100000000000000172e-02,9.601608484915274966e-02,6.278694538538576175e-02,4.683322445708850562e-02
4.200000000000000261e-02,1.055874477660696947e-01,8.227823103652256997e-02,6.540589933510417009e-02
4.299999999999999656e-02,1.037434390901586928e-01,7.586626047583215626e-02,5.949789518959137935e-02
4.399999999999999745e-02,7.723550104028650831e-02,7.845968747978700197e-02,6.208858863487320967e-02
4.499999999999999833e-02,9.036135904152059473e-02,6.155155525351693746e-02,7.765248373512302626e-02
4.599999999999999922e-02,7.913196526968108158e-02,5.519775311151001174e-02,5.104151050514114246e-02
4.700000000000000011e-02,7.977906981727189706e-02,3.960524953210582677e-02,5.728289391718210249e-02
4.800000000000000100e-02,8.794250457000224452e-02,3.871568724801985328e-02,3.844786022379718254e-02
4.900000000000000189e-02,7.857129519368960535e-02,4.376610136823035763e-02,4.980848886710975004e-02
5.000000000000000278e-02,8.434741015349486726e-02,4.758464204671591230e-02,4.570241982863985225e-02
5.099999999999999672e-02,5.081855843201972533e-02,6.202774782435632739e-02,3.130309573636023968e-02
5.199999999999999761e-02,6.097630035691270489e-02,5.983058583863213459e-02,4.256603836020103615e-02
5.299999999999999850e-02,7.440523717385012781e-02,4.196548163923220776e-02,4.483700162750725582e-02
5.399999999999999939e-02,5.162118288575490155e-02,3.054009725526832947e-02,5.180369311881261041e-02
5.500000000000000028e-02,5.844719017379917947e-02,1.451259347940165971e-02,3.888440981762845278e-02
5.600000000000000117e-02,5.969405113317272776e-02,2.593378474148995069e-02,2.055836672317400832e-02
5.700000000000000205e-02,4.287760254214662697e-02,2.581682410859523213e-02,1.922040040259953217e-02
5.800000000000000294e-02,3.125814329772069050e-02,2.998160520365544118e-02,3.011683425290679478e-02
5.899999999999999689e-02,3.143966083444312692e-02,8.105707212562271793e-03,1.141191979802657491e-02
5.999999999999999778e-02,9.467438098897265272e-03,-4.548878816360733476e-03,3.279334874938463762e-02
6.099999999999999867e-02,1.800346036294976637e-02,-1.892834830622494233e-02,1.540535411822149814e-02
6.199999999999999956e-02,-2.827570669034285607e-04,-5.400165916219091221e-03,3.209790932913265255e-02
6.300000000000000044e-02,2.025220795222123279e-03,-3.405363926190910651e-03,1.334644113980376981e-02
6.400000000000000133e-02,1.384956195038331960e-04,1.228334702569471720e-02,-3.275687039681586359e-03
6.500000000000000222e-02,-2.326320312732974710e-03,-1.997142368359841602e-02,1.078183170363448615e-02
6.600000000000000311e-02,1.180062437353378291e-03,-2.224649825463353645e-02,1.966390046461455321e-02
6.700000000000000400e-02,-3.031933234267383814e-02,-1.674106089596255273e-02,-1.161736014989892679e-02
6.800000000000000488e-02,-1.912404309089941676e-02,-4.081003512423943269e-02,-7.010539552719747235e-03
6.900000000000000577e-02,-2.317138849744512091e-02,-2.612671296608579802e-02,-5.032761998019504891e-03
7.000000000000000666e-02,-1.611202502966344041e-02,-2.674099429780693593e-02,-3.197400966823490953e-02
7.099999999999999367e-02,-4.208491145275495421e-02,-4.718450750349110351e-02,-2.989870025880138685e-03
7.199999999999999456e-02,-3.761570481839100755e-02,-7.331289534277329878e-02,-3.365474314705380054e-02
7.299999999999999545e-02,-1.995446136884635249e-02,-4.873506361416877347e-02,-1.550262534841687946e-02
7.399999999999999634e-02,-4.716676246974028930e-02,-4.021473694942371419e-02,-3.466609392705173121e-04
7.499999999999999722e-02,-4.604097207593468161e-02,-4.457963208456794391e-02,-3.105096196975029588e-02
7.599999999999999811e-02,-4.442942846698820503e-02,-6.786421155600487476e-02,-2.387801248202982632e-02
7.699999999999999900e-02,-5.469578587124981905e-02,-3.446539222330675944e-02,-2.966495929148590949e-02
7.799999999999999989e-02,-8.342439496471776295e-02,-4.535641557276015590e-02,-4.123555835664233921e-02
7.900000000000000078e-02,-5.730745418316097323e-02,-5.741739314545196704e-02,-3.000496935297748344e-02
8.000000000000000167e-02,-6.384278781242626322e-02,-7.537022052330089039e-02,-2.391752164745963513e-02
8.100000000000000255e-02,-7.839759481039139388e-02,-6.421043696667742828e-02,-4.125876794820943633e-02
8.200000000000000344e-02,-7.879497591968716297e-02,-6.740493623111053212e-02,-4.638899013778915309e-02
8.300000000000000433e-02,-6.207526533245028705e-02,-8.074431240648881347e-02,-3.854006849397259571e-02
8.400000000000000522e-02,-8.507172279591973529e-02,-8.022901907867450999e-02,-7.693328114146114061e-02
8.500000000000000611e-02,-1.125064273551510813e-01,-7.051569427746459673e-02,-5.138949340395660564e-02
8.599999999999999312e-02,-9.427036150367922029e-02,-8.220912139107537653e-02,-8.435479012492010098e-02
8.699999999999999400e-02,-1.125840066730218469e-01,-7.316519094813088431e-02,-4.797226801058589174e-02
8.799999999999999489e-02,-9.897755666101805405e-02,-8.871920778545322461e-02,-5.952087816638518269e-02
8.899999999999999578e-02,-1.103573333576057386e-01,-7.563827962678459915e-02,-5.930631941875243868e-02
8.999999999999999667e-02,-8.946771516523424617e-02,-1.083607142040436816e-01,-6.083347791817170919e-02
9.099999999999999756e-02,-1.192939956622952602e-01,-8.664147933836639781e-02,-6.617786847355486279e-02
9.199999999999999845e-02,-1.063279804928869143e-01,-8.297996487052974879e-02,-7.791948566972488333e-02
9.299999999999999933e-02,-1.152601777295017560e-01,-1.150989333401944426e-01,-7.292551445845819880e-02
9.400000000000000022e-02,-1.142989485253114862e-01,-9.277129293870035875e-02,-4.756635914392952358e-02
9.500000000000000111e-02,-1.302413936975609643e-01,-8.404694813398509712e-02,-7.753780015121901348e-02
9.600000000000000200e-02,-9.539129387631291312e-02,-1.037993651331523548e-01,-6.600432680537381136e-02
9.700000000000000289e-02,-1.290281884577380023e-01,-1.041028669728073369e-01,-7.158682536128101181e-02
9.800000000000000377e-02,-1.079182074138736042e-01,-8.982744653965475667e-02,-6.872657524784388239e-02
9.900000000000000466e-02,-1.291190052012180234e-01,-1.120454685174035875e-01,-7.505974324124789487e-02
1.000000000000000056e-01,-1.327998689402888621e-01,-9.180812949280535429e-02,-7.894991077653089329e-02
1.010000000000000064e-01,-1.167926553814479657e-01,-1.061741481307178908e-01,-6.569694322108653173e-02
1.019999999999999934e-01,-1.161055380136175458e-01,-9.052435616131912499e-02,-9.715443681487281880e-02
1.029999999999999943e-01,-1.296494724185514036e-01,-1.086540819310036071e-01,-7.709457195281919917e-02
