time,acc_x,acc_y,acc_z
0.000000000000000000e+00,3.189535145718199599e-02,6.423191080825797414e-03,3.507131398858215343e-02
1.000000000000000021e-03,7.313828977133338127e-02,1.782237275742167351e-02,6.835629709987209313e-02
2.000000000000000042e-03,1.026791171564558902e-02,-4.009298148473932483e-02,3.657334453575826483e-02
3.000000000000000062e-03,-1.056820551142835102e-01,-1.090224368879722516e-01,1.069976868347586804e-03
4.000000000000000083e-03,-1.865341294444206044e-01,-1.684114848488148242e-01,-8.061654014124149115e-02
5.000000000000000104e-03,-2.357121895063806760e-01,-1.698312716618514684e-01,-1.153008429699996090e-01
6.000000000000000125e-03,-2.360551732692330873e-01,-1.664188070977722644e-01,-1.341966484966667650e-01
7.000000000000000146e-03,-1.554147539126107536e-01,-1.268272314879537177e-01,-7.118330402499251086e-02
8.000000000000000167e-03,-7.825263380488502174e-02,-4.310229065249990971e-02,-6.068910653154519635e-02
8.999999999999999320e-03,-3.769497262131639003e-03,9.436857167288791699e-05,-8.035030519033788468e-03
1.000000000000000021e-02,6.088225137965852345e-03,8.589885084990620673e-03,-2.127529723141314069e-02
1.099999999999999936e-02,-3.507925322832260856e-02,-3.049006948712223997e-02,-1.456236073601584712e-02
1.200000000000000025e-02,-1.251280768288548229e-01,-8.654132524887883648e-02,-4.301530648832202486e-02
1.299999999999999940e-02,-1.889440175010447254e-01,-1.249042343852028031e-01,-1.119376648879794323e-01
1.400000000000000029e-02,-1.952443814869307404e-01,-1.155068672042626476e-01,-1.566273691013834457e-01
1.499999999999999944e-02,-1.498596185299843897e-01,-4.600482019444795262e-02,-1.105653690358880809e-01
1.600000000000000033e-02,-3.780882842142365557e-02,4.874013976591676928e-02,-5.351170306049307657e-02
1.700000000000000122e-02,4.745572039383259833e-02,8.190633318833002996e-02,-6.772611173407913458e-04
1.799999999999999864e-02,1.201708406596246892e-01,1.210286738943149865e-01,4.964340107689017151e-02
1.899999999999999953e-02,1.077528235728811012e-01,9.790794585376384751e-02,8.837460250069749737e-03
2.000000000000000042e-02,5.250163956836907675e-02,4.760511606232226828e-02,1.170268437275553573e-03
2.100000000000000130e-02,-4.300212301294261547e-02,1.789967043628174371e-03,-5.967651500089270894e-02
2.199999999999999872e-02,-6.331780890054444777e-02,-2.601726292631296664e-02,-4.496587794749396655e-02
