time,acc_x,acc_y,acc_z
0.000000000000000000e+00,3.964906946202859106e-01,3.700443909944319265e-01,2.204097804892278523e-01
1.000000000000000021e-03,-2.088694366275314906e-01,-1.457206550134100831e-01,-1.175367865753609853e-01
2.000000000000000042e-03,-6.877999860526550213e-01,-4.557229252755028992e-01,-5.087810132047885237e-01
3.000000000000000062e-03,-4.702684116822142268e-01,-1.326409025976829636e-01,-4.622810051618933547e-01
4.000000000000000083e-03,3.207260770113363191e-01,4.877435930214354953e-01,-2.961053982252066785e-02
5.000000000000000104e-03,8.678974651420434672e-01,7.789541178932810617e-01,4.024612981750534391e-01
6.000000000000000125e-03,7.621638938564695431e-01,5.083113114628128315e-01,4.708250833158075799e-01
7.000000000000000146e-03,3.239060965191165598e-01,7.628370390481271912e-02,2.565111169845011863e-01
8.000000000000000167e-03,5.005870000660911368e-02,-1.303668674492903523e-01,8.617101240100676074e-02
8.999999999999999320e-03,2.390405895031226524e-02,-9.002791872969671816e-02,9.606428961375061693e-02
1.000000000000000021e-02,3.067339829558763872e-02,-1.316175641527768669e-01,1.097377677660580225e-01
1.099999999999999936e-02,-1.841964050769620276e-01,-2.995738117463833117e-01,4.438671517742801692e-02
1.200000000000000025e-02,-3.330271391240268719e-01,-3.530079584490394828e-01,-9.986333794869650671e-02
1.299999999999999940e-02,-2.133734631491051026e-01,-1.513875748291831913e-01,-6.894998521494155597e-02
1.400000000000000029e-02,3.911864384638051584e-02,5.534180996001691888e-02,2.797530377908590341e-02
1.499999999999999944e-02,-3.043691829228765272e-02,-7.706811340031644031e-02,6.908272397845564849e-02
1.600000000000000033e-02,-5.387636808462835658e-01,-4.322678414030285410e-01,-2.165074693443558296e-01
1.700000000000000122e-02,-8.809025513397766849e-01,-5.398494844068678633e-01,-5.489831339082107409e-01
1.799999999999999864e-02,-5.581048636757520720e-01,-5.326759724676891072e-02,-5.625256176895211402e-01
1.899999999999999953e-02,3.257521144051662709e-01,6.387323984909556440e-01,-1.375089738529031436e-01
2.000000000000000042e-02,9.747767141810046443e-01,8.672523202478574778e-01,3.506337562369342686e-01
2.100000000000000130e-02,7.929670741825886049e-01,4.419290308017824742e-01,4.898726627216215546e-01
2.199999999999999872e-02,8.658475069553019099e-02,-1.662149164685192970e-01,1.711430837201634025e-01
2.299999999999999961e-02,-3.421502402557071165e-01,-3.130422035913048573e-01,-1.832399945716445266e-01
2.400000000000000050e-02,-8.022256279515892208e-02,2.124864581053530557e-02,-1.546701606857210365e-01
2.500000000000000139e-02,4.934853549821807128e-01,3.979029218298047454e-01,1.681648685021443212e-01
2.599999999999999881e-02,6.632900609070022657e-01,2.965648314634799498e-01,5.185245012020827104e-01
2.699999999999999969e-02,2.588000169848703735e-01,-1.300939305405460211e-01,3.842590352972229395e-01
2.800000000000000058e-02,-2.804817694612748991e-01,-4.599398931948142089e-01,4.689261137520884387e-02
2.900000000000000147e-02,-5.176820945493243453e-01,-4.608988232371091787e-01,-1.485292701576896301e-01
2.999999999999999889e-02,-4.236549841337312050e-01,-2.972481511670909127e-01,-1.970240831702373963e-01
3.099999999999999978e-02,-4.024876436894684884e-01,-2.568559824405748926e-01,-1.856304299899758647e-01
3.200000000000000067e-02,-4.591236759769187770e-01,-2.441342904439494088e-01,-2.608544998756701649e-01
3.300000000000000155e-02,-3.682773724972122076e-01,-8.825373914951892967e-03,-3.183750643801437907e-01
3.400000000000000244e-02,4.341813591189692956e-02,3.689881988197932783e-01,-2.025866483468627133e-01
3.500000000000000333e-02,4.106055435162240252e-01,4.832525907419848443e-01,6.710293921532423100e-02
3.599999999999999728e-02,3.337264077101086968e-01,1.580894652827138369e-01,1.645646804959437770e-01
3.699999999999999817e-02,-1.406087056132909185e-01,-1.984841174594579316e-01,-1.443517255423950284e-02
3.799999999999999906e-02,-3.711027244920711565e-01,-1.242327065138667391e-01,-2.685343667203095031e-01
3.899999999999999994e-02,8.512190283906871657e-02,4.104340842093797681e-01,-2.318941989783122326e-01
4.000000000000000083e-02,8.322586266683997813e-01,7.640313806596382706e-01,2.055155238849070976e-01
4.100000000000000172e-02,1.098536058984211694e+00,4.763091942005280854e-01,6.280722663064961520e-01
