time,acc_x,acc_y,acc_z
0.000000000000000000e+00,9.295719740127210418e-03,3.403109489635226109e-03,9.498446849393073470e-04
1.000000000000000021e-03,4.595185748262067826e-02,4.566506439335530493e-02,3.274919756379613550e-02
2.000000000000000042e-03,1.011483027817077079e-01,7.396932563073885247e-02,5.964389550303342974e-02
3.000000000000000062e-03,1.051999496697636205e-01,8.768236368428929117e-02,5.972379784507853701e-02
4.000000000000000083e-03,9.212922490441581569e-02,8.137355994629760780e-02,5.395535814107295380e-02
5.000000000000000104e-03,8.296024688478988163e-02,7.405090011664164362e-02,4.844931332945532493e-02
6.000000000000000125e-03,6.132729811796538283e-02,5.189220811513491766e-02,2.346027866496556979e-02
7.000000000000000146e-03,1.425668289786958393e-02,7.357725114473959681e-03,2.587624058514409638e-03
8.000000000000000167e-03,-3.389584457412999491e-02,-3.544489765955607941e-02,-1.873463027628094468e-02
8.999999999999999320e-03,-7.108814792021342366e-02,-6.305651831345730762e-02,-4.400407737272448577e-02
1.000000000000000021e-02,-9.692754194816748103e-02,-7.426418026688108576e-02,-4.787330346127593311e-02
1.099999999999999936e-02,-1.205907916320494433e-01,-9.227181260596049872e-02,-6.503617025979328836e-02
1.200000000000000025e-02,-8.458653172763544448e-02,-7.494026928006712607e-02,-6.153291135145865648e-02
1.299999999999999940e-02,-6.524184226688471699e-02,-4.794611570653414812e-02,-4.897089337448479879e-02
1.400000000000000029e-02,-1.752901900179713521e-02,-2.363706239356337321e-02,-2.000158044531449159e-02
1.499999999999999944e-02,1.227171468021230095e-02,2.766989171217423826e-02,-5.526314799656593816e-04
1.600000000000000033e-02,6.064875472157119085e-02,4.553747720799486420e-02,3.107323067428718541e-02
1.700000000000000122e-02,1.057110447205856785e-01,8.274863863432441180e-02,6.015672734896124196e-02
1.799999999999999864e-02,9.554931840244199059e-02,9.812600485504778536e-02,6.147317560480708432e-02
1.899999999999999953e-02,9.634627641792326003e-02,7.608374830629906216e-02,5.619659769642895708e-02
2.000000000000000042e-02,9.077773686663549724e-02,6.428989712745945828e-02,4.886673973832957041e-02
2.100000000000000130e-02,4.343782763071453445e-02,2.469781769546166780e-02,3.489593966062812941e-02
2.199999999999999872e-02,2.036389815090675938e-03,-1.456294015868875823e-02,1.198128833080505488e-02
2.299999999999999961e-02,-4.821375996831817751e-02,-3.807373982606286622e-02,-1.757685249071043107e-02
2.400000000000000050e-02,-6.857791346965406987e-02,-7.439371671248642959e-02,-4.104478059604198953e-02
2.500000000000000139e-02,-9.677448851955534892e-02,-8.767193178270614451e-02,-5.920364815709719397e-02
2.599999999999999881e-02,-1.088221478709938128e-01,-8.126654726450385779e-02,-7.341783379170778445e-02
2.699999999999999969e-02,-9.011753491702383101e-02,-6.331354158438212698e-02,-6.275191040166290535e-02
2.800000000000000058e-02,-6.069143885747371042e-02,-4.505305205060246287e-02,-3.845661733366114582e-02
2.900000000000000147e-02,-1.840073780059397687e-02,-9.677351707592570310e-03,-1.235415287741522920e-02
2.999999999999999889e-02,1.320787238016559069e-02,3.793958505478198240e-02,1.172002345765769601e-02
3.099999999999999978e-02,6.529856531459525548e-02,4.897312070488543667e-02,3.959190092667256439e-02
3.200000000000000067e-02,1.011089888747295079e-01,8.580713679863477550e-02,6.267187047377947851e-02
3.300000000000000155e-02,1.078285023492289718e-01,7.933170984864809649e-02,6.582494116970177833e-02
3.400000000000000244e-02,1.029658482730904379e-01,7.285728276701729234e-02,4.967650628599915019e-02
3.500000000000000333e-02,7.202857173350860065e-02,4.881006753720435604e-02,5.130416759420562689e-02
3.599999999999999728e-02,3.549029246975626134e-02,6.506529056114472055e-03,3.480466887742385967e-02
3.699999999999999817e-02,-1.824955551398039708e-02,-2.277762995461261528e-02,4.394600285914733104e-03
3.799999999999999906e-02,-6.005924341213586537e-02,-4.426287005141037872e-02,-2.107271219425589995e-02
3.899999999999999994e-02,-8.921549800543306097e-02,-7.827716609508884871e-02,-4.147167627678013252e-02
4.000000000000000083e-02,-1.140376956770928207e-01,-8.272227133888131190e-02,-6.322219487259572723e-02
4.100000000000000172e-02,-9.212422486799862198e-02,-6.732858778884302786e-02,-6.617548926602960513e-02
4.200000000000000261e-02,-8.945622404500370994e-02,-5.507644973876519440e-02,-5.659412592455028562e-02
4.299999999999999656e-02,-4.153603866376568560e-02,-2.705304103059797544e-02,-4.030414510017889945e-02
4.399999999999999745e-02,-3.472196253481363813e-03,7.526404425853189945e-03,-2.856700433595502769e-02
4.499999999999999833e-02,4.613875187817525342e-02,4.349596125909330202e-02,2.632058935074494451e-03
4.599999999999999922e-02,7.996641746948429663e-02,8.647780895947701496e-02,3.622445699162293864e-02
4.700000000000000011e-02,1.039661934903212404e-01,8.120963533828434722e-02,5.259195201558543309e-02
4.800000000000000100e-02,9.489341818619501101e-02,7.973265039193569437e-02,6.660143279030832086e-02
4.900000000000000189e-02,9.624835826964765750e-02,8.968204887193889641e-02,6.447505493883973204e-02
5.000000000000000278e-02,5.886286430919076412e-02,3.869599142400307473e-02,5.086392389097978833e-02
5.099999999999999672e-02,1.857465441209475016e-02,-1.028594116906845005e-02,2.713082124686671745e-02
5.199999999999999761e-02,-1.897136162191504286e-02,-2.255224050315963666e-02,1.727490492517131868e-02
5.299999999999999850e-02,-5.473402236662224668e-02,-6.138309350956380750e-02,-2.771048672786573935e-02
5.399999999999999939e-02,-1.071591996031437954e-01,-8.014637062225916930e-02,-3.636572771999477954e-02
5.500000000000000028e-02,-1.004729749620803247e-01,-7.669475928410081356e-02,-5.776879198028072454e-02
5.600000000000000117e-02,-1.062732467153368887e-01,-8.027429823173123924e-02,-5.580522942004056269e-02
5.700000000000000205e-02,-7.678519350119233922e-02,-4.228919145972835636e-02,-4.683648140811894067e-02
5.800000000000000294e-02,-5.063467158281648867e-02,-2.498979495832879053e-02,-3.326955534585227664e-02
5.899999999999999689e-02,8.389221529106372088e-03,2.636698712766872427e-02,-3.650223544434215775e-03
5.999999999999999778e-02,4.602636022865666532e-02,5.962273411344568008e-02,1.280401139236422153e-02
6.099999999999999867e-02,9.159855322218550533e-02,6.681905824891737344e-02,3.111784038793009508e-02
6.199999999999999956e-02,1.026949290288159400e-01,8.634925885959680858e-02,6.248656877775271568e-02
6.300000000000000044e-02,1.013871508140578442e-01,7.713450332959204125e-02,6.077121125774759963e-02
6.400000000000000133e-02,9.825426817810602176e-02,5.599580125176790990e-02,5.792490641005001994e-02
6.500000000000000222e-02,6.792541894060502572e-02,1.247673842224040694e-02,3.246439949714705758e-02
6.600000000000000311e-02,8.047518913165376681e-03,-3.197740255274583721e-02,1.677609756294217228e-02
6.700000000000000400e-02,-3.173706973929400765e-02,-4.441402102032600274e-02,-2.008879043752343635e-03
6.800000000000000488e-02,-6.268322114525537447e-02,-8.411391544424087763e-02,-2.126915346979602398e-02
6.900000000000000577e-02,-8.191118335699421049e-02,-8.045896283123440962e-02,-5.100159727559346740e-02
7.000000000000000666e-02,-1.124375136656124846e-01,-8.769388835901104073e-02,-6.119368090281686323e-02
7.099999999999999367e-02,-9.858318928464004927e-02,-5.986757615205838545e-02,-5.157796944779945159e-02
7.199999999999999456e-02,-7.854577033213805404e-02,-3.965029154871781841e-02,-4.727727283460457508e-02
7.299999999999999545e-02,-2.182795023685335858e-02,1.079525829631643782e-03,-2.889292255295801415e-02
7.399999999999999634e-02,1.876586071414670237e-02,2.855394984318014584e-02,-1.969106958134402702e-02
7.499999999999999722e-02,5.596893559704056720e-02,6.778129543383258626e-02,1.254212606530486634e-02
7.599999999999999811e-02,9.324027053659278419e-02,8.320127613450281623e-02,3.636613722761180417e-02
7.699999999999999900e-02,1.036684655163779833e-01,9.044184100384990155e-02,5.440158206559057158e-02
7.799999999999999989e-02,1.065556426630208109e-01,5.878140290354753883e-02,6.204618905252955174e-02
7.900000000000000078e-02,8.698839266139608839e-02,3.663676357974492148e-02,6.805723604015161132e-02
8.000000000000000167e-02,4.802186328627294082e-02,3.073834160686758719e-04,3.398249367308647101e-02
8.100000000000000255e-02,1.354386502119406255e-02,-3.112637152341656693e-02,1.777386136689968962e-02
8.200000000000000344e-02,-3.724782273711277347e-02,-4.700853258415980951e-02,-1.703596753821922782e-03
8.300000000000000433e-02,-7.682447900624442272e-02,-8.953316263685498488e-02,-4.027803292540508423e-02
8.400000000000000522e-02,-1.189635025801729640e-01,-8.121082985773946106e-02,-5.608213106604604398e-02
8.500000000000000611e-02,-1.128525346883310354e-01,-8.182712084082277570e-02,-5.594447478314649308e-02
8.599999999999999312e-02,-8.388846285038539796e-02,-6.491604726716446172e-02,-6.039831882758221748e-02
8.699999999999999400e-02,-6.186561823032077356e-02,-1.232952749844833974e-02,-4.967982812438627438e-02
8.799999999999999489e-02,-1.930165172517273042e-02,1.999649805734326005e-02,-4.379553264525890000e-02
8.899999999999999578e-02,1.861420634263399876e-02,5.216638926298307333e-02,-5.820364072965186590e-03
8.999999999999999667e-02,6.422033689829061143e-02,6.664701326604395570e-02,2.880022108474795950e-02
9.099999999999999756e-02,9.815331839089973254e-02,8.285521914086162176e-02,4.862230055973926907e-02
9.199999999999999845e-02,9.840190204616958147e-02,8.407307687985203504e-02,5.538487475855907033e-02
9.299999999999999933e-02,9.507921141479971916e-02,5.875819622193208247e-02,7.107066655760760354e-02
9.400000000000000022e-02,7.949886223819011000e-02,2.930771022717390886e-02,5.632385039275603772e-02
9.500000000000000111e-02,2.953372057857882663e-02,-9.028653430300877594e-03,4.095084361626762787e-02
