time,acc_x,acc_y,acc_z
0.000000000000000000e+00,9.887688026936129748e-02,8.950500977902443867e-02,9.715375301842348044e-03
1.000000000000000021e-03,2.436066929461378483e-01,1.919696126316703944e-01,1.147785346327764716e-01
2.000000000000000042e-03,2.114920635558812656e-01,1.535807189985106402e-01,1.432149741959461708e-01
3.000000000000000062e-03,-2.503632618233416970e-02,-2.757759145985867397e-02,-3.143035840680037662e-02
4.000000000000000083e-03,-1.960311175293816821e-01,-1.773304544165522634e-01,-1.229229254370289431e-01
5.000000000000000104e-03,-2.511130761502503028e-01,-2.093965499715124134e-01,-1.524613762154428398e-01
6.000000000000000125e-03,-9.962435370192668227e-02,-3.000964974796031109e-02,-2.826780903670659748e-02
7.000000000000000146e-03,1.156198764885682378e-01,1.294588021135080480e-01,1.102395030682761373e-01
8.000000000000000167e-03,2.589339928285107062e-01,1.766016661825774436e-01,1.097076953140498218e-01
8.999999999999999320e-03,9.298878891860605511e-02,8.150030286303047711e-02,4.511073178771977943e-02
1.000000000000000021e-02,-9.636890642285024511e-02,-7.471608870018013604e-02,-6.004295141227497523e-02
1.099999999999999936e-02,-1.915414985757940003e-01,-1.528640123072339818e-01,-1.164710420155202347e-01
1.200000000000000025e-02,-1.449515695148945738e-01,-7.325191450066434462e-02,-8.451473824188138195e-02
1.299999999999999940e-02,1.898925405902597216e-02,5.087921435273630444e-02,5.504796396913242545e-02
1.400000000000000029e-02,2.084398093683069997e-01,1.437998922301288451e-01,1.010088837959133290e-01
1.499999999999999944e-02,1.580107161600185217e-01,1.199671022521825170e-01,1.349331981300615213e-01
1.600000000000000033e-02,1.971809696383164390e-02,-2.059837115073775982e-02,2.081211000452896226e-02
1.700000000000000122e-02,-1.936032443034208239e-01,-1.189180698951947668e-01,-6.733913585359486975e-02
1.799999999999999864e-02,-2.039318442635402462e-01,-1.659909008877700487e-01,-1.651223158218489973e-01
1.899999999999999953e-02,-9.435470677500602810e-02,3.563272904257941236e-03,-7.449104566230613234e-02
2.000000000000000042e-02,1.263967478428752456e-01,1.462244709227342732e-01,4.339419656703748934e-02
2.100000000000000130e-02,2.290940506338584870e-01,1.535587314567682382e-01,1.338350407730271308e-01
2.199999999999999872e-02,1.728358284798823530e-01,9.216306650705226311e-02,9.247191456702187617e-02
2.299999999999999961e-02,-7.929075289465763177e-02,-9.909681232761397007e-02,-2.177835032689286535e-02
2.400000000000000050e-02,-2.550835615313248872e-01,-1.430369907246834826e-01,-1.774890418869748965e-01
2.500000000000000139e-02,-1.738071735434706389e-01,-1.221690741388205270e-01,-1.472563091822653158e-01
2.599999999999999881e-02,-2.657560751867038551e-02,9.674116757089294694e-02,-5.017014131241760017e-02
2.699999999999999969e-02,1.778697257748920735e-01,1.768737918489973471e-01,7.366617197792144078e-02
2.800000000000000058e-02,2.453395824937784908e-01,1.644565164485606579e-01,1.576367431670117891e-01
2.900000000000000147e-02,1.247554224207020612e-01,-1.506117401048595551e-03,1.314135851080109607e-01
2.999999999999999889e-02,-1.788240898830370240e-01,-1.667447223314741100e-01,-4.001981638291597643e-02
3.099999999999999978e-02,-2.872292291916326845e-01,-2.097064077469873444e-01,-1.432901040083376654e-01
3.200000000000000067e-02,-1.748579275912090780e-01,-2.587406816883658020e-02,-1.740249585027835166e-01
3.300000000000000155e-02,7.002229322173120218e-02,1.299171822629596462e-01,1.418311963910626021e-02
3.400000000000000244e-02,2.857000810773658306e-01,2.316471958202083736e-01,1.199794844041161823e-01
3.500000000000000333e-02,2.466647454580427890e-01,1.433229385734290096e-01,1.883291007117044724e-01
3.599999999999999728e-02,6.955513259572576601e-02,-4.486006805886311871e-02,1.030356029493478265e-01
3.699999999999999817e-02,-2.600634062065156904e-01,-2.191311463691590633e-01,-6.178247529686375222e-02
3.799999999999999906e-02,-3.112574494753602150e-01,-2.069048080367165698e-01,-1.861268507428959218e-01
3.899999999999999994e-02,-1.474085700270826027e-01,-1.636459365246012085e-02,-1.795289500778024239e-01
4.000000000000000083e-02,1.152709630986115813e-01,2.022453373822253597e-01,-4.636194786098646521e-04
4.100000000000000172e-02,3.104113566429179683e-01,2.447698489897259799e-01,1.239835296189860103e-01
4.200000000000000261e-02,2.399835472604391617e-01,8.019521092771311754e-02,1.764185073899023071e-01
4.299999999999999656e-02,-2.499401745163675956e-02,-1.178781564195044707e-01,1.183912748032259349e-01
4.399999999999999745e-02,-2.783111241840444117e-01,-2.599890644132990536e-01,-5.953230692917939326e-02
4.499999999999999833e-02,-2.908552970915591618e-01,-1.613722276657844068e-01,-1.931741295145141535e-01
4.599999999999999922e-02,-1.001585298991378714e-01,4.593057070754875959e-02,-1.342545157219499630e-01
4.700000000000000011e-02,1.724909516067736903e-01,2.664195776482800038e-01,-1.268369167416285572e-03
4.800000000000000100e-02,3.271063713843493925e-01,1.971853711051645142e-01,1.453764118591555909e-01
4.900000000000000189e-02,2.055886792904436100e-01,4.365985112589110262e-02,1.926836840071879109e-01
5.000000000000000278e-02,-5.552509559396212602e-02,-2.360898107099521082e-01,7.001138938819374824e-02
5.099999999999999672e-02,-2.274336923489296280e-01,-2.658028312486864775e-01,-1.026671624990368042e-01
5.199999999999999761e-02,-2.751706295320079376e-01,-1.152576966222279287e-01,-1.492977299390219892e-01
5.299999999999999850e-02,-6.463251825259072603e-02,9.297491625157781880e-02,-1.228478163338102280e-01
5.399999999999999939e-02,1.731471709276432847e-01,2.431491966764725565e-01,5.102197580380769121e-02
5.500000000000000028e-02,2.821908279028618738e-01,1.816952933301444473e-01,1.233331256093547906e-01
5.600000000000000117e-02,1.495970824804152555e-01,-2.365365262058632956e-02,1.323883831421142909e-01
5.700000000000000205e-02,-1.173274955311197909e-01,-1.845076874935670519e-01,2.632131789077088099e-02
5.800000000000000294e-02,-2.560475248502930845e-01,-2.131200131584772561e-01,-8.016876295819941323e-02
5.899999999999999689e-02,-1.929689061125532679e-01,-7.246749799622030641e-02,-1.181578770469916134e-01
5.999999999999999778e-02,5.844493805985593454e-02,1.041295154268288281e-01,-7.912521796347028735e-02
6.099999999999999867e-02,1.809804027720281761e-01,2.098509151652903360e-01,5.644701336434326117e-02
6.199999999999999956e-02,2.276933016578417679e-01,1.165365415232597346e-01,1.516683915481840950e-01
6.300000000000000044e-02,7.371907821720835585e-02,-1.315147460765570264e-01,8.613240366665075864e-02
6.400000000000000133e-02,-1.642189314196022265e-01,-1.986107964638460788e-01,-7.368042581349360139e-03
6.500000000000000222e-02,-2.299477604096263617e-01,-1.759467159369907940e-01,-8.536732125147222794e-02
6.600000000000000311e-02,-1.291247911460353948e-01,3.810071903533631538e-02,-1.602096761986949724e-01
6.700000000000000400e-02,9.625362133093269545e-02,1.485363043956438589e-01,3.048011777718917688e-04
6.800000000000000488e-02,2.104620690617367562e-01,2.061127716117107933e-01,1.009487875265603629e-01
6.900000000000000577e-02,1.484818124533862360e-01,6.681011857680073385e-02,1.591582447748385587e-01
7.000000000000000666e-02,-9.400797936808530375e-02,-1.113636731238689670e-01,3.720091383045099481e-02
7.099999999999999367e-02,-1.914506978671597637e-01,-1.578663337372721298e-01,-1.058828170115869161e-01
7.199999999999999456e-02,-1.764674987069051182e-01,-8.090210650987569863e-02,-1.450991942870824836e-01
7.299999999999999545e-02,-2.312657515356286719e-02,6.164523022470635299e-02,-8.854085742245430823e-02
7.399999999999999634e-02,1.505907782296282971e-01,1.595641842248395892e-01,4.409520923755701205e-02
7.499999999999999722e-02,2.171716143043218028e-01,1.061326845252423545e-01,1.017328726303836917e-01
7.599999999999999811e-02,1.011479493022336973e-01,-7.724639396276974934e-02,1.390191269950966646e-01
7.699999999999999900e-02,-1.197714456945554173e-01,-1.673861823653439718e-01,-2.608366721367173010e-03
7.799999999999999989e-02,-2.448702781061897482e-01,-1.248595831908080045e-01,-1.436832216388010952e-01
7.900000000000000078e-02,-1.319682509761167244e-01,3.318783253353594503e-02,-1.456571358060719246e-01
8.000000000000000167e-02,7.932391453989118268e-02,1.987522609298188192e-01,-6.797529275906827317e-02
8.100000000000000255e-02,2.014929590913430713e-01,1.454389412447223140e-01,8.621878121894284430e-02
8.200000000000000344e-02,1.849430696634667970e-01,-1.012033710684799755e-02,1.422792584614374634e-01
8.300000000000000433e-02,-5.689573331833404357e-03,-1.343952936677101639e-01,1.149716574350341802e-01
8.400000000000000522e-02,-2.145728427174468655e-01,-1.526457283472425763e-01,-5.403140124491855045e-02
8.500000000000000611e-02,-2.690323283295275592e-01,-6.491477277966910264e-02,-1.650353969578743363e-01
8.599999999999999312e-02,-8.827517939313160589e-02,1.391087137374961424e-01,-1.540587072841471394e-01
8.699999999999999400e-02,2.102708590197229777e-01,1.643800889834929890e-01,-2.050166098235760292e-02
8.799999999999999489e-02,2.877810890079136041e-01,9.137090225069013916e-02,1.215951059669435341e-01
8.899999999999999578e-02,1.431597155540468291e-01,-5.119191845419487907e-02,1.642593949066091241e-01
8.999999999999999667e-02,-1.141359715057844865e-01,-2.162687061386809328e-01,7.836235990168519128e-02
9.099999999999999756e-02,-2.990357515771789876e-01,-1.594732323438510513e-01,-4.665916414179963057e-02
9.199999999999999845e-02,-2.625227168738417105e-01,1.559304159867617653e-02,-1.847742468841497565e-01
9.299999999999999933e-02,-3.599058978763087103e-03,1.915403672746180952e-01,-1.357627321417411437e-01
9.400000000000000022e-02,2.434180426192137370e-01,2.362729148120361333e-01,-2.160229588857221980e-02
9.500000000000000111e-02,3.155873979114917072e-01,6.415067125331488929e-02,1.243763688783552507e-01
9.600000000000000200e-02,1.305365875788410679e-01,-1.505628361865627707e-01,2.058335477004452352e-01
9.700000000000000289e-02,-1.675072682773190991e-01,-2.506737738459003939e-01,5.744343985484591519e-02
9.800000000000000377e-02,-3.180437006508272102e-01,-1.649530444693353970e-01,-7.321537622302881632e-02
9.900000000000000466e-02,-2.550115069237153254e-01,6.104049709483956587e-02,-2.068616243025170331e-01
1.000000000000000056e-01,6.666079416008070802e-02,2.448210063637225598e-01,-1.455708757101776829e-01
1.010000000000000064e-01,2.598683194584923695e-01,2.554500277169317046e-01,-1.035721034468828176e-02
1.019999999999999934e-01,3.456752711283512802e-01,-6.821694938920728167e-03,1.615465310107187524e-01
1.029999999999999943e-01,4.509225579270038226e-02,-1.983341935290682534e-01,2.090801605491942605e-01
1.039999999999999952e-01,-2.342026168813006459e-01,-2.635169321810175158e-01,1.019563574879119860e-01
1.049999999999999961e-01,-2.985067412054694391e-01,-1.118948710755039433e-01,-9.875933507402250011e-02
1.059999999999999970e-01,-1.609563421080164036e-01,1.304948627365240810e-01,-2.051018193961754721e-01
1.069999999999999979e-01,8.314468668670603468e-02,2.605006965586840750e-01,-9.455498962006146646e-02
1.079999999999999988e-01,2.796669168749349454e-01,1.811674627032066609e-01,2.313149172132060102e-02
1.089999999999999997e-01,2.645874532482210273e-01,-2.108009252795312038e-02,1.628596785979624928e-01
1.100000000000000006e-01,2.546835212279024985e-02,-2.240081598489702397e-01,1.825043784805280012e-01
1.110000000000000014e-01,-2.474667142771034001e-01,-2.309070642080654212e-01,4.009437772599202393e-02
1.120000000000000023e-01,-2.893896514823617871e-01,-8.227705113178791774e-02,-1.231960358792048155e-01
1.130000000000000032e-01,-1.413575551298366650e-01,1.645947773647179480e-01,-1.766968585103206035e-01
1.140000000000000041e-01,1.282051518421936098e-01,2.220004552108214568e-01,-8.594361277724073267e-02
1.150000000000000050e-01,3.018416806885403370e-01,1.170062204827654190e-01,3.294862621510336737e-02
1.160000000000000059e-01,2.004508442265258150e-01,-7.866855429438322778e-02,1.385866452561022311e-01
1.170000000000000068e-01,-4.827053596775411626e-02,-2.106863343121272991e-01,1.319011098610599342e-01
