time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.246874408543372836e-01,1.793695593690209089e-01,1.111598832968513084e-01
1.000000000000000021e-03,2.506650687969078084e-01,2.113087054839269674e-01,1.446534538712001827e-01
2.000000000000000042e-03,2.904900036713528033e-01,2.453076822618360797e-01,1.678023144551348544e-01
3.000000000000000062e-03,3.420581908943748362e-01,2.796135711322790263e-01,2.032273068895894541e-01
4.000000000000000083e-03,3.559167307498291577e-01,3.241267133563991987e-01,2.075573313941269649e-01
5.000000000000000104e-03,3.882150266504035829e-01,3.403898524906891487e-01,2.325611914537296654e-01
6.000000000000000125e-03,4.274096759324192418e-01,3.369637093616878465e-01,2.636549401786145164e-01
7.000000000000000146e-03,4.387147341889164331e-01,3.585489143891144037e-01,2.477735333353111302e-01
8.000000000000000167e-03,4.716745700637491878e-01,3.752276708150106832e-01,2.799222440743787121e-01
8.999999999999999320e-03,4.929887451202156212e-01,3.764421032714382331e-01,2.895889316419323345e-01
1.000000000000000021e-02,4.650365410274260869e-01,3.848670460244197344e-01,2.920880340862382352e-01
1.099999999999999936e-02,4.586439035412455678e-01,3.777907395067231500e-01,2.768287943300619669e-01
1.200000000000000025e-02,4.491097498001216382e-01,3.585046803038771102e-01,2.617064297482968316e-01
1.299999999999999940e-02,4.537511381160081458e-01,3.436843803863777747e-01,2.875074236029913632e-01
1.400000000000000029e-02,4.233503569054205551e-01,3.316121534056086229e-01,2.719632940783482389e-01
1.499999999999999944e-02,3.639313444117812102e-01,3.168487862439584024e-01,2.508002770335507337e-01
1.600000000000000033e-02,3.465555914221455369e-01,2.752667062937650400e-01,2.314615534581701828e-01
1.700000000000000122e-02,3.042373130411317184e-01,2.291952302572040356e-01,2.001418984217109009e-01
1.799999999999999864e-02,2.581156305744645163e-01,2.035275237989104813e-01,1.872751259517988487e-01
1.899999999999999953e-02,2.627235203135160901e-01,1.811875700204627904e-01,1.429427898618317871e-01
2.000000000000000042e-02,1.925657587245512836e-01,1.457321588908669363e-01,1.432845178713404166e-01
2.100000000000000130e-02,1.623078636186905677e-01,7.568667230462157447e-02,8.256160298895734440e-02
2.199999999999999872e-02,8.569973559738662539e-02,6.177800234468700663e-02,6.680915663947362138e-02
2.299999999999999961e-02,3.878053262412689550e-02,1.378771362244596288e-02,6.661048399559640898e-02
2.400000000000000050e-02,-3.838509646385050711e-02,-3.144851204336761991e-02,9.376788215111710179e-03
2.500000000000000139e-02,-6.103429606695449233e-02,-6.783965757934205809e-02,-1.028833671328151581e-02
2.599999999999999881e-02,-1.162841059277573419e-01,-1.047814136009385527e-01,-3.866484757163902303e-02
2.699999999999999969e-02,-1.877915891982086249e-01,-1.817797459706440855e-01,-7.557133274086616503e-02
2.800000000000000058e-02,-2.244367483055971779e-01,-1.890550001626113419e-01,-1.245223629413167443e-01
2.900000000000000147e-02,-2.671893283004918573e-01,-2.398889784429333039e-01,-1.515661491845085029e-01
2.999999999999999889e-02,-3.140603767404114288e-01,-2.767851696995611843e-01,-1.481700669772864909e-01
3.099999999999999978e-02,-3.474440275738069350e-01,-2.819487134724740773e-01,-1.974883204417690608e-01
3.200000000000000067e-02,-3.813207396356592671e-01,-3.141127251547855548e-01,-2.122766318329543933e-01
3.300000000000000155e-02,-4.351920466362068085e-01,-3.468921512035127996e-01,-2.694262029906854261e-01
3.400000000000000244e-02,-4.287806401038318782e-01,-3.548654604214667163e-01,-2.387185625828339708e-01
3.500000000000000333e-02,-4.684910387852360691e-01,-3.656497304880593768e-01,-2.700541256462372641e-01
3.599999999999999728e-02,-4.814063578696156642e-01,-3.761625863074677945e-01,-2.423331034273454032e-01
3.699999999999999817e-02,-4.668408183810647816e-01,-4.046397912577027745e-01,-2.796128839512303510e-01
3.799999999999999906e-02,-4.447973085597926035e-01,-3.691811209006124472e-01,-2.713370662511292442e-01
3.899999999999999994e-02,-4.932863961322654922e-01,-3.528027765031649388e-01,-2.741836994723697574e-01
4.000000000000000083e-02,-4.448785190493098063e-01,-3.372602910635600360e-01,-2.892583405934764929e-01
4.100000000000000172e-02,-4.408576963272326510e-01,-3.338329631228601491e-01,-2.776864231297909158e-01
4.200000000000000261e-02,-4.254547438519369340e-01,-3.048248779971352018e-01,-2.711495131211031917e-01
4.299999999999999656e-02,-3.754849876151199473e-01,-2.529061207380474685e-01,-2.193746524297116862e-01
4.399999999999999745e-02,-3.296208011336987376e-01,-2.737652942647469945e-01,-2.140025734254374090e-01
4.499999999999999833e-02,-3.337014385180872567e-01,-2.322496509914094565e-01,-1.906642836296732757e-01
4.599999999999999922e-02,-2.810403267435679364e-01,-2.000343738631119306e-01,-1.905798372291154230e-01
4.700000000000000011e-02,-2.207071282607163953e-01,-1.425806283403563968e-01,-1.492728902624873011e-01
4.800000000000000100e-02,-1.710122638169604969e-01,-1.135791649849226120e-01,-1.324874587459044795e-01
4.900000000000000189e-02,-1.220853114567888587e-01,-8.829597952319280518e-02,-9.805935523956493816e-02
5.000000000000000278e-02,-7.442836529916718735e-02,-2.873469108770103364e-02,-1.046053953184651053e-01
5.099999999999999672e-02,-1.099408008091345632e-02,1.406796382651774070e-02,-4.669263440409142374e-02
5.199999999999999761e-02,1.949184572395044890e-02,6.302563704629507435e-02,-2.599285067399762644e-02
5.299999999999999850e-02,5.215447263770049691e-02,9.472054745097210904e-02,1.292296419758051651e-02
5.399999999999999939e-02,1.372887596659383425e-01,1.400841993325185886e-01,5.327455733627325246e-02
5.500000000000000028e-02,1.669068100248466413e-01,1.906668233927010236e-01,8.364269357343274980e-02
5.600000000000000117e-02,2.230010802555449645e-01,2.207372326888215885e-01,1.167511699652605817e-01
5.700000000000000205e-02,2.851457942663777057e-01,2.607944135152209797e-01,1.340475280454291873e-01
5.800000000000000294e-02,2.959876693125387259e-01,2.709634456314057860e-01,1.733100299056867521e-01
5.899999999999999689e-02,3.565152744099683857e-01,3.247239930111423534e-01,1.965639126136725090e-01
5.999999999999999778e-02,3.688622180454607657e-01,3.204736647846891939e-01,2.194887734854605588e-01
6.099999999999999867e-02,4.158593244545604750e-01,3.655375685714641887e-01,2.460422774758673770e-01
6.199999999999999956e-02,4.225966827538649162e-01,3.589226573031781276e-01,2.353078817197594430e-01
6.300000000000000044e-02,4.273061828976644771e-01,3.608541515767239027e-01,2.518209195931724320e-01
6.400000000000000133e-02,4.628466125640633422e-01,3.792259016535192706e-01,2.794306892941992859e-01
6.500000000000000222e-02,4.702955275898850207e-01,4.014932703938861591e-01,2.542687182066502016e-01
6.600000000000000311e-02,4.738973828424206114e-01,3.712676394133838653e-01,2.937654835316654278e-01
6.700000000000000400e-02,4.461717658703882039e-01,3.531899972731747384e-01,2.837870827974910415e-01
6.800000000000000488e-02,4.561655469658574824e-01,3.571786374663984409e-01,2.722009709007862099e-01
6.900000000000000577e-02,4.440164593575731677e-01,3.265444137727930296e-01,2.689518226007447388e-01
7.000000000000000666e-02,4.053321707906971105e-01,3.012070929899881566e-01,2.510118763955943022e-01
7.099999999999999367e-02,3.849728156511983412e-01,2.871397594035845491e-01,2.708487407151015103e-01
7.199999999999999456e-02,3.386858885537123998e-01,2.413577933920972585e-01,2.218534930340169131e-01
7.299999999999999545e-02,3.295777057204934968e-01,2.004886343686433092e-01,2.295179492582121450e-01
7.399999999999999634e-02,2.701003893334008032e-01,1.820178723568439128e-01,1.798700763247623735e-01
7.499999999999999722e-02,2.198401609019269010e-01,1.305324126934324092e-01,1.824331668569403320e-01
7.599999999999999811e-02,1.514513693412082307e-01,6.450750829748398696e-02,1.175595624449270321e-01
7.699999999999999900e-02,1.112698836031360411e-01,4.947045514012349265e-02,8.854975694200632741e-02
7.799999999999999989e-02,9.586665675332232961e-02,-1.303810710294005769e-02,7.903553705384079586e-02
7.900000000000000078e-02,2.227263696154739570e-02,-3.148019824220085056e-02,4.589026655628295620e-02
8.000000000000000167e-02,-2.365823301614723012e-02,-5.738244180489151386e-02,2.400986628319056945e-02
8.100000000000000255e-02,-7.596260622855038891e-02,-1.241808564051117003e-01,-1.291576580532960948e-02
8.200000000000000344e-02,-1.593323347193000561e-01,-1.559718235965267541e-01,-4.010593553842715930e-02
8.300000000000000433e-02,-1.892679854320861998e-01,-1.818852838792128501e-01,-8.508249043594907912e-02
8.400000000000000522e-02,-2.306641794254151723e-01,-2.257259347636279556e-01,-1.023754566762961615e-01
8.500000000000000611e-02,-2.808590604984884664e-01,-2.612164404434607623e-01,-1.418829229021764948e-01
8.599999999999999312e-02,-3.145616719770506498e-01,-2.982112924369179074e-01,-1.867456166065454559e-01
8.699999999999999400e-02,-3.697290161554097065e-01,-3.163103273070561605e-01,-1.860390641081444141e-01
8.799999999999999489e-02,-3.853449016953768846e-01,-3.270247723629645664e-01,-1.949599232559340867e-01
8.899999999999999578e-02,-4.024185282273270436e-01,-3.625366137399642086e-01,-2.395844874998693530e-01
8.999999999999999667e-02,-4.318337251691835021e-01,-3.626073474212059278e-01,-2.615469691455776791e-01
9.099999999999999756e-02,-4.823409947156935274e-01,-3.547453334399381930e-01,-2.467995554362821253e-01
9.199999999999999845e-02,-4.547216717801330632e-01,-3.928589655827733340e-01,-2.887476390377107793e-01
