time,acc_x,acc_y,acc_z
0.000000000000000000e+00,2.965526384192001541e-01,2.440590297722092239e-01,1.651071983198904580e-01
1.000000000000000021e-03,4.124952680317904852e-01,3.234329318494080230e-01,2.564024412790145147e-01
2.000000000000000042e-03,8.513280519182066242e-02,5.947641837861204067e-02,9.801625551715850704e-02
3.000000000000000062e-03,-3.128194339081625253e-01,-2.706823826268162092e-01,-1.780453588195678172e-01
4.000000000000000083e-03,-3.982353277919560841e-01,-3.118310503969403125e-01,-2.415846027027514220e-01
5.000000000000000104e-03,-6.904819991587729522e-02,-2.198436364860938130e-02,-9.091346923073487241e-02
6.000000000000000125e-03,3.198663275162525466e-01,2.975609410968855784e-01,1.692425046388713328e-01
7.000000000000000146e-03,3.865237999886392273e-01,2.907982464002725198e-01,2.365599965059672349e-01
8.000000000000000167e-03,4.283578292581604469e-02,-1.862539051770142721e-03,4.577375936885908631e-02
8.999999999999999320e-03,-3.382061216692184291e-01,-2.960840330458894831e-01,-1.912170527586908586e-01
1.000000000000000021e-02,-3.813938182294787649e-01,-2.650185933831735730e-01,-2.427387851152361664e-01
1.099999999999999936e-02,-2.311138914799181279e-02,7.367056130844737427e-02,-4.615243887211505774e-02
1.200000000000000025e-02,3.707600758483487469e-01,2.989011116793668932e-01,1.868723188572234684e-01
1.299999999999999940e-02,3.582829996796754735e-01,2.590071821125393137e-01,2.341105151872010237e-01
1.400000000000000029e-02,-1.430785253384053365e-02,-8.203194782137920860e-02,3.248505697673961107e-02
1.499999999999999944e-02,-3.790400789838475060e-01,-3.265826851213402549e-01,-2.054747947990017698e-01
1.600000000000000033e-02,-3.407425193514332928e-01,-2.263571338566729152e-01,-2.473292438866770693e-01
1.700000000000000122e-02,5.069840903045880198e-02,1.497896410156906721e-01,-1.280757359719971074e-02
1.799999999999999864e-02,3.873128111723437295e-01,3.190670014332054882e-01,1.987779657600996785e-01
1.899999999999999953e-02,3.337782486883818511e-01,1.847235721178343282e-01,2.287390630636280398e-01
2.000000000000000042e-02,-7.742064246912611081e-02,-1.546006712959289708e-01,2.225801623008802702e-02
2.100000000000000130e-02,-3.848781366951621319e-01,-3.415663762064995446e-01,-2.126714523703358284e-01
2.199999999999999872e-02,-3.069124498038032223e-01,-1.656567396401050496e-01,-2.306347728580544765e-01
2.299999999999999961e-02,1.110460192414574471e-01,1.831962862890745003e-01,-1.383491124313635835e-02
2.400000000000000050e-02,4.113039456421103135e-01,3.363969973063387631e-01,2.083519051408757317e-01
2.500000000000000139e-02,2.837286959931197283e-01,1.206673977065876591e-01,2.424627007661981637e-01
2.599999999999999881e-02,-1.329589451600709515e-01,-2.192741057052237930e-01,-7.491853284224100559e-03
2.699999999999999969e-02,-4.209894060146100458e-01,-3.362897908495606769e-01,-2.109427805590247951e-01
2.800000000000000058e-02,-2.577194517060148460e-01,-8.548513380092348513e-02,-2.121780423225934076e-01
2.900000000000000147e-02,1.710261641078241468e-01,2.494158065846089345e-01,6.927652473731865657e-03
2.999999999999999889e-02,4.179046417026880955e-01,3.282542732227185511e-01,2.221153706080322421e-01
3.099999999999999978e-02,2.446592334716323758e-01,6.005119065327729766e-02,2.067403077145396062e-01
3.200000000000000067e-02,-1.906091518321818834e-01,-2.639667264337086650e-01,-7.589902887459721095e-03
3.300000000000000155e-02,-4.040622374606602785e-01,-3.226512133760394141e-01,-2.227973250283132312e-01
3.400000000000000244e-02,-2.034970977361527655e-01,-3.596964337550610097e-02,-2.062722220290985065e-01
3.500000000000000333e-02,2.030560835351840343e-01,2.831873798551863275e-01,2.904136534647663859e-02
3.599999999999999728e-02,4.309118706709906266e-01,2.952241853631473179e-01,2.254121277554704261e-01
3.699999999999999817e-02,1.952536158056696891e-01,3.658508352211579332e-03,1.890226567194552565e-01
3.799999999999999906e-02,-2.408369059936001921e-01,-2.797642007567279210e-01,-2.378413296753947512e-02
3.899999999999999994e-02,-4.159820275880314888e-01,-2.775255870746918263e-01,-2.351067484641876093e-01
4.000000000000000083e-02,-1.529865013053456901e-01,4.588092689572161043e-02,-1.845506268531027505e-01
4.100000000000000172e-02,2.486674771409773943e-01,3.194790580056067753e-01,3.747491963058783432e-02
4.200000000000000261e-02,3.984938591151995779e-01,2.606388376576433408e-01,2.359858212243927666e-01
4.299999999999999656e-02,1.225414275041838419e-01,-7.598312907897356028e-02,1.834724647186201096e-01
4.399999999999999745e-02,-2.797894131299016873e-01,-3.419054166607894407e-01,-5.099447061316331187e-02
4.499999999999999833e-02,-4.104895729111082692e-01,-2.370187062810074075e-01,-2.396479372649468198e-01
4.599999999999999922e-02,-1.155832035686164411e-01,1.150069588160671230e-01,-1.762723955532360387e-01
4.700000000000000011e-02,3.030485721643871866e-01,3.348972839899526099e-01,6.103770096264839184e-02
4.800000000000000100e-02,3.956761503058950913e-01,2.156224890242908199e-01,2.336244060239054399e-01
4.900000000000000189e-02,7.485721345753423850e-02,-1.340674976806168206e-01,1.795341489872501473e-01
5.000000000000000278e-02,-3.270388610815718744e-01,-3.356563221252695794e-01,-5.690751860542606066e-02
5.099999999999999672e-02,-3.930071138186632118e-01,-1.829117066309558226e-01,-2.567241117745802104e-01
5.199999999999999761e-02,-3.913517590789922229e-02,1.648593672362804741e-01,-1.799882045236298744e-01
5.299999999999999850e-02,3.428476033021545799e-01,3.365731390144733326e-01,7.781523341490099999e-02
5.399999999999999939e-02,3.673215750940569957e-01,1.417227441841021340e-01,2.458790843384682512e-01
5.500000000000000028e-02,3.628472499619948832e-02,-1.921203775543020575e-01,1.728411651531365223e-01
5.600000000000000117e-02,-3.662867768196988449e-01,-3.449053526768835476e-01,-8.120160932584739866e-02
5.700000000000000205e-02,-3.498526478585979871e-01,-1.054437220038619699e-01,-2.457474864003498793e-01
5.800000000000000294e-02,5.864849688455789009e-03,2.288809257931683216e-01,-1.517210286581473222e-01
5.899999999999999689e-02,3.666459008161473965e-01,3.211784698933526361e-01,9.663930137198878390e-02
5.999999999999999778e-02,3.463264446118385909e-01,9.142412668946456322e-02,2.527918694730081905e-01
6.099999999999999867e-02,-6.172260812908171579e-02,-2.673985136122629669e-01,1.626083241201307095e-01
6.199999999999999956e-02,-3.991524292362361170e-01,-3.134001872276073741e-01,-1.154881147576673622e-01
6.300000000000000044e-02,-3.331720456502012540e-01,-6.100202535239500345e-02,-2.616048886109790250e-01
6.400000000000000133e-02,7.417876098251563466e-02,2.795275404986701795e-01,-1.450918367329327441e-01
6.500000000000000222e-02,3.932369715104441221e-01,3.052283880137362515e-01,1.104369251995283296e-01
6.600000000000000311e-02,3.033571811523000927e-01,-5.431575236938103804e-04,2.441373120079632641e-01
6.700000000000000400e-02,-1.098443152130177541e-01,-3.002718421644269275e-01,1.124370838009137452e-01
6.800000000000000488e-02,-4.088048365076462076e-01,-2.879226302915204316e-01,-1.368677758322046911e-01
6.900000000000000577e-02,-2.740978018558739571e-01,2.213943245456330422e-02,-2.380084335146803731e-01
7.000000000000000666e-02,1.349362580214276963e-01,3.109194858416132745e-01,-1.073392964137635797e-01
7.099999999999999367e-02,4.144537540495469297e-01,2.679318035788016417e-01,1.456653289261148343e-01
7.199999999999999456e-02,2.668959184523166939e-01,-5.728171069695673495e-02,2.287192201661360502e-01
7.299999999999999545e-02,-1.541519386790837776e-01,-3.331783323377853767e-01,1.107196220748584287e-01
7.399999999999999634e-02,-3.988717653323030632e-01,-2.436756037828345378e-01,-1.364526648666403719e-01
7.499999999999999722e-02,-2.422870055273583512e-01,9.299077483680019685e-02,-2.647583480954473489e-01
7.599999999999999811e-02,1.888542160663288505e-01,3.225670061397567512e-01,-8.576185244576665923e-02
7.699999999999999900e-02,4.163005656009724498e-01,2.292822097392142877e-01,1.367702909702175340e-01
7.799999999999999989e-02,2.172275187313115197e-01,-1.210162520265056774e-01,2.473356804030463485e-01
7.900000000000000078e-02,-2.061782644088526184e-01,-3.245213382169713223e-01,9.470422974059619636e-02
8.000000000000000167e-02,-4.252997155185779810e-01,-1.923732024854439282e-01,-1.604457936795226081e-01
8.100000000000000255e-02,-1.883866554775897040e-01,1.519538012605335109e-01,-2.579394527043614160e-01
8.200000000000000344e-02,2.451903755251693684e-01,3.215231971002479039e-01,-7.674837807768356002e-02
8.300000000000000433e-02,4.243070686125487434e-01,1.575953500919064776e-01,1.471174028622855845e-01
8.400000000000000522e-02,1.391412823663644160e-01,-1.892370366781529478e-01,2.583029669995978717e-01
8.500000000000000611e-02,-2.713133556594550244e-01,-3.419354802762204493e-01,7.580302445551360957e-02
8.599999999999999312e-02,-3.918681119795118795e-01,-1.251725470361509385e-01,-1.525637524920006316e-01
8.699999999999999400e-02,-1.351235738016809962e-01,2.261316465095277450e-01,-2.393009160564736060e-01
8.799999999999999489e-02,2.796332187955344883e-01,3.136306594123697278e-01,-4.818072114966043956e-02
8.899999999999999578e-02,4.302764932845563606e-01,1.171082124075765452e-01,1.805164056690086172e-01
8.999999999999999667e-02,1.081158079355323542e-01,-2.310002523102674676e-01,2.519610786766567356e-01
9.099999999999999756e-02,-3.325971545231382609e-01,-3.226410482033920668e-01,7.240302704540581280e-02
9.199999999999999845e-02,-3.946558853679336676e-01,-6.501470379115732723e-02,-1.807006976606728432e-01
9.299999999999999933e-02,-7.739399935423708909e-02,2.498267627054274465e-01,-2.346640054291796451e-01
9.400000000000000022e-02,3.172443936187442359e-01,3.210547641623523463e-01,-4.093640879191638021e-02
