time,acc_x,acc_y,acc_z
0.000000000000000000e+00,1.658502546140283584e-01,9.530407463072981811e-02,1.122101245855625234e-01
1.000000000000000021e-03,9.036762088563894679e-02,3.180450231257930110e-02,7.834950826063481755e-02
2.000000000000000042e-03,1.874214764577691525e-02,-5.931377588672195889e-02,4.199484110870525810e-02
3.000000000000000062e-03,-9.335858624290285790e-02,-1.298740561224070444e-01,-1.246813773821040146e-02
4.000000000000000083e-03,-1.679931801252694812e-01,-1.633826996562009193e-01,-3.762057349222366898e-02
5.000000000000000104e-03,-2.249844605546730825e-01,-1.796862906036379992e-01,-1.135437618322054087e-01
6.000000000000000125e-03,-2.414586037347490333e-01,-1.807811917774913568e-01,-1.370728569104630590e-01
7.000000000000000146e-03,-2.314938793008033124e-01,-1.674655099295650207e-01,-1.481833534831852872e-01
8.000000000000000167e-03,-1.815655935271653365e-01,-1.011466076891738841e-01,-1.148361344138795204e-01
8.999999999999999320e-03,-8.849413152320133313e-02,-3.401774455718998419e-02,-1.034610212729263345e-01
1.000000000000000021e-02,-2.180435586404599196e-02,3.312584130498098106e-02,-5.743338892320964950e-02
1.099999999999999936e-02,7.141254686820175390e-02,1.091568162208702564e-01,-6.939923680604288825e-03
1.200000000000000025e-02,1.521988194894096369e-01,1.731185339529678624e-01,5.750839503111531553e-02
1.299999999999999940e-02,2.144015749115882885e-01,1.739733560035712223e-01,1.210950088387001133e-01
1.400000000000000029e-02,2.379730897834403114e-01,2.060923280835861293e-01,1.379467916419992446e-01
1.499999999999999944e-02,2.227898210718886329e-01,1.584424883501986958e-01,1.192079335815994234e-01
1.600000000000000033e-02,1.896159475236581515e-01,1.031710194116721158e-01,1.501580033981622930e-01
1.700000000000000122e-02,1.243570829244239201e-01,5.007745326818508619e-02,9.834274882542613783e-02
1.799999999999999864e-02,1.209529716427471674e-02,-3.083828775849953990e-02,5.390379083667359850e-02
1.899999999999999953e-02,-6.305188121428706438e-02,-1.121622285205021163e-01,1.911274893296736194e-03
2.000000000000000042e-02,-1.234451604999610985e-01,-1.720659782327620402e-01,-5.905362721004712295e-02
2.100000000000000130e-02,-2.115290072943115107e-01,-1.826146755005385036e-01,-1.002408139053564823e-01
2.199999999999999872e-02,-2.363444742508120644e-01,-1.966313566230610543e-01,-1.221431334891357329e-01
2.299999999999999961e-02,-2.263205425436306539e-01,-1.895529468931832495e-01,-1.399574102328917935e-01
2.400000000000000050e-02,-2.029811148923630626e-01,-1.113367342891626310e-01,-1.479698503996235703e-01
2.500000000000000139e-02,-1.413159418413817703e-01,-4.454235104032912285e-02,-1.215111154863148801e-01
2.599999999999999881e-02,-5.792950644361408857e-02,1.336200672334714873e-02,-9.244143518866827780e-02
2.699999999999999969e-02,3.126099333898224586e-02,1.093466148717617964e-01,-1.776173965230733523e-02
2.800000000000000058e-02,1.114138054007495909e-01,1.459523920641532524e-01,3.812604193649760109e-02
2.900000000000000147e-02,1.765621173523380105e-01,1.604031340587247223e-01,8.279122591916306118e-02
2.999999999999999889e-02,2.400418763383667109e-01,1.914842451809812829e-01,1.037175333746624684e-01
3.099999999999999978e-02,2.236186981558587750e-01,1.907807154508499026e-01,1.498651392008620853e-01
