time,acc_x,acc_y,acc_z
0.000000000000000000e+00,-4.140392767941258878e-02,-1.436844056894021893e-01,6.255246441457101847e-02
1.000000000000000021e-03,-3.743182860467452189e-01,-3.174861934444539457e-01,-1.724874358452249956e-01
2.000000000000000042e-03,-3.735024483787962035e-01,-2.161066966405833234e-01,-2.524919717513930961e-01
3.000000000000000062e-03,-7.066266487500479088e-02,6.286396948956124442e-02,-1.315584980543176297e-01
4.000000000000000083e-03,3.037336746687265832e-01,3.088947999093765162e-01,9.042011717007329696e-02
5.000000000000000104e-03,4.231598863853202053e-01,2.694618606790783466e-01,2.557178729060241018e-01
6.000000000000000125e-03,1.699049363461346274e-01,1.299753193064747889e-02,1.789952624296687334e-01
7.000000000000000146e-03,-2.209332659047596736e-01,-2.755066682674175427e-01,-3.747211507852015594e-02
8.000000000000000167e-03,-4.132869116326031156e-01,-3.156061123017583903e-01,-2.206295714821450149e-01
8.999999999999999320e-03,-2.502950854425485816e-01,-8.586337489209011631e-02,-1.949420318540650288e-01
1.000000000000000021e-02,1.164312989829069250e-01,2.239986840979261151e-01,-4.349360813752032456e-02
1.099999999999999936e-02,4.029324837260805925e-01,3.280669230540699810e-01,1.861100657652071666e-01
1.200000000000000025e-02,3.252018353729497768e-01,1.615645329503560823e-01,2.564197063241244190e-01
1.299999999999999940e-02,-1.168354836815564159e-02,-1.702473476019548126e-01,1.138475598403669020e-01
1.400000000000000029e-02,-3.502698751278120470e-01,-3.132748336882772433e-01,-1.370674129416074583e-01
1.499999999999999944e-02,-3.877515666559356311e-01,-2.149158364759999329e-01,-2.583927288474343609e-01
1.600000000000000033e-02,-7.691157672323838124e-02,7.892367307381385755e-02,-1.771265787292275184e-01
1.700000000000000122e-02,2.803126507711937165e-01,3.244718793054786610e-01,4.391860216687785978e-02
1.799999999999999864e-02,4.199268531064592747e-01,2.805159359488641480e-01,2.253904561162256015e-01
1.899999999999999953e-02,1.961334905101423665e-01,6.939060893009271931e-03,2.116947401906883741e-01
2.000000000000000042e-02,-1.807624377689531769e-01,-2.693658938891588250e-01,1.325426727468943279e-02
2.100000000000000130e-02,-4.100045895986683675e-01,-3.151081958837965713e-01,-2.047898974804533700e-01
2.199999999999999872e-02,-2.783279041883390814e-01,-8.141986737531507756e-02,-2.449717996823682631e-01
2.299999999999999961e-02,6.202270943121800800e-02,2.211976703713208481e-01,-7.989096201728465574e-02
2.400000000000000050e-02,3.833878293740898835e-01,3.322866273164878925e-01,1.355239476970107326e-01
2.500000000000000139e-02,3.596896026912504429e-01,1.499559516624555666e-01,2.454109396171644808e-01
2.599999999999999881e-02,2.134486468293687184e-02,-1.809838945772339336e-01,1.569810302898046739e-01
2.699999999999999969e-02,-3.179923510943509779e-01,-3.336942439115446191e-01,-8.208686400890663482e-02
2.800000000000000058e-02,-4.059834136136493687e-01,-1.995163694385438946e-01,-2.312902889684792795e-01
2.900000000000000147e-02,-1.474901434611122220e-01,8.953649698399146484e-02,-1.932331946475961681e-01
2.999999999999999889e-02,2.451919959659598913e-01,3.117518726981777788e-01,-8.468266998493998539e-04
3.099999999999999978e-02,4.169034558494609799e-01,2.586359129217312147e-01,2.138140819693588046e-01
3.200000000000000067e-02,2.340331831897108084e-01,-5.086058853362309708e-03,2.241038046999393185e-01
3.300000000000000155e-02,-1.379849964060905765e-01,-2.788853209441934378e-01,6.567190811527594263e-02
3.400000000000000244e-02,-3.915529337999590909e-01,-3.000237337823299377e-01,-1.606031579624483396e-01
3.500000000000000333e-02,-3.260831100377721836e-01,-6.505983717959254453e-02,-2.561999081357639874e-01
3.599999999999999728e-02,4.386514479251132914e-02,2.341359239271540438e-01,-1.366006313162395625e-01
3.699999999999999817e-02,3.542773792967641722e-01,3.347847398205250902e-01,7.968221959860341541e-02
3.799999999999999906e-02,3.796512727104072171e-01,1.310012743652849976e-01,2.509782504959637839e-01
3.899999999999999994e-02,5.573620470439713537e-02,-1.832649858021963007e-01,1.907272870160154066e-01
4.000000000000000083e-02,-3.067535118387795245e-01,-3.350773056593042143e-01,-1.510266228297890700e-02
4.100000000000000172e-02,-4.057201683744717791e-01,-2.006931690055350770e-01,-2.119135024606875750e-01
4.200000000000000261e-02,-1.591994134965775132e-01,9.788204734843218568e-02,-2.221914308024112994e-01
4.299999999999999656e-02,2.135642739878907959e-01,3.107091539790007295e-01,-6.016427585517142296e-02
4.399999999999999745e-02,4.143742451811119887e-01,2.509177758737969888e-01,1.720061174026961126e-01
4.499999999999999833e-02,2.601504809147975883e-01,-1.644427859253725158e-02,2.548567928268585248e-01
4.599999999999999922e-02,-1.281900054007627798e-01,-2.714467195706569691e-01,1.068265010108036261e-01
4.700000000000000011e-02,-3.898473492419285980e-01,-3.075684115764228399e-01,-1.019014952127349494e-01
4.800000000000000100e-02,-3.327651219160293050e-01,-6.075632249290283116e-02,-2.509538609854125579e-01
4.900000000000000189e-02,5.936155616978650712e-03,2.298183612786465768e-01,-1.794151003006894118e-01
5.000000000000000278e-02,3.521996081681746937e-01,3.294587191063736986e-01,4.429380885638532078e-02
5.099999999999999672e-02,3.868877915350061314e-01,1.411632169926854974e-01,2.200257588901409767e-01
5.199999999999999761e-02,9.529768899703244811e-02,-1.863207680249946430e-01,2.125180059676455291e-01
5.299999999999999850e-02,-2.670159355564487580e-01,-3.198828441541530232e-01,3.488233966994685326e-02
5.399999999999999939e-02,-4.026686615853572460e-01,-1.742057698274753208e-01,-1.860029658628795379e-01
5.500000000000000028e-02,-1.990602314266180506e-01,1.151119295948341420e-01,-2.377547366876728296e-01
5.600000000000000117e-02,1.741660179575947875e-01,3.163942079772966154e-01,-1.014020400776226849e-01
5.700000000000000205e-02,4.039448129081226746e-01,2.372590439075947799e-01,1.234942361368630975e-01
5.800000000000000294e-02,2.960227369189804558e-01,-4.155539761432693741e-02,2.650708861090345647e-01
5.899999999999999689e-02,-8.834946669430794597e-02,-2.826141880297967091e-01,1.627026197604387603e-01
5.999999999999999778e-02,-3.779309706931926471e-01,-2.958624155570169778e-01,-5.589162734042027458e-02
6.099999999999999867e-02,-3.625298617518835087e-01,-4.220649871205522236e-02,-2.452720764731704250e-01
6.199999999999999956e-02,-4.653411870874743506e-02,2.430904911982506023e-01,-2.192244641333812860e-01
6.300000000000000044e-02,3.032829668324750760e-01,3.272893356461485936e-01,-8.569582722612330283e-03
6.400000000000000133e-02,3.998962035443672236e-01,1.191281185297571321e-01,2.035553720442125070e-01
6.500000000000000222e-02,1.350131113661230675e-01,-1.864145618540540006e-01,2.249464350226385578e-01
6.600000000000000311e-02,-2.480771548863039411e-01,-3.391642261218499321e-01,8.447545986625011605e-02
6.700000000000000400e-02,-4.105808938046955903e-01,-1.770151602481241926e-01,-1.446666286386641687e-01
6.800000000000000488e-02,-2.381979378856564633e-01,1.249077611727565235e-01,-2.648827051823608447e-01
6.900000000000000577e-02,1.345145744145818945e-01,3.247665107152444830e-01,-1.513167034471977479e-01
7.000000000000000666e-02,3.992599885467048582e-01,2.413732936972312615e-01,7.580819958217589749e-02
7.099999999999999367e-02,3.107955903201367609e-01,-3.409283657448829857e-02,2.387136194545445289e-01
7.199999999999999456e-02,-2.477091372761874161e-02,-3.000417835368088815e-01,2.100002930756793285e-01
7.299999999999999545e-02,-3.670096272637748402e-01,-2.923066484096774054e-01,-9.588713721576313034e-03
7.399999999999999634e-02,-3.701782989432344517e-01,-3.919078868405628802e-02,-2.197422382712393152e-01
7.499999999999999722e-02,-6.957350949739968260e-02,2.507298596463827800e-01,-2.299175846003836121e-01
7.599999999999999811e-02,3.069803598954204960e-01,3.358031992897623774e-01,-5.558813133171745802e-02
7.699999999999999900e-02,3.999784828815825533e-01,1.102320376385338696e-01,1.459937495990124567e-01
7.799999999999999989e-02,1.736350713794946043e-01,-2.008765501161958733e-01,2.527423636001648877e-01
7.900000000000000078e-02,-2.009559228699148437e-01,-3.305161972338384602e-01,1.354527279894498781e-01
8.000000000000000167e-02,-3.965296038482361007e-01,-1.856242675076627546e-01,-1.001417537801025659e-01
8.100000000000000255e-02,-2.530835039445150092e-01,1.275525194327244705e-01,-2.395088576102154809e-01
8.200000000000000344e-02,1.122212850588089617e-01,3.198902837891041684e-01,-1.799572598707781246e-01
8.300000000000000433e-02,3.920147414877495629e-01,2.341932191921259898e-01,2.805170751721593539e-02
8.400000000000000522e-02,3.223253550298262327e-01,-5.193081048632313540e-02,2.069563861029756757e-01
8.500000000000000611e-02,-1.977390564988095248e-03,-3.051038677207308369e-01,2.309769089777299056e-01
8.599999999999999312e-02,-3.488654888303117652e-01,-2.792146417770464684e-01,4.798437996677530626e-02
8.699999999999999400e-02,-3.905143847941641710e-01,-2.079742377360438432e-02,-1.805887200238308621e-01
8.799999999999999489e-02,-1.095266241147116876e-01,2.532382476272710958e-01,-2.341680820648048833e-01
8.899999999999999578e-02,2.647248825964342300e-01,3.368544728282761302e-01,-1.172019346611311991e-01
8.999999999999999667e-02,4.162586390423695937e-01,1.018190925560659155e-01,1.041816385718710436e-01
9.099999999999999756e-02,1.966872751273163189e-01,-2.086259581136716279e-01,2.406851784712613351e-01
9.199999999999999845e-02,-1.727388887728479594e-01,-3.345493038920734907e-01,1.842596852497705162e-01
9.299999999999999933e-02,-4.142051931791002062e-01,-1.715165477312222408e-01,-4.259546707603249077e-02
9.400000000000000022e-02,-2.827807458308650435e-01,1.366873884283411056e-01,-2.347588417428702334e-01
9.500000000000000111e-02,7.537856860926062108e-02,3.115984160008600234e-01,-2.259015115658459805e-01
9.600000000000000200e-02,3.812565013718531848e-01,2.205308146146594817e-01,-2.716003915147877784e-02
9.700000000000000289e-02,3.578166597336351340e-01,-6.305803385553176987e-02,1.925755020286445685e-01
9.800000000000000377e-02,3.578377711521570775e-02,-3.127892172480885580e-01,2.488698300565734267e-01
9.900000000000000466e-02,-3.100997330575071542e-01,-2.805917562200536675e-01,9.256876072170705516e-02
1.000000000000000056e-01,-4.131740204343339884e-01,-5.741647770286794315e-03,-1.268241178985316520e-01
