time,acc_x,acc_y,acc_z
0.000000000000000000e+00,3.233659691584263585e-01,2.664601298362240245e-01,2.064987315514711652e-01
1.000000000000000021e-03,3.455037456570042020e-01,2.258980790604670497e-01,2.282031332291988013e-01
2.000000000000000042e-03,2.214779677590469897e-01,1.508895787269549371e-01,1.408678854063241392e-01
3.000000000000000062e-03,8.120800145693643848e-03,-3.951724006860236546e-03,6.820094234408546896e-02
4.000000000000000083e-03,-4.770950830655998343e-02,-8.961936591838441657e-02,-3.851950450660490688e-02
5.000000000000000104e-03,-1.582391408910819308e-01,-1.293398886419825367e-01,-8.305980461478090771e-02
6.000000000000000125e-03,-1.727522522639474978e-01,-1.362814545561268353e-01,-9.216356566404580730e-02
7.000000000000000146e-03,-1.937592488749231012e-01,-1.407068718880007396e-01,-1.193263844405822866e-01
8.000000000000000167e-03,-1.872433277703751398e-01,-1.715014928619636447e-01,-1.568931679763098386e-01
8.999999999999999320e-03,-1.614544233222723058e-01,-1.125566854154756158e-01,-1.349648559968713024e-01
1.000000000000000021e-02,-9.399877602014519024e-03,1.415603448544869086e-03,-4.392356425668992453e-02
1.099999999999999936e-02,2.100326550969351946e-01,1.587902043511284222e-01,9.464230301106642262e-02
1.200000000000000025e-02,2.845933971763065506e-01,2.579410155882626010e-01,1.798047556840324246e-01
1.299999999999999940e-02,3.365075340607449617e-01,2.554869843945921648e-01,2.274261559686752698e-01
1.400000000000000029e-02,1.929828139344645366e-01,1.201015645118700681e-01,1.551482478575366697e-01
1.499999999999999944e-02,7.430625401198856853e-03,-2.896256322792651466e-02,3.748327999660305138e-02
1.600000000000000033e-02,-1.738678770017194064e-01,-1.357089381962808816e-01,-6.465404490568378570e-02
1.700000000000000122e-02,-2.161369962515978516e-01,-1.958623703133917926e-01,-1.112387718280990895e-01
1.799999999999999864e-02,-2.061273577342201957e-01,-1.589072397365849376e-01,-1.271992425218522738e-01
1.899999999999999953e-02,-1.502213175274409451e-01,-1.541467232658164377e-01,-1.205977089798264679e-01
2.000000000000000042e-02,-1.367421655056818286e-01,-7.706328186027698590e-02,-1.178977104842204859e-01
2.100000000000000130e-02,-8.304330675805099427e-02,-5.646141293495155616e-02,-4.252621716753043207e-02
2.199999999999999872e-02,2.452484544005655021e-02,3.494273052658793816e-02,-2.998591700408900773e-02
2.299999999999999961e-02,1.770132407526241736e-01,2.220053816516232292e-01,2.103826656552591420e-02
2.400000000000000050e-02,3.492190543584509643e-01,2.532169905494552342e-01,1.389044507217908064e-01
2.500000000000000139e-02,3.449519835346070429e-01,2.391166495563350758e-01,1.854973180888464801e-01
2.599999999999999881e-02,1.638997831136557448e-01,9.285421888111432265e-02,1.565575906197279876e-01
2.699999999999999969e-02,-1.123883242576626971e-03,-1.054477105189498831e-01,2.971118933613101434e-02
2.800000000000000058e-02,-2.142020414407472817e-01,-2.139334793856182138e-01,-8.571945536509609220e-02
2.900000000000000147e-02,-3.091829550786207026e-01,-2.290795963186338935e-01,-1.711474998728649832e-01
2.999999999999999889e-02,-2.568848381584827312e-01,-1.938099286004555388e-01,-1.914575212491857747e-01
3.099999999999999978e-02,-1.693566140278035537e-01,-1.119828373224725365e-01,-1.255389612857460424e-01
3.200000000000000067e-02,-7.137232732650040934e-02,-2.240584285913016158e-02,-5.812509832381430874e-02
3.300000000000000155e-02,-1.085703140723073834e-02,2.116493754593731444e-02,-1.153435772474934763e-02
3.400000000000000244e-02,3.947073138035117612e-02,7.116614610870256041e-02,1.142867908760422831e-02
3.500000000000000333e-02,1.433588680678811456e-01,1.440803481588728008e-01,6.776043652937448203e-02
3.599999999999999728e-02,2.948911252446271281e-01,2.788000035305354674e-01,1.431469545111946629e-01
3.699999999999999817e-02,3.149432629705845588e-01,2.102716795077343714e-01,1.606055069123752954e-01
3.799999999999999906e-02,2.256224154793028125e-01,4.053488215936732614e-02,1.691879212774850261e-01
3.899999999999999994e-02,-1.565211537713323900e-02,-1.314087366950406899e-01,2.601679703633711163e-02
4.000000000000000083e-02,-1.923982107051050716e-01,-2.663726087251361840e-01,-7.397393834394826173e-02
4.100000000000000172e-02,-3.384439770450255458e-01,-2.727739268577915599e-01,-1.997182787156071837e-01
4.200000000000000261e-02,-2.642505061909348196e-01,-1.672150326594167014e-01,-2.086543553743135104e-01
4.299999999999999656e-02,-1.343395211084749685e-01,-2.170536615331740415e-02,-1.271518946817890017e-01
4.399999999999999745e-02,-1.800118275813554491e-02,8.999397593542093204e-03,-4.645335722063483747e-02
4.499999999999999833e-02,6.885736492203405057e-02,9.570043803077928068e-02,2.568039973203729148e-02
4.599999999999999922e-02,1.027300841996951347e-01,1.110717848501977523e-01,5.997521753624379670e-02
4.700000000000000011e-02,2.045942616241366585e-01,1.831780484539539400e-01,9.610855601443737961e-02
4.800000000000000100e-02,2.277904948546901898e-01,2.534327920309856763e-01,1.216786134076339732e-01
4.900000000000000189e-02,2.352278668096730863e-01,1.557758819398465666e-01,1.424675639061961929e-01
5.000000000000000278e-02,1.586164687032342591e-01,2.920125153980708890e-02,1.770924799713589903e-01
5.099999999999999672e-02,-4.851934386767964985e-02,-1.546650527004719278e-01,5.556438230733095479e-02
5.199999999999999761e-02,-2.539271498122709358e-01,-2.794234740010219653e-01,-9.502636594260568947e-02
5.299999999999999850e-02,-3.427281279788108037e-01,-2.689573937499763479e-01,-1.932326745926870037e-01
5.399999999999999939e-02,-2.958928730747256708e-01,-1.441089596851327370e-01,-2.150648103566120406e-01
5.500000000000000028e-02,-1.190395963884635089e-01,-6.000545027629103356e-03,-1.495882630761224963e-01
5.600000000000000117e-02,1.934597377209664251e-02,1.128995503675065265e-01,-2.138307342295224858e-02
5.700000000000000205e-02,1.064705907424862291e-01,1.425729970680309489e-01,2.595035220870572923e-02
5.800000000000000294e-02,1.488455492853610895e-01,1.108260518675931589e-01,6.979035742031100553e-02
5.899999999999999689e-02,2.333219116530831638e-01,1.833672825142071139e-01,1.067466313014862195e-01
5.999999999999999778e-02,1.763071805630733180e-01,1.818959489230386473e-01,1.017970743674410788e-01
6.099999999999999867e-02,2.111047921785864367e-01,1.225250339923878024e-01,1.364205512783132068e-01
6.199999999999999956e-02,1.403833996464699529e-01,-7.966009501450395337e-04,1.226550730500953895e-01
6.300000000000000044e-02,-6.891400487518745122e-02,-1.743229905689005210e-01,7.556440883896214933e-02
6.400000000000000133e-02,-2.729880373577977526e-01,-3.043030160419331609e-01,-6.594305845543368960e-02
6.500000000000000222e-02,-3.816574844763475083e-01,-2.628922574019955660e-01,-1.541217582345576209e-01
6.600000000000000311e-02,-3.005136770969517035e-01,-6.742241210730068324e-02,-2.177701224521506329e-01
6.700000000000000400e-02,-1.108466939135774043e-01,3.294343196895686138e-02,-1.635889846167932760e-01
6.800000000000000488e-02,8.498907337418759589e-02,1.893552610337583819e-01,-5.937522728730008914e-02
6.900000000000000577e-02,2.107416889075158783e-01,1.948625069854475200e-01,9.678697865987412330e-02
7.000000000000000666e-02,2.362584016391520436e-01,1.710434584386265333e-01,1.081931512382531130e-01
7.099999999999999367e-02,1.909208968926968120e-01,1.416227374183863519e-01,1.126643619036595684e-01
7.199999999999999456e-02,1.354817064534934445e-01,1.206662328644762250e-01,1.069470532530177459e-01
7.299999999999999545e-02,1.188772774121991116e-01,6.660146087769761025e-02,7.519809738663030263e-02
7.399999999999999634e-02,4.218563499910135683e-02,-4.370821484906426552e-02,5.969363279884923323e-02
7.499999999999999722e-02,-9.072231301156259697e-02,-1.846729263682065636e-01,2.707516334765894608e-02
7.599999999999999811e-02,-2.425737166036290027e-01,-2.452642109837591955e-01,-5.330837201955370558e-02
7.699999999999999900e-02,-3.289725537218574081e-01,-2.289111592243597004e-01,-1.752480063755916528e-01
7.799999999999999989e-02,-2.994478153841981793e-01,-1.080669873623386207e-01,-2.321956011200015935e-01
